엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
카자흐스탄,국가,수입규모,홍삼추출액,품목,수입규모:2024(F):6319억 원
카자흐스탄,국가,수입규모,비타민&미네랄시장,품목,수입규모:2024(F):1971억 원
카자흐스탄,국가,수입규모,일반의약품시장,품목,수입규모:2024(F):6319억 원
카자흐스탄,국가,수입규모,홍삼추출액,품목,수입액:2019:154086천달러
카자흐스탄,국가,수입규모,홍삼추출액,품목,수입액:2020:173769천달러
카자흐스탄,국가,수입규모,홍삼추출액,품목,수입액:2023:276266천달러
카자흐스탄,국가,수입규모,한국,국가,수입액:2023:142억 원
카자흐스탄,국가,시장규모,비타민&미네랄,품목,시장규모:2023:2546억 원
카자흐스탄,국가,시장규모,일반의약품,품목,시장규모:2023:8008억 원
홍삼추출액,품목,수입규모,카자흐스탄,국가,수입규모:2023:3819억 원
홍삼추출액,품목,수입액,한국,국가,수입액:2023:142억 원
홍삼추출액,품목,수입액,글로벌,국가,수입액:2019:154086천달러
홍삼추출액,품목,수입액,글로벌,국가,수입액:2020:173769천달러
홍삼추출액,품목,수입액,글로벌,국가,수입액:2023:276266천달러
홍삼추출액,품목,수입액,한국,국가,수입액:2023:142억 원
홍삼추출액,품목,수입액,러시아,국가,수입액:2019:1476억 원
홍삼추출액,품목,수입액,이탈리아,국가,수입액:2023:502억 원
홍삼추출액,품목,수입액,미국,국가,수입액:2023:334억 원
홍삼추출액,품목,유통채널,재래시장,유통채널,점유율:30.3%
홍삼추출액,품목,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:29.6%
홍삼추출액,품목,유통채널,편의점,유통채널,점유율:27.5%
홍삼추출액,품목,유통채널,온라인,유통채널,점유율:3.5%
홍삼추출액,품목,포장형태,캡슐,포장형태,빈도:55
홍삼추출액,품목,포장형태,유리병,포장형태,빈도:30
홍삼추출액,품목,포장형태,봉지,포장형태,빈도:1
홍삼추출액,품목,성분,인삼,성분,빈도:40
홍삼추출액,품목,성분,미네랄,성분,빈도:20
홍삼추출액,품목,성분,비타민,성분,빈도:16
홍삼추출액,품목,효능/홍보문구,의약품아님,홍보문구,빈도:79
홍삼추출액,품목,효능/홍보문구,항산화,홍보문구,빈도:33
홍삼추출액,품목,효능/홍보문구,젊어지게하는,홍보문구,빈도:22
홍삼추출액,품목,효능/홍보문구,에너지,홍보문구,빈도:11
홍삼추출액,품목,효능/홍보문구,활력,홍보문구,빈도:5
홍삼추출액,품목,성분,홍삼,성분,빈도:3
홍삼추출액,품목,성분,미네랄,성분,빈도:20
홍삼추출액,품목,성분,비타민,성분,빈도:16
홍삼추출액,품목,포장,캡슐,포장,빈도:55
홍삼추출액,품목,포장,유리병,포장,빈도:30
홍삼추출액,품목,포장,봉지,포장,빈도:1
홍삼추출액,품목,패키징,캡슐,패키징,빈도:55
홍삼추출액,품목,패키징,유리병,패키징,빈도:30
홍삼추출액,품목,패키징,봉지,패키징,빈도:1
홍삼추출액,품목,유통채널,재래시장,유통채널,점유율:30.3%
홍삼추출액,품목,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:29.6%
홍삼추출액,품목,유통채널,편의점,유통채널,점유율:27.5%
홍삼추출액,품목,유통채널,온라인,유통채널,점유율:3.5%
홍삼추출액,품목,인증,TRCU,인증,필수:취득
홍삼추출액,품목,인증,할랄,인증,필수:취득
홍삼추출액,품목,라벨링,국문/카자흐어,라벨링,표기사항:제품명,성분,용량,제조일자,유통기한
홍삼추출액,품목,라벨링,러시아어,라벨링,표기사항:제품명,성분,용량,제조일자,유통기한
홍삼추출액,품목,인증,EAC마크,인증,필수:부착
홍삼추출액,품목,유해물질기준,잔류허용기준,유해물질,기준:병원성미생물,리스트리아,대장균군,곰팡이,효모,황색포도상구균,중온성호기성미생물
홍삼추출액,품목,알레르겐성분,어류,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,조개류,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,갑각류,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,아스파탐,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,겨자,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,이산화황,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,글루텐,알레르겐,포함:없음
홍삼추출액,품목,알레르겐성분,루핀,알레르겐,포함:없음
