엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,시장규모,유제품 및 계란,품목,시장규모:10.3조원;연평균성장률:8.1%;2024년예상:8495억달러
베트남,국가,수입규모,알가공품,품목,수입규모:1.4억원;HS코드:0408.99;2022년수입액증가율:26.2%
베트남,국가,수입규모,대한국,국가,수입액:0원;2019년 이후 수입없음
베트남,국가,시장점유율,전통상점,유통채널,점유율:88.1%
베트남,국가,시장점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:10.9%
베트남,국가,시장점유율,편의점,유통채널,점유율:1.0%
베트남,국가,시장점유율,온라인,유통채널,점유율:13.5%
베트남,국가,계란가격폭락,계란,가격,개당가격:1500동(79원)
베트남,국가,계란생산량,계란,생산량,2023년:192억개
베트남,국가,계란수요,계란,수요,상반기:140억개
고객사,기업,제품명,인스턴트 계란,품목,가격:85000동(4514원);용량:10개;원산지:베트남
고객사,기업,제품명,계란소금구이,품목,가격:6970동(370원);용량:30g;원산지:중국
고객사,기업,제품명,메추리알 한방간장,품목,가격:31500동(1672원);용량:150g;원산지:대만
고객사,기업,제품명,팔라우 메추라기,품목,가격:34000동(1805원);용량:30개입;원산지:베트남
고객사,기업,제품명,인스턴트 허브계란,품목,가격:36000동(1912원);용량:5개;원산지:중국
고객사,기업,제품명,메추리알 MIX,품목,가격:31500동(1672원);용량:150g;원산지:대만
고객사,기업,제품명,팔라우 메추라기,품목,가격:34000동(1805원);용량:30개입;원산지:베트남
고객사,기업,제품,홍보문구,내용,즉석 계란 -풍부한 맛, 모든 식사에 편리하게!
유통채널,유통채널,효과적 판매처,대형 슈퍼마켓,유통채널,예:코.op마트,빅씨,빈마트
유통채널,유통채널,효과적 판매처,온라인 플랫폼,유통채널,예:쇼피,라자다,티키
홍보방법,마케팅,효과적 홍보,소셜미디어,키워드,편리함,영양,빠른준비
규제,법률,수출시 유의사항,수입면허,인증,필수
규제,법률,수출시 유의사항,베트남보건부,인증,적합성평가,필수
가격,시장가격,적정가격대,일반메추리알,가격,약 2만-3만동(1062-1593원)
홍보문구,슬로건,추천,즉석 계란 -매일의 에너지!,효과적,라이프스타일에 맞는 홍보
유통채널,유통채널,추천,편의점,유통채널,빠른 접근성 확보
홍보방법,마케팅,추천,소셜미디어,키워드,맛있다,깨끗하다,신뢰
규제,인증,수출준비,GMP,ISO22000,권장
가격,시장경쟁력,적정가격,일반계란,가격,약 2만-3만동(1062-1593원)
이상,엔터티와 관계,속성,추출 완료
