엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,시장규모,홍삼분말,품목,시기:2024;지역:미국
미국,국가,시장규모,일반의약품,품목,시기:2023;지역:미국
미국,국가,시장규모,비타민및미네랄,품목,시기:2023;지역:미국
미국,국가,HS CODE,1211.20,품목,시기:2023;지역:미국
미국,국가,수입액,한국,국가,시기:2023;품목:HS CODE 1211.20
미국,국가,수입액,글로벌,국가,시기:2023;품목:HS CODE 1211.20
미국,국가,시장점유율,월마트,유통채널,품목:홍삼분말
미국,국가,시장점유율,트레이더조,유통채널,품목:홍삼분말
미국,국가,시장점유율,월그린,유통채널,품목:홍삼분말
미국,국가,시장점유율,씨브이에스,유통채널,품목:홍삼분말
미국,국가,시장점유율,아마존,유통채널,품목:홍삼분말
미국,국가,시장점유율,이베이,유통채널,품목:홍삼분말
미국,국가,시장규모,일반의약품,시장,시기:2023
미국,국가,시장규모,비타민및미네랄,시장,시기:2023
미국,국가,시장규모,홍삼분말,시장,시기:2024
미국,국가,시장성장률,일반의약품,연평균성장률,3.7%
미국,국가,시장성장률,비타민및미네랄,연평균성장률,4.6%
미국,국가,시장성장률,홍삼분말,연평균성장률,4.6%
미국,국가,인증,유기농,품목,인증기관:USDA Organic
미국,국가,인증,글루텐프리,품목,인증기관:GFCO
미국,국가,인증,할랄,품목,인증기관:IFANCA
미국,국가,인증,코셔,품목,인증기관:OU
미국,국가,라벨링,영어,언어,기준:영어 표기 필수
미국,국가,라벨링,알레르겐,성분,표기:우유,달걀,생선,갑각류,견과류,땅콩,대두,밀,참깨
미국,국가,영양성분표,기준,내용,포함:열량,지방,콜레스테롤,나트륨,탄수화물,단백질,비타민D,칼슘,철분
미국,국가,유해물질기준,아플라톡신,20ppb,품목,시기:2023
미국,국가,알레르겐표기,참깨,성분,시기:2023
미국,국가,홍보포인트,천연,특징,내용:자연성분 강조
미국,국가,홍보포인트,진세노사이드,효능,내용:혈당조절,면역력강화,에너지증진
미국,국가,유통채널,온라인,유통경로,내용:아마존,아이허브,월마트,대형슈퍼마켓
미국,국가,가격경쟁력,고가,평균가격,단가:30달러이하 유사제품 대비 높음
미국,국가,가격적정성,경쟁제품,가격,단가:약13달러(월마트) 대비 높음
미국,국가,효과성,진세노사이드,중요성,내용:혈당개선,면역증진
미국,국가,원산지인식,한국산,원산지,내용:효능 우수,신뢰도 높음
미국,국가,특성,첨가물제로,특징,내용:자연성분, 쓴맛감소 홍보포인트
미국,국가,홍보문구,효능강조,내용:면역력,에너지,항산화,천연
미국,국가,수출절차,FDA등록,절차,내용:생산시설등록,라벨준수,품질인증
미국,국가,유통채널,온라인,경로,내용:아마존,아이허브,대형슈퍼마켓
미국,국가,가격경쟁력,높음,평균가격,단가:약13달러(월마트) 대비 높음
