엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
단감,품목,생산지,한국,국가,국가:한국
단감,품목,생산지,일본,국가,국가:일본
단감,품목,생산지,스페인,국가,국가:스페인
단감,품목,생산지,중국,국가,국가:중국
단감,품목,생산지,호주,국가,국가:호주
단감,품목,생산지,태국,국가,국가:태국
단감,품목,포장형태,종이상자,포장형태,포장형태:종이상자
단감,품목,포장형태,비닐봉투,포장형태,포장형태:비닐봉투
단감,품목,포장형태,플라스틱,포장형태,포장형태:플라스틱
단감,품목,포장형태,종이박스,포장형태,포장형태:종이박스
단감,품목,포장수량,5개,포장수량,포장수량:5개
단감,품목,포장수량,개별포장,포장수량,포장수량:개별포장
단감,품목,가격,2.5-6,시장가격,가격:2.5-6싱가포르달러
단감,품목,홍보문구,한국산 감: 자연이 선사한 달콤함,품질 강조,홍보문구,홍보문구,홍보문구:한국산 감: 자연이 선사한 달콤함
단감,품목,홍보문구,풍부한 과즙,맛과 풍미 강조,홍보문구,홍보문구,홍보문구:풍부한 과즙
단감,품목,홍보문구,달고 씨가 없습니다,품질 강조,홍보문구,홍보문구,홍보문구:달고 씨가 없습니다
단감,품목,홍보문구,피로를 이겨내세요,효능 강조,홍보문구,홍보문구,홍보문구:피로를 이겨내세요
단감,품목,포장형태,종이상자,포장형태,포장형태:종이상자
단감,품목,포장형태,플라스틱트레이,포장형태,포장형태:플라스틱트레이
단감,품목,포장형태,과일망,포장형태,포장형태:과일망
단감,품목,포장형태,친환경포장,포장형태,포장형태:친환경포장
단감,품목,판매채널,오프라인,유통채널,유통채널:오프라인
단감,품목,판매채널,온라인,유통채널,유통채널:온라인
단감,품목,판매방식,중량판매,판매방식,판매방식:중량판매
단감,품목,판매방식,개별포장,판매방식,판매방식:개별포장
단감,품목,유통국가,일본,국가,국가:일본
단감,품목,유통국가,스페인,국가,국가:스페인
단감,품목,유통국가,중국,국가,국가:중국
단감,품목,유통국가,호주,국가,국가:호주
단감,품목,유통국가,태국,국가,국가:태국
