엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,시장규모,냉동다진마늘,품목,시기:2024;시장규모:41조원
미국,국가,수입규모,냉동다진마늘,품목,시기:2023;수입액:888673
미국,국가,성장률,냉동다진마늘,품목,시기:2019-2023;연평균성장률:4.2
미국,국가,시장성장전망,냉동다진마늘,품목,시기:2024-2028;연평균성장률:2.3
미국,국가,시장규모,향신료허브,품목,시기:2023;시장규모:14.2조원
미국,국가,시장규모,소스향신료,품목,시기:2023;시장규모:41조원
미국,국가,HS코드,0710.80,품목,시기:2023;수입액:11억 원
미국,국가,수입액,한국,국가,시기:2019-2023;수입액:11억 원
미국,국가,수입액,글로벌,국가,시기:2019-2023;수입액:1.23조 원
미국,국가,시장성장률,냉동다진마늘,품목,시기:2019-2023;연평균성장률:4.2
미국,국가,시장성장률,향신료허브,품목,시기:2019-2023;연평균성장률:4.1
미국,국가,시장성장률,소스향신료,품목,시기:2019-2023;연평균성장률:4.2
미국,국가,시장전망,냉동다진마늘,품목,시기:2024-2028;연평균성장률:2.3
미국,기업,유통채널,월마트,기업,유형:하이퍼마켓;점유율:50.7%;매장수:4606
미국,기업,유통채널,트레이더조,기업,유형:하이퍼마켓;매장수:587
미국,기업,유통채널,시온마켓,기업,유형:아시안마트/한인마트;매장수:7
미국,기업,유통채널,에이치마트,기업,유형:아시안마트/한인마트;매장수:97
미국,기업,유통채널,아마존,기업,유형:온라인;매출액:3956억달러
미국,기업,유통채널,이베이,기업,유형:온라인;매출액:100억달러
미국,기업,유통채널,타깃,기업,유형:대형마트
미국,기업,유통채널,코스트코,기업,유형:대형마트
미국,기업,유통채널,리들,기업,유형:슈퍼마켓
미국,기업,유통채널,월마트,기업,유형:슈퍼마켓
미국,기업,유통채널,홈플러스,기업,유형:슈퍼마켓
미국,기업,유통채널,이마트,기업,유형:슈퍼마켓
미국,기업,유통채널,트레이더조,기업,유형:슈퍼마켓
미국,기업,유통채널,시온마켓,기업,유형:한인마트
미국,기업,유통채널,에이치마트,기업,유형:한인마트
미국,기업,유통채널,아마존,기업,유형:온라인
미국,기업,유통채널,이베이,기업,유형:온라인
미국,기업,유통채널,타깃,기업,유형:대형마트
미국,기업,유통채널,코스트코,기업,유형:대형마트
미국,기업,유통채널,리들,기업,유형:슈퍼마켓
미국,기업,유통채널,월마트,기업,유형:슈퍼마켓
미국,기업,유통채널,홈플러스,기업,유형:슈퍼마켓
미국,기업,유통채널,이마트,기업,유형:슈퍼마켓
미국,기업,유통채널,트레이더조,기업,유형:슈퍼마켓
미국,기업,유통채널,시온마켓,기업,유형:한인마트
미국,기업,유통채널,에이치마트,기업,유형:한인마트
미국,기업,유통채널,아마존,기업,유형:온라인
미국,기업,유통채널,이베이,기업,유형:온라인
미국,기업,유통채널,타깃,기업,유형:대형마트
미국,기업,유통채널,코스트코,기업,유형:대형마트
미국,기업,유통채널,리들,기업,유형:슈퍼마켓
미국,기업,유통채널,월마트,기업,유형:슈퍼마켓
미국,기업,유통채널,홈플러스,기업,유형:슈퍼마켓
미국,기업,유통채널,이마트,기업,유형:슈퍼마켓
