엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,수입품목,도라지,품목,시기:2024년;시장규모:39조원
중국,국가,수입품목,비타민&미네랄,품목,시기:2024년;시장규모:6.4조원
중국,국가,수입품목,HS CODE 2106.90,품목,시기:2023년;수입액:7300억 원
중국,국가,수입품목,HS CODE 2106.90,품목,시기:2023년;한국수입액:3001억 원
중국,국가,수입품목,도라지,품목,시기:2024년;시장규모:39조원
중국,국가,수입품목,비타민&미네랄,품목,시기:2024년;시장규모:6.4조원
중국,국가,수입품목,HS CODE 2106.90,품목,시기:2023년;수입액:7300억 원
중국,국가,수입품목,HS CODE 2106.90,품목,시기:2023년;한국수입액:3001억 원
중국,국가,수출기업,대선림제약,기업,설립연도:1999;국내외수입경력:일본대만
중국,국가,수출기업,대선림제약,기업,설립연도:1999;국내외수입경력:일본대만
중국,국가,수출기업,다션린,기업,설립연도:1999;국내외수입경력:중국전역
중국,국가,수출기업,다션린,기업,설립연도:1999;국내외수입경력:중국전역
중국,국가,수출기업,완다플라자,기업,매출액:약 5조 5210억 원;매장수:484개
중국,국가,수출기업,완다플라자,기업,매출액:약 5조 5210억 원;매장수:484개
중국,국가,수출기업,왓슨스,기업,매출액:약 26조 1620억 원;매장수:약 4000개
중국,국가,수출기업,왓슨스,기업,매출액:약 26조 1620억 원;매장수:약 4000개
중국,국가,수출기업,징동,기업,매출액:약 177조 6619억 원;직영창고:200개 이상
중국,국가,수출기업,징동,기업,매출액:약 177조 6619억 원;직영창고:200개 이상
중국,국가,수출기업,매닝스,기업,매출액:약 347조 480억 원;매장수:약 120개
중국,국가,수출기업,매닝스,기업,매출액:약 347조 480억 원;매장수:약 120개
중국,국가,수출기업,화룬완지아,기업,설립연도:2009;주요제품:백화점
중국,국가,수출기업,화룬완지아,기업,설립연도:2009;주요제품:백화점
중국,국가,수출기업,허마셴셩,기업,설립연도:2016;주요제품:건강보조식품
중국,국가,수출기업,허마셴셩,기업,설립연도:2016;주요제품:건강보조식품
중국,국가,수출기업,대선림제약,기업,설립연도:1999;주요제품:약국
중국,국가,수출기업,대선림제약,기업,설립연도:1999;주요제품:약국
중국,국가,수출기업,다션린,기업,설립연도:2017;주요제품:약국
중국,국가,수출기업,다션린,기업,설립연도:2017;주요제품:약국
중국,국가,수출기업,중국해관총서,기관,등록필수:수출식품;등록기간:5년
중국,국가,수출기업,중국해관총서,기관,등록필수:수출식품;등록기간:5년
중국,국가,수출기업,중국식품안전감독관리국,기관,인증:GMP;FSSC 22000;HACCP
중국,국가,수출기업,중국식품안전감독관리국,기관,인증:GMP;FSSC 22000;HACCP
중국,국가,수출기업,중국시장감독관리총국,기관,포장규정:포장비율;포장층수
중국,국가,수출기업,중국시장감독관리총국,기관,포장규정:포장비율;포장층수
중국,국가,수출기업,중국보건식품등록,기관,등록절차:등록제 또는 비안제;기간:약 8~24개월
중국,국가,수출기업,중국보건식품등록,기관,등록절차:등록제 또는 비안제;기간:약 8~24개월
