엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
대만,국가,시장규모,신선과일시장,시장,시기:2024년;성장률:3.0%;시장규모:59000억 원
대만,국가,시장규모,베리및포도시장,시장,시기:2024년;성장률:3.0%;시장규모:7315억 원
대만,국가,HS CODE,HS CODE 0806.10,코드,코드:0806.10
대만,국가,수입액,대만 對글로벌 수입액,금액,금액:139080000000원;시기:2023년
대만,국가,수입액,대만 對한국 수입액,금액,금액:109100000000원;시기:2023년
대만,국가,시장 성장,신선과일시장,성장률,연평균성장률:5.6%;기간:2019-2023
대만,국가,시장 성장,베리및포도시장,성장률,연평균성장률:5.7%;기간:2019-2023
대만,국가,시장 성장,HS CODE 0806.10,성장률,연평균성장률:9.9%;기간:2019-2023
대만,국가,수입액,대만 對한국 수입액,금액,금액:109100000000원;시기:2023년
대만,국가,수입액,대만 對글로벌 수입액,금액,금액:139080000000원;시기:2023년
대만,국가,브랜드,우스틴,브랜드,국가:중국
대만,국가,브랜드,만허,브랜드,국가:중국
대만,국가,브랜드,잉판,브랜드,국가:중국
대만,국가,브랜드,샤오한와,브랜드,국가:중국
대만,국가,브랜드,룽셴,브랜드,국가:중국
대만,국가,브랜드,위징셴,브랜드,국가:중국
대만,국가,브랜드,미셴탄장,브랜드,국가:중국
대만,국가,브랜드,만허,브랜드,국가:중국
대만,국가,브랜드,신신 바이오텍,브랜드,국가:대만
대만,국가,브랜드,오카무라 푸드,브랜드,국가:일본
대만,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,시기:2024년;점유율:56.4%
대만,국가,유통채널,온라인,유통채널,시기:2024년;점유율:24.4%
대만,국가,유통채널,편의점,유통채널,시기:2024년;점유율:5.0%
대만,국가,유통채널,기타,유통채널,시기:2024년;점유율:14.2%
대만,국가,포장단위,약 3kg,포장,중량:약 3kg;단위:근
대만,국가,포장단위,약 1.2kg,포장,중량:약 1.2kg;단위:근
대만,국가,포장단위,약 900g,포장,중량:약 900g;단위:근
대만,국가,포장단위,약 4.5근,포장,중량:약 2.7kg;단위:근
대만,국가,포장단위,약 2근,포장,중량:약 1.2kg;단위:근
대만,국가,포장단위,약 5근,포장,중량:약 3kg;단위:근
대만,국가,포장재,PE포장,포장재,재질:PE
대만,국가,포장재,플라스틱용기,포장재,재질:플라스틱
대만,국가,홍보문구,선물,홍보문구,키워드:선물
대만,국가,홍보문구,신선한,홍보문구,키워드:신선한
대만,국가,홍보문구,제철,홍보문구,키워드:제철
대만,국가,홍보문구,갓 딴,홍보문구,키워드:갓 딴
대만,국가,홍보문구,임산부,홍보문구,키워드:임산부
대만,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,시기:2024년;점유율:56.4%
대만,국가,유통채널,온라인,유통채널,시기:2024년;점유율:24.4%
대만,국가,유통채널,편의점,유통채널,시기:2024년;점유율:5.0%
대만,국가,유통채널,기타,유통채널,시기:2024년;점유율:14.2%
대만,국가,수출입규정,수입코드 F01,수입코드,코드:F01
대만,국가,수출입규정,농약잔류허용기준,규제,기준:농약잔류허용기준
대만,국가,인증,HACCP,인증,구분:글로벌 공통
대만,국가,인증,ISO 22000,인증,구분:글로벌 공통
대만,국가,인증,FSSC 22000,인증,구분:글로벌 공통
대만,국가,인증,IFS,인증,구분:글로벌 공통
대만,국가,인증,TQF,인증,구분:대만 내 민간
대만,국가,인증,THIDA,인증,구분:대만 국가
대만,국가,라벨표시,제품명,표시사항,내용:국제통용명칭,국내외 표기
대만,국가,라벨표시,원산지,표시사항,내용:생산지 또는 원산지
대만,국가,라벨표시,유효기간,표시사항,내용:년·월·일
대만,국가,라벨표시,제조사주소,표시사항,내용:주소,연락처
대만,국가,농약잔류허용기준,클로펜테진,농약명,기준:2.0 ppm
대만,국가,농약잔류허용기준,클로티아니딘,농약명,기준:1.0 ppm
대만,국가,농약잔류허용기준,크라이오라이트,농약명,기준:7.0 ppm
대만,국가,농약잔류허용기준,시아조파미드,농약명,기준:1.0 ppm
대만,국가,농약잔류허용기준,디클로란,농약명,기준:7.0 ppm
대만,국가,농약잔류허용기준,디메토모르프,농약명,기준:3.0 ppm
대만,국가,농약잔류허용기준,디노테푸란,농약명,기준:1.5 ppm
대만,국가,농약잔류허용기준,에마멕틴 벤조에이트,농약명,기준:0.03 ppm
대만,국가,농약잔류허용기준,에토펜프로스,농약명,기준:4.0 ppm
대만,국가,농약잔류허용기준,파목사돈,농약명,기준:2.0 ppm
대만,국가,알레르겐표시,갑각류,대상,의무
대만,국가,알레르겐표시,망고,대상,의무
대만,국가,알레르겐표시,땅콩,대상,의무
대만,국가,알레르겐표시,우유,대상,의무
대만,국가,알레르겐표시,알류,대상,의무
대만,국가,알레르겐표시,견과류,대상,의무
대만,국가,알레르겐표시,깨,대상,의무
대만,국가,알레르겐표시,글루텐 함유 곡물,대상,의무
대만,국가,알레르겐표시,대두류,대상,의무
대만,국가,알레르겐표시,어류,대상,의무
대만,국가,알레르겐표시,아황산염,대상,의무
