엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
스피니즈,기업,유통채널,UAE 아이스홍시,품목,홈페이지:www.spinneys.com
스피니즈,기업,유통채널,UAE 아이스홍시,품목,매장수:65
스피니즈,기업,유통채널,UAE 아이스홍시,품목,규모:28억7000만 디르함
까르푸,기업,유통채널,UAE 아이스홍시,품목,매장수:97
까르푸,기업,유통채널,UAE 아이스홍시,품목,규모:247억 디르함
웨이트로즈,기업,유통채널,UAE 아이스홍시,품목,매장수:14
웨이트로즈,기업,유통채널,UAE 아이스홍시,품목,규모:28억7000만 디르함
아마존,기업,유통채널,UAE 아이스홍시,품목,매장수:무형,규모:7억870만
오가닉푸드앤카페,기업,유통채널,UAE 아이스홍시,품목,매장수:8
프레시플러스,기업,유통채널,UAE 아이스홍시,품목,매장수:51
아마존,기업,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
브라질,국가,수입액,HS CODE 0811.90,HS CODE,수입액:47억 원
인도,국가,수입액,HS CODE 0811.90,HS CODE,수입액:30억 원
폴란드,국가,수입액,HS CODE 0811.90,HS CODE,수입액:9억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:414만 원
UAE,국가,수입액,HS CODE 0811.90,HS CODE,수입액:153억 원
