엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,생산지,젤리코 푸드,기업,국적:대만
베트남,국가,생산지,베트남 푸드,기업,국적:베트남
일본,국가,생산지,네이쳐스 웨이,기업,국적:일본
태국,국가,생산지,C.M.거미,기업,국적:태국
대만,국가,생산지,Jellico Food,기업,국적:대만
인도네시아,국가,생산지,PT MAKMUR ARTHA SEJAHTERA,기업,국적:인도네시아
베트남,국가,시장,젤리코 푸드,기업,시장:글로벌
베트남,국가,시장,베트남 푸드,기업,시장:베트남
일본,국가,시장,리본,기업,시장:일본
태국,국가,시장,C.M.거미,기업,시장:태국
대만,국가,시장,Jellico Food,기업,시장:대만
베트남,국가,시장,베트남 푸드,기업,시장:베트남
베트남,국가,시장,엘스 플레이스,기업,시장:베트남
베트남,국가,유통채널,쇼피,온라인쇼핑몰,유통채널
베트남,국가,유통채널,라자다,온라인쇼핑몰,유통채널
베트남,국가,유통채널,티키,온라인쇼핑몰,유통채널
베트남,국가,유통채널,가디언,드럭스토어,유통채널
베트남,국가,유통채널,윈마트 플러스,편의점,유통채널
베트남,국가,유통채널,푸지마트,슈퍼마켓,유통채널
베트남,국가,유통채널,엘스 플레이스,슈퍼마켓,유통채널
베트남,국가,유통채널,쇼피,온라인쇼핑몰,유통채널
베트남,국가,유통채널,라자다,온라인쇼핑몰,유통채널
베트남,국가,유통채널,티키,온라인쇼핑몰,유통채널
베트남,국가,경쟁제품,네이쳐스 웨이,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,C.M.거미,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,Jellico Food,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,베트남 푸드,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,엘스 플레이스,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,가디언,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,윈마트 플러스,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,푸지마트,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,젤리코 푸드,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,베트남 푸드,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,가디언,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,윈마트 플러스,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,푸지마트,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,엘스 플레이스,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,젤리코 푸드,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,베트남 푸드,경쟁기업,경쟁제품수:1
베트남,국가,경쟁제품,C.M.거미,경쟁기업,경쟁제품수:1
