엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
쇼피,온라인쇼핑몰,판매제품,잉이 하이타이수 조미김,품목,원산지:한국;가격:49대만달러;중량:40g
쇼피,온라인쇼핑몰,판매제품,홍키 조미김,품목,원산지:한국;가격:85대만달러;중량:70g
쇼피,온라인쇼핑몰,판매제품,쿠치 조미김,품목,원산지:중국;가격:20대만달러;중량:128g
쇼피,온라인쇼핑몰,판매제품,한웨이부어 조미김,품목,원산지:대만;가격:149대만달러;중량:80g
쇼피,온라인쇼핑몰,판매제품,Mr.김 맑은바다 파래자반,품목,원산지:한국;가격:99대만달러;중량:60g
쇼피,온라인쇼핑몰,판매제품,광천 돌자반볶음,품목,원산지:한국;가격:153대만달러;중량:110g
쇼피,온라인쇼핑몰,판매제품,하이타이수 비비커커우웨이,품목,원산지:한국;가격:109대만달러;중량:50g;맛:바베큐
쇼피,온라인쇼핑몰,판매제품,파오차이커우웨이,품목,원산지:한국;가격:109대만달러;중량:50g;맛:김치
쇼피,온라인쇼핑몰,판매제품,하이타이수 파오차이커우웨이,품목,원산지:한국;가격:109대만달러;중량:50g;맛:김치
쇼피,온라인쇼핑몰,판매제품,하이타이수 하이셴커우웨이,품목,원산지:한국;가격:109대만달러;중량:50g;맛:해물
쇼피,온라인쇼핑몰,판매제품,위안웨이 조미김,품목,원산지:한국;가격:109대만달러;중량:50g;맛:원조
피엑스마트,오프라인,판매제품,수차이 하이타이수,품목,원산지:한국;가격:92대만달러;중량:45g;맛:야채
피엑스마트,오프라인,판매제품,얼퉁 하이타이수,품목,원산지:한국;가격:92대만달러;중량:45g;맛:야채
피엑스마트,오프라인,판매제품,량하오차오셴,품목,원산지:대만;가격:78대만달러;중량:39g;맛:원조
피엑스마트,오프라인,판매제품,위안번산차오셴,품목,원산지:대만;가격:96대만달러;중량:36.9g;맛:짠맛
송베이수입식품정품백화점,오프라인,판매제품,차오이징바오메이쯔카오,품목,원산지:대만;가격:65대만달러;중량:30g;맛:매실
교익무역,오프라인,판매제품,차오이징바오메이쯔카오,품목,원산지:대만;가격:65대만달러;중량:30g;맛:매실
양호국제마케팅,오프라인,판매제품,량하오차오셴,품목,원산지:대만;가격:78대만달러;중량:39g;맛:원조
연화식품공업,오프라인,판매제품,위안번산차오셴,품목,원산지:대만;가격:96대만달러;중량:36.9g;맛:짠맛
완양무역,유통업체,판매경로,한국산 조미김,품목,대만 내 유통경로
한국수산무역협회,기관,자료,시장 동향 및 경쟁 분석,-
아이유티무역회사,기업,제품 홍보,한국산 조미김,품목,홍보문구:맛있고 건강한 만족감
포야무역유한회사,기업,제품 홍보,한국산 조미김,품목,포장 디자인 개선 필요
완양무역유한회사,기업,포장 개선,모듬 포장,포장,포장 디자인:눈에 띄게;포장 형태:모듬포장
한국수산무역협회,기관,시장 분석,한국산 조미김 시장,-
대만 시장,시장,소비 트렌드,가격중심;한류 영향;다양한 맛 선호
대만 소비자,소비자,선호 맛,오리지널;와사비;매운맛,-
