엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
독일,국가,시장규모,제과&스낵시장,시장,연도:2023;규모:31700000000
독일,국가,시장성장률,제과&스낵시장,시장,연평균성장률:4.5%;연도:2019-2023
독일,국가,시장규모,스낵시장,연도:2023;규모:5400000000
독일,국가,시장성장률,스낵시장,시장,연평균성장률:7.1%;연도:2019-2023
독일,국가,수입액,HS CODE 1905.90,수입,연도:2023;금액:3520000000
독일,국가,수입액,대한국가,수입,연도:2023;금액:42000000
독일,국가,수입액,대글로벌,수입,연도:2023;금액:1692254000
독일,국가,수입액,대글로벌,수입,연도:2019;금액:1692254000
독일,국가,수입액,대글로벌,수입,연도:2023;금액:2646768000
독일,국가,수입액,대글로벌,수입,연도:2022;금액:2121606000
독일,국가,수입액,대글로벌,수입,연도:2021;금액:20209860
독일,국가,수입액,대글로벌,수입,연도:2020;금액:1752475
독일,국가,수입액,대글로벌,수입,연도:2019;금액:1692254
독일,국가,수입액,대한국가,수입,연도:2023;금액:42000000
독일,국가,수입액,대한국가,수입,연도:2019;금액:27000000
독일,국가,수입액,대한국가,수입,연도:2020;금액:34000000
독일,국가,수입액,대한국가,수입,연도:2021;금액:52000000
독일,국가,수입액,대한국가,수입,연도:2022;금액:55000000
독일,국가,수입액,대한국가,수입,연도:2023;금액:42000000
독일,국가,시장전망,제과&스낵시장,시장,연평균성장률:3.5%;연도:2024-2028
독일,국가,시장전망,스낵시장,시장,연평균성장률:4.3%;연도:2024-2028
독일,국가,주요 유통채널,쌀과자,유통채널,하이퍼마켓/슈퍼마켓;점유율:36.4%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,기타;점유율:24.3%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,할인점;점유율:17.1%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,드럭스토어;점유율:9.8%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,온라인;점유율:3.1%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,편의점;점유율:2.1%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,기타;점유율:24.3%;연도:2024
독일,국가,주요 유통채널,쌀과자,유통채널,아시아 마켓;적합성
독일,국가,포장용량,쌀과자,용량,100-150g;평균
독일,국가,포장용량,쌀과자,용량,50-80g;어린이용
독일,국가,포장형태,쌀과자,포장,개별봉지;일반적
독일,국가,포장형태,쌀과자,포장,재밀봉 가능;추천
독일,국가,포장형태,쌀과자,포장,투명포장;선호
독일,국가,시장트렌드,쌀과자,트렌드,건강중심;비건;유기농
독일,국가,시장트렌드,쌀과자,트렌드,저가시장;100-150g
독일,국가,시장전망,쌀과자,시장,연평균성장률:3.5%;연도:2024-2028
독일,국가,시장전망,쌀과자,시장,연평균성장률:4.3%;연도:2024-2028
독일,국가,주요 유통채널,쌀과자,유통채널,슈퍼마켓;점유율:36.4%
독일,국가,주요 유통채널,쌀과자,유통채널,드럭스토어;점유율:9.8%
독일,국가,주요 유통채널,쌀과자,유통채널,온라인;점유율:3.1%
독일,국가,유통채널,슈퍼마켓,유통채널,레베,에데카,레베투고
독일,국가,유통채널,드럭스토어,유통채널,로스만,알디수드
독일,국가,유통채널,온라인,유통채널,아마존,스파익스프레스
독일,국가,유통채널,편의점,유통채널,레베투고,스파익스프레스
독일,국가,유통채널,기타,유통채널,기타 소매점
독일,국가,유통채널,아시아 마켓,유통채널,특정 유통경로
독일,국가,포장용량,쌀과자,용량,100g;평균
독일,국가,포장용량,쌀과자,용량,50-80g;어린이용
독일,국가,홍보채널,쌀과자,채널,소셜미디어;인플루언서;레시피
독일,국가,시장수요,쌀과자,수요,건강중심;간편;저가
독일,국가,시장트렌드,쌀과자,트렌드,건강·친환경·비건
독일,국가,가격대,쌀과자,가격,0.6-2유로
독일,국가,포장효과,쌀과자,포장,친환경;간편;소용량
독일,국가,시장전망,쌀과자,시장,연평균성장률:3.5%;연도:2024-2028
