엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
국가,지역,생산지,중국,국가,시기:2024년
기업,조직,생산,한국농수산식품유통공사,기관,조사년도:2024년
품목,품목,생산,쌀,곡물,생산년도:2024년
품목,품목,생산,보리,곡물,생산년도:2024년
품목,품목,생산,옥수수,곡물,생산년도:2024년
품목,품목,생산,소맥(밀),곡물,생산년도:2024년
품목,품목,생산,메밀,곡물,생산년도:2024년
품목,품목,생산,쌀가루,가공품,생산년도:2024년
품목,품목,생산,보리가루(분말),가공품,생산년도:2024년
품목,품목,생산,옥수수가루(분말),가공품,생산년도:2024년
품목,품목,생산,밀가루,가공품,생산년도:2024년
품목,품목,생산,메밀가루,가공품,생산년도:2024년
품목,품목,생산,대두,곡물,생산년도:2024년
품목,품목,생산,팥,곡물,생산년도:2024년
품목,품목,생산,땅콩,곡물,생산년도:2024년
품목,품목,생산,감자,곡물,생산년도:2024년
품목,품목,생산,고구마,곡물,생산년도:2024년
품목,품목,생산,타피오카,곡물,생산년도:2024년
품목,품목,생산,팥앙금,가공품,생산년도:2024년
품목,품목,생산,주정,기타,생산년도:2024년
품목,품목,생산,배추,채소,생산년도:2024년
품목,품목,생산,무,채소,생산년도:2024년
품목,품목,생산,당근,채소,생산년도:2024년
품목,품목,생산,절임배추,채소,생산년도:2024년
품목,품목,생산,양배추,채소,생산년도:2024년
품목,품목,생산,절임무,채소,생산년도:2024년
품목,품목,생산,고추,채소,생산년도:2024년
품목,품목,생산,건고추,채소,생산년도:2024년
품목,품목,생산,마늘(깐마늘포함),채소,생산년도:2024년
품목,품목,생산,생강,채소,생산년도:2024년
품목,품목,생산,양파,채소,생산년도:2024년
품목,품목,생산,파,채소,생산년도:2024년
품목,품목,생산,고춧가루,채소,생산년도:2024년
품목,품목,생산,고추양념(다대기),채소,생산년도:2024년
품목,품목,생산,다진마늘,채소,생산년도:2024년
품목,품목,생산,인삼,약초,생산년도:2024년
품목,품목,생산,홍삼,약초,생산년도:2024년
품목,품목,생산,참깨,견과류,생산년도:2024년
품목,품목,생산,버섯,채소,생산년도:2024년
품목,품목,생산,인삼엑기스/분말,약초,생산년도:2024년
품목,품목,생산,홍삼엑기스/분말,약초,생산년도:2024년
품목,품목,생산,버섯엑기스/분말,채소,생산년도:2024년
품목,품목,생산,오이,채소,생산년도:2024년
품목,품목,생산,수박,채소,생산년도:2024년
품목,품목,생산,참외,채소,생산년도:2024년
품목,품목,생산,딸기,과일,생산년도:2024년
품목,품목,생산,토마토,과일,생산년도:2024년
품목,품목,생산,사과,과일,생산년도:2024년
품목,품목,생산,배,과일,생산년도:2024년
품목,품목,생산,포도,과일,생산년도:2024년
품목,품목,생산,감귤,과일,생산년도:2024년
품목,품목,생산,복숭아,과일,생산년도:2024년
품목,품목,생산,감,과일,생산년도:2024년
품목,품목,생산,매실,과일,생산년도:2024년
품목,품목,생산,농축과채즙,과채,생산년도:2024년
품목,품목,생산,과일및채소퓨레,과일채소,생산년도:2024년
품목,품목,생산,건조야채,채소,생산년도:2024년
품목,품목,생산,야채분말,채소,생산년도:2024년
품목,품목,생산,호박,채소,생산년도:2024년
품목,품목,생산,오리고기,육류,생산년도:2024년
품목,품목,생산,쇠고기,육류,생산년도:2024년
품목,품목,생산,돼지고기,육류,생산년도:2024년
품목,품목,생산,닭고기,육류,생산년도:2024년
품목,품목,생산,계란,육류,생산년도:2024년
품목,품목,생산,쇠고기엑기스/분말,육류,생산년도:2024년
품목,품목,생산,돼지고기엑기스/분말,육류,생산년도:2024년
품목,품목,생산,닭고기엑기스/분말,육류,생산년도:2024년
품목,품목,생산,원유,유제품,생산년도:2024년
품목,품목,생산,전지분유,유제품,생산년도:2024년
품목,품목,생산,탈지분유,유제품,생산년도:2024년
품목,품목,생산,연유,유제품,생산년도:2024년
품목,품목,생산,버터,유제품,생산년도:2024년
품목,품목,생산,유장,유제품,생산년도:2024년
품목,품목,생산,유크림,유제품,생산년도:2024년
품목,품목,생산,치즈,유제품,생산년도:2024년
품목,품목,생산,천일염,염전,생산년도:2024년
품목,품목,생산,명태(동태황태포함),수산물,생산년도:2024년
품목,품목,생산,물오징어,수산물,생산년도:2024년
품목,품목,생산,김(원초),수산물,생산년도:2024년
품목,품목,생산,마른김,수산물,생산년도:2024년
품목,품목,생산,정제소금,염전,생산년도:2024년
품목,품목,생산,어육살,수산물,생산년도:2024년
품목,품목,생산,어류부산물(아가미알내장등),수산물,생산년도:2024년
품목,품목,생산,감자전분,곡물,생산년도:2024년
품목,품목,생산,고구마전분,곡물,생산년도:2024년
품목,품목,생산,옥수수전분,곡물,생산년도:2024년
품목,품목,생산,기타전분,곡물,생산년도:2024년
품목,품목,생산,변성전분(덱스트린),곡물,생산년도:2024년
품목,품목,생산,원당,곡물,생산년도:2024년
품목,품목,생산,백설탕,곡물,생산년도:2024년
품목,품목,생산,갈색설탕,곡물,생산년도:2024년
품목,품목,생산,포도당류,곡물,생산년도:2024년
품목,품목,생산,과당류,곡물,생산년도:2024년
품목,품목,생산,올리고당류,곡물,생산년도:2024년
품목,품목,생산,물엿,곡물,생산년도:2024년
품목,품목,생산,전분당,곡물,생산년도:2024년
품목,품목,생산,대두유,유제품,생산년도:2024년
품목,품목,생산,팜유류,유제품,생산년도:2024년
품목,품목,생산,옥배유,유제품,생산년도:2024년
품목,품목,생산,채종유,유제품,생산년도:2024년
품목,품목,생산,미강유,유제품,생산년도:2024년
품목,품목,생산,해바라기유,유제품,생산년도:2024년
품목,품목,생산,참기름,유제품,생산년도:2024년
품목,품목,생산,들기름,유제품,생산년도:2024년
품목,품목,생산,커피원두,커피,생산년도:2024년
품목,품목,생산,볶은커피,커피,생산년도:2024년
품목,품목,생산,인스턴트커피,커피,생산년도:2024년
품목,품목,생산,코코아원두,코코아,생산년도:2024년
품목,품목,생산,코코아매스,코코아,생산년도:2024년
품목,품목,생산,코코아버터,코코아,생산년도:2024년
품목,품목,생산,코코아분말,코코아,생산년도:2024년
품목,품목,생산,발효식초,기타,생산년도:2024년
품목,품목,생산,합성식초(빙초산),기타,생산년도:2024년
