엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남 수제맥주 경쟁제품,제품,제조사,브라세리에 드 브루네호트,기업,설립연도:1890;국적:벨기에
베트남 수제맥주 경쟁제품,제품,제조사,오리온 브루어리,기업,설립연도:1957;국적:일본
베트남 수제맥주 경쟁제품,제품,제조사,브라세리 발 드 삼브레,기업,설립연도:1998;국적:벨기에
베트남 수제맥주 경쟁제품,제품,원산지,세인트 마틴 트리플 오가닉,제품,중량:330ml;가격:129000동;도수:9.0도
베트남 수제맥주 경쟁제품,제품,원산지,지 드 구달 그란데일,제품,중량:330ml;가격:130000동;도수:7.9도
베트남 수제맥주 경쟁제품,제품,원산지,치마이 페레 트라피스트,제품,중량:330ml;가격:135000동;도수:7.0도
베트남 수제맥주 경쟁제품,제품,원산지,오리온 더 드래프트,제품,중량:334ml;가격:57500동;도수:5.0도
베트남 수제맥주 경쟁제품,제품,원산지,세인트 세바스찬 다크 에일,제품,중량:500ml;가격:279000동;도수:6.9도
베트남 수제맥주 경쟁제품,제품,포장,아베이 다울네 블론드,제품,중량:330ml;가격:95000동;도수:6.0도
베트남 수제맥주 경쟁제품,제품,포장,아베이 다울네 퀴베 로얄,제품,중량:330ml;가격:105000동;도수:9.0도
베트남 수제맥주 경쟁제품,제품,포장,아베이 다울네 암브리,제품,중량:330ml;가격:95222동;도수:6.0도
베트남 수제맥주 경쟁제품,제품,포장,오페라 하우스,제품,중량:330ml;가격:60500동;도수:7.5도
베트남 수제맥주 경쟁제품,제품,유통채널,브라세리에 드 브루네호트,기업,오프라인(롯데마트, 트로이메라이, 후지마트);온라인(쇼피, 라자다)
베트남 수제맥주 경쟁제품,제품,유통채널,오리온 브루어리,기업,오프라인(롯데마트, 트로이메라이, 후지마트)
베트남 수제맥주 경쟁제품,제품,유통채널,브라세리 발 드 삼브레,기업,오프라인(후지마트);온라인(쇼피, 라자다)
베트남 수제맥주 경쟁제품,제품,홍보채널,브라세리에 드 브루네호트,기업,홈페이지(글로벌,스페인,프랑스,네덜란드);SNS(페이스북,유튜브,트위터)
베트남 수제맥주 경쟁제품,제품,홍보채널,오리온 브루어리,기업,홈페이지(영어,중국어,한국어)
베트남 수제맥주 경쟁제품,제품,홍보채널,브라세리 발 드 삼브레,기업,홈페이지(프랑스);SNS(페이스북)
베트남 수제맥주 경쟁제품,제품,원산지,세인트 마틴 트리플 오가닉,제품,국적:벨기에
베트남 수제맥주 경쟁제품,제품,원산지,지 드 구달 그란데일,제품,국적:프랑스
베트남 수제맥주 경쟁제품,제품,원산지,치마이 페레 트라피스트,제품,국적:벨기에
베트남 수제맥주 경쟁제품,제품,원산지,오리온 더 드래프트,제품,국적:일본
베트남 수제맥주 경쟁제품,제품,원산지,세인트 세바스찬 다크 에일,제품,국적:벨기에
베트남 수제맥주 경쟁제품,제품,원산지,아베이 다울네 퀴베 로얄,제품,국적:벨기에
베트남 수제맥주 경쟁제품,제품,원산지,아베이 다울네 암브리,제품,국적:벨기에
베트남 수제맥주 경쟁제품,제품,원산지,오페라 하우스,제품,국적:베트남
베트남 수제맥주 경쟁제품,제품,중량,세인트 마틴 트리플 오가닉,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,중량,지 드 구달 그란데일,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,중량,치마이 페레 트라피스트,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,중량,오리온 더 드래프트,제품,중량:334ml
베트남 수제맥주 경쟁제품,제품,중량,세인트 세바스찬 다크 에일,제품,중량:500ml
베트남 수제맥주 경쟁제품,제품,중량,아베이 다울네 블론드,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,중량,아베이 다울네 퀴베 로얄,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,중량,아베이 다울네 암브리,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,중량,오페라 하우스,제품,중량:330ml
베트남 수제맥주 경쟁제품,제품,가격,세인트 마틴 트리플 오가닉,제품,가격:129000동
베트남 수제맥주 경쟁제품,제품,가격,지 드 구달 그란데일,제품,가격:130000동
베트남 수제맥주 경쟁제품,제품,가격,치마이 페레 트라피스트,제품,가격:135000동
베트남 수제맥주 경쟁제품,제품,가격,오리온 더 드래프트,제품,가격:57500동
베트남 수제맥주 경쟁제품,제품,가격,세인트 세바스찬 다크 에일,제품,가격:279000동
베트남 수제맥주 경쟁제품,제품,가격,아베이 다울네 블론드,제품,가격:95000동
베트남 수제맥주 경쟁제품,제품,가격,아베이 다울네 퀴베 로얄,제품,가격:105000동
베트남 수제맥주 경쟁제품,제품,가격,아베이 다울네 암브리,제품,가격:95222동
베트남 수제맥주 경쟁제품,제품,가격,오페라 하우스,제품,가격:60500동
베트남 수제맥주 경쟁제품,제품,도수,세인트 마틴 트리플 오가닉,제품,도수:9.0도
베트남 수제맥주 경쟁제품,제품,도수,지 드 구달 그란데일,제품,도수:7.9도
베트남 수제맥주 경쟁제품,제품,도수,치마이 페레 트라피스트,제품,도수:7.0도
베트남 수제맥주 경쟁제품,제품,도수,오리온 더 드래프트,제품,도수:5.0도
베트남 수제맥주 경쟁제품,제품,도수,세인트 세바스찬 다크 에일,제품,도수:6.9도
베트남 수제맥주 경쟁제품,제품,포장,세인트 마틴 트리플 오가닉,제품,포장:병
베트남 수제맥주 경쟁제품,제품,포장,지 드 구달 그란데일,제품,포장:병
베트남 수제맥주 경쟁제품,제품,포장,치마이 페레 트라피스트,제품,포장:병
베트남 수제맥주 경쟁제품,제품,포장,오리온 더 드래프트,제품,포장:캔
베트남 수제맥주 경쟁제품,제품,포장,세인트 세바스찬 다크 에일,제품,포장:병
베트남 수제맥주 경쟁제품,제품,포장,아베이 다울네 퀴베 로얄,제품,포장:병
베트남 수제맥주 경쟁제품,제품,포장,아베이 다울네 암브리,제품,포장:병
베트남 수제맥주 경쟁제품,제품,포장,오페라 하우스,제품,포장:병
베트남 수제맥주 경쟁제품,제품,유통채널,세인트 마틴 트리플 오가닉,제품,유통채널:오프라인(롯데마트, 트로이메라이, 후지마트)
베트남 수제맥주 경쟁제품,제품,유통채널,지 드 구달 그란데일,제품,유통채널:오프라인(롯데마트)
베트남 수제맥주 경쟁제품,제품,유통채널,치마이 페레 트라피스트,제품,유통채널:오프라인(롯데마트)
베트남 수제맥주 경쟁제품,제품,유통채널,오리온 더 드래프트,제품,유통채널:오프라인(롯데마트, 트로이메라이, 후지마트)
베트남 수제맥주 경쟁제품,제품,유통채널,세인트 세바스찬 다크 에일,제품,유통채널:온라인(쇼피, 라자다)
베트남 수제맥주 경쟁제품,제품,유통채널,아베이 다울네 퀴베 로얄,제품,유통채널:온라인(쇼피, 라자다)
베트남 수제맥주 경쟁제품,제품,유통채널,아베이 다울네 암브리,제품,유통채널:온라인(쇼피, 라자다)
베트남 수제맥주 경쟁제품,제품,유통채널,오페라 하우스,제품,유통채널:오프라인(후지마트)
베트남 수제맥주 경쟁제품,제품,가격,세인트 마틴 트리플 오가닉,제품,가격:129000동
베트남 수제맥주 경쟁제품,제품,가격,지 드 구달 그란데일,제품,가격:130000동
베트남 수제맥주 경쟁제품,제품,가격,치마이 페레 트라피스트,제품,가격:135000동
베트남 수제맥주 경쟁제품,제품,가격,오리온 더 드래프트,제품,가격:57500동
베트남 수제맥주 경쟁제품,제품,가격,세인트 세바스찬 다크 에일,제품,가격:279000동
베트남 수제맥주 경쟁제품,제품,가격,아베이 다울네 블론드,제품,가격:95000동
베트남 수제맥주 경쟁제품,제품,가격,아베이 다울네 퀴베 로얄,제품,가격:105000동
