엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
대만,국가,수입국,붉은 대게살,품목,시기:2024년;시장규모:1.7조원
한국,국가,수출국,붉은 대게살,품목,시기:2024년;수출규모:607억 원
HS CODE 1605.10,품목,분류,붉은 대게살,품목,HS CODE:1605.10;관세:20%
HS CODE 1605.10-1091,품목,세부분류,붉은 대게살,품목,HS CODE:1605.10-1091
대만,국가,수입국,HS CODE 1605.10,품목,시기:2023;수입액:99억 원
대만,국가,수입국,HS CODE 1605.10-1091,품목,시기:2023;수입액:13억 원
한국,국가,수출국,붉은 대게살,품목,시기:2022;수출량:25톤;수출금액:5.4억 원
일본,국가,수입국,붉은 대게살,품목,시기:2022;수입량:2054톤;수입금액:336억 원
캐나다,국가,수입국,HS CODE 1605.10,품목,수입단가:4735만 원/톤;순위:2위
대만,국가,수입국,HS CODE 1605.10,품목,수입단가:2130만 원/톤;순위:1위
대만,국가,수입국,붉은 대게살,품목,중량:500g;가격:11203대만달러
대만,국가,수입국,붉은 대게살,품목,포장형태:팩;중량:500g;가격:11203대만달러
대만,국가,수입국,붉은 대게살,품목,중량:100g;가격:2366대만달러
대만,국가,수입국,붉은 대게살,품목,중량:88g;가격:7026대만달러
대만,국가,수입국,붉은 대게살,품목,중량:270g;가격:1566대만달러
대만,국가,수입국,붉은 대게살,품목,중량:140g*5;가격:3811대만달러
대만,국가,수입국,붉은 대게살,품목,중량:750g;가격:12647대만달러
대만,국가,수입국,붉은 대게살,품목,중량:90g*10;가격:16121대만달러
대만,국가,수입국,붉은 대게살,품목,중량:70g*4;가격:9836대만달러
대만,국가,수입국,붉은 대게살,품목,중량:100g*20;가격:2366대만달러
대만,국가,수입국,붉은 대게살,품목,중량:88g;가격:7026대만달러
대만,국가,수입국,붉은 대게살,품목,중량:500g;가격:11203대만달러
대만,국가,수입국,붉은 대게살,품목,중량:270g;가격:1566대만달러
대만,국가,수입국,붉은 대게살,품목,중량:140g*5;가격:3811대만달러
대만,국가,수입국,붉은 대게살,품목,중량:750g;가격:12647대만달러
대만,국가,수입국,붉은 대게살,품목,중량:90g*10;가격:16121대만달러
대만,국가,수입국,붉은 대게살,품목,중량:70g*4;가격:9836대만달러
대만,국가,수입국,붉은 대게살,품목,중량:100g*20;가격:2366대만달러
대만,국가,수입국,붉은 대게살,품목,중량:88g;가격:7026대만달러
대만,국가,수입국,붉은 대게살,품목,중량:500g;가격:11203대만달러
대만,국가,수입국,붉은 대게살,품목,중량:270g;가격:1566대만달러
대만,국가,수입국,붉은 대게살,품목,중량:140g*5;가격:3811대만달러
대만,국가,수입국,붉은 대게살,품목,중량:750g;가격:12647대만달러
대만,국가,수입국,붉은 대게살,품목,중량:90g*10;가격:16121대만달러
대만,국가,수입국,붉은 대게살,품목,중량:70g*4;가격:9836대만달러
대만,국가,수입국,붉은 대게살,품목,중량:100g*20;가격:2366대만달러
대만,국가,수입국,붉은 대게살,품목,중량:88g;가격:7026대만달러
대만,국가,수입국,붉은 대게살,품목,중량:500g;가격:11203대만달러
대만,국가,수입국,붉은 대게살,품목,중량:270g;가격:1566대만달러
대만,국가,수입국,붉은 대게살,품목,중량:140g*5;가격:3811대만달러
대만,국가,수입국,붉은 대게살,품목,중량:750g;가격:12647대만달러
대만,국가,수입국,붉은 대게살,품목,중량:90g*10;가격:16121대만달러
대만,국가,수입국,붉은 대게살,품목,중량:70g*4;가격:9836대만달러
대만,국가,수입국,붉은 대게살,품목,중량:100g*20;가격:2366대만달러
대만,국가,수입국,붉은 대게살,품목,중량:88g;가격:7026대만달러
대만,국가,수입국,붉은 대게살,품목,중량:500g;가격:11203대만달러
대만,국가,수입국,붉은 대게살,품목,중량:270g;가격:1566대만달러
