엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
러시아,국가,원산지,홍삼농축액,품목,국가:러시아
홍삼농축액,품목,제조사,경쟁사 제품,품목,제조사:그린 사이드
홍삼농축액,품목,제조사,경쟁사 제품,품목,제조사:노르웨이안 피쉬 오일
홍삼농축액,품목,제조사,경쟁사 제품,품목,제조사:J사
홍삼농축액,품목,제조사,경쟁사 제품,품목,제조사:압테카
홍삼농축액,품목,가격,경쟁사 제품,품목,가격:34422원
홍삼농축액,품목,포장,경쟁사 제품,품목,포장:PE 스틱포
홍삼농축액,품목,인증,경쟁사 제품,품목,인증:HACCP;FSC22000
홍삼농축액,품목,중량,경쟁사 제품,품목,중량:300g
홍삼농축액,품목,제형,경쟁사 제품,품목,제형:스틱포
홍삼농축액,품목,유통기한,경쟁사 제품,품목,유통기한:2.5년
홍삼농축액,품목,특징,경쟁사 제품,품목,특징:아홉 번 찌고 말림;Rg3 함량 9배 높음
홍삼농축액,품목,슬로건,고객사 제품,품목,슬로건:인삼을 9번 찌고 말려서 제조한 흑삼 사용
홍삼농축액,품목,슬로건,고객사 제품,품목,슬로건:진세노사이드 Rg3 함량 증가
홍삼농축액,품목,가격,고객사 제품,품목,가격:34422원
홍삼농축액,품목,중량,고객사 제품,품목,중량:300g
홍삼농축액,품목,인증,고객사 제품,품목,인증:HACCP;FSC22000
홍삼농축액,품목,포장,고객사 제품,품목,포장:PE 스틱포
홍삼농축액,품목,제형,고객사 제품,품목,제형:스틱포
홍삼농축액,품목,유통기한,고객사 제품,품목,유통기한:2.5년
홍삼농축액,품목,특징,고객사 제품,품목,특징:아홉 번 찌고 말림;Rg3 함량 9배 높음
경쟁사 제품,품목,가격,경쟁사 제품,품목,가격:약 10,596원
경쟁사 제품,품목,섭취횟수,경쟁사 제품,품목,섭취횟수:약 32회
경쟁사 제품,품목,제형,경쟁사 제품,품목,제형:캡슐;타블렛;소프트젤;액상
경쟁사 제품,품목,원산지,경쟁사 제품,품목,원산지:러시아;아일랜드;노르웨이
경쟁사 제품,품목,포장,경쟁사 제품,품목,포장:PET;종이박스;HDPE;PVC
경쟁사 제품,품목,유통기한,경쟁사 제품,품목,유통기한:약 2.5년
경쟁사 제품,품목,특징,경쟁사 제품,품목,특징:포장 다양; 원산지 다양
러시아,국가,인구,인구수,수,인구:12380700
러시아,국가,면적,면적,수,면적:2511km2
러시아,국가,도시,모스크바,수,도시:모스크바
러시아,국가,경제,주요 산업,수,산업:기계;전기;자동차
러시아,국가,교통,발전상황,수,교통:도로;철도;항공
러시아,국가,문화,유산,수,문화유산:역사;문화유산
러시아,국가,시장,유통채널,수,유통채널:슈퍼마켓;온라인몰;드럭스토어
경쟁기업,기업명,설립연도,경쟁기업,설립연도,수,연도:2002년
경쟁기업,기업명,국적,경쟁기업,국적,수,국적:러시아;노르웨이;한국
경쟁기업,기업명,업력,경쟁기업,업력,수,업력:8년;37년;22년
경쟁기업,기업명,제품수,경쟁기업,제품수,수,제품수:80개;8개;9개
경쟁기업,기업명,유통채널,경쟁기업,유통채널,수,채널:오프라인;온라인
경쟁기업,기업명,홍보수단,경쟁기업,홍보수단,수,수단:홈페이지;SNS;광고
경쟁기업,기업명,포장현지화,경쟁기업,포장현지화,수,수준:상;중;하
경쟁기업,기업명,생산방식,경쟁기업,생산방식,수,방식:현지제조;OEM;국내제조
경쟁기업,기업명,시장진출,경쟁기업,시장진출,수,채널:오프라인;온라인
경쟁기업,기업명,경쟁제품,경쟁기업,경쟁제품,수,제품수:80개;8개;8개
경쟁기업,기업명,홍보현황,경쟁기업,홍보현황,수,상세:홈페이지;SNS;광고
경쟁기업,기업명,포장현황,경쟁기업,포장현황,수,수준:상;중;하
