엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
카자흐스탄,국가,수출국,한국,국가,시기:2018~2022
한국,기업,수출,카자흐스탄,국가,시기:2018~2022
한국,기업,수출품목,라면,품목,시기:2018~2022
한국,기업,수출품목,조제식료품 기타,품목,시기:2018~2022
한국,기업,수출품목,커피크리머,품목,시기:2018~2022
한국,기업,수출품목,베이커리 제품,품목,시기:2018~2022
한국,기업,수출품목,조미김,품목,시기:2018~2022
카자흐스탄,국가,수입,한국,국가,시기:2018~2022
한국,기업,수입품목,농산물,품목,시기:2018~2022
한국,기업,수입품목,축산물,품목,시기:2018~2022
한국,기업,수입품목,임산물,품목,시기:2018~2022
한국,기업,수입품목,가공식품,품목,시기:2018~2022
한국,기업,수입품목,샤인머스캣,품목,시기:2018~2022
한국,기업,수입품목,딸기,품목,시기:2018~2022
한국,기업,수입품목,라면,품목,시기:2018~2022
카자흐스탄,국가,수입통관,한국,국가,시기:2018~2022
카자흐스탄,국가,검역,한국,국가,시기:2023
카자흐스탄,국가,인증,한국,국가,시기:2023
카자흐스탄,국가,수입신고서,한국,기업,시기:2023
카자흐스탄,국가,수입검역,한국,기업,시기:2023
카자흐스탄,국가,TRCU인증,한국,기업,시기:2023
카자흐스탄,국가,할랄인증,한국,기업,시기:2023
카자흐스탄,국가,수출애로사항,한국,기업,시기:2023
카자흐스탄,국가,수출품목,식품전반,품목,시기:2023
카자흐스탄,국가,수출절차,한국,기업,시기:2023
카자흐스탄,국가,검역방식,유제품,품목,시기:2023
카자흐스탄,국가,검역방식,육류,품목,시기:2023
카자흐스탄,국가,검역방식,유전자변형및신기술로제조된식품,품목,시기:2023
카자흐스탄,국가,검역방식,식물검역,품목,시기:2023
카자흐스탄,국가,검역방식,수의검역,품목,시기:2023
