엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
호주,국가,시장규모,증류주,품목,시기:2024;시장규모:6.1조원
호주,국가,시장규모,리큐르및기타증류주,품목,시기:2024;시장규모:3374억 원
호주,국가,수입액,글로벌수입액,품목,시기:2023;수입액:1014억 원
호주,국가,수입액,한국수입액,품목,시기:2023;수입액:9억 원
호주,국가,시장성장률,증류주,관계,시기:2019-2023;CAGR:8.7%
호주,국가,시장성장률,리큐르및기타증류주,관계,시기:2019-2023;CAGR:7.2%
호주,국가,시장성장률,증류주,관계,시기:2024-2028;CAGR:3.5%
호주,국가,시장성장률,리큐르및기타증류주,관계,시기:2024-2028;CAGR:3.6%
호주,국가,HS코드,2208.70,품목,수입액:2023;수입액:1014억 원
호주,국가,HS코드,2208.70,품목,수입액:2019-2023;감소율:0.2%
호주,국가,HS코드,2208.70,품목,수입액,시기:2023;수입액:28억 원
호주,국가,수입국,미국,국가,수입액:179억 원
호주,국가,수입국,이탈리아,국가,수입액:144억 원
호주,국가,수입국,영국,국가,수입액:172억 원
호주,국가,수입국,한국,국가,수입액:9억 원
호주,국가,수입액,글로벌수입액,품목,시기:2023;수입액:1014억 원
호주,국가,수입액,한국수입액,품목,시기:2023;수입액:9억 원
호주,국가,시장트렌드,온라인쇼핑,관계,특징:리큐르,증류주,수요증가
호주,국가,시장트렌드,저도수주류,관계,특징:가볍고상큼한맛,수요증가
호주,국가,유통채널,대형슈퍼마켓,관계,대표기업:울워스
호주,국가,유통채널,편의점,관계,대표기업:세븐일레븐호주
호주,국가,유통채널,온라인쇼핑,관계,특징:젊은층,수요증가
호주,국가,수출입규제,수입허가,관계,기관:호주농수산임업부
호주,국가,수출입규제,수입식품검사,관계,기관:호주식품기준청
호주,국가,인증,유기농,관계,기관:Australian Certified Organic,NCO
호주,국가,원산지표시,실질적변형,관계,설명:최종식품이변형된국가표시
호주,국가,원산지표시,생산국,관계,설명:호주산,Grown in Australia
호주,국가,원산지표시,전체가공국가,관계,설명:Product of,Made in
호주,국가,라벨표시,영어,관계,내용:제품명,성분,공급업체정보,보관방법,유통기한
호주,국가,라벨표시,호주·뉴질랜드,관계,내용:호주·뉴질랜드 식품기준청 규정
호주,국가,라벨표시,성분,관계,내용:원료명,알레르기유발물질,첨가물,함량
호주,국가,라벨표시,보관방법,관계,내용:보관법,유통기한
호주,국가,라벨표시,영양성분,관계,내용:에너지,단백질,지방,탄수화물,당류,나트륨
호주,국가,라벨표시,경고문구,관계,내용:건강경고,과잉섭취경고
호주,국가,라벨표시,포장영양라벨,관계,내용:건강스타등급,영양정보
호주,국가,홍보문구,달콤한,관계,빈도:86
호주,국가,홍보문구,부드러운,관계,빈도:45
호주,국가,홍보문구,칵테일적합한,관계,빈도:66
호주,국가,홍보문구,파티,관계,빈도:9
호주,국가,패키징,700ml,관계,빈도:135
호주,국가,패키징,500ml,관계,빈도:60
호주,국가,패키징,750ml,관계,빈도:25
호주,국가,패키징,1L,관계,빈도:6
호주,국가,포장,병,관계,빈도:65
호주,국가,포장,팩,관계,빈도:53
호주,국가,유통채널,식료품점,관계,점유율:59.4%
호주,국가,유통채널,음식점및주점,관계,점유율:27.7%
호주,국가,유통채널,주류소매점,관계,점유율:7.9%
호주,국가,유통채널,기타,관계,점유율:5.0%
호주,국가,수출입,수출액,품목,시기:2023;수출액:28억 원
호주,국가,수입액,글로벌수입액,품목,시기:2023;수입액:1014억 원
호주,국가,수입액,한국수입액,품목,시기:2023;수입액:9억 원
