엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
말레이시아,국가,생산량,딸기,품목,생산량:8827톤;재배면적:34.3ha;시기:2022년
말레이시아,국가,수입량,딸기,품목,수입량:2938톤;시기:2023년
말레이시아,국가,생산량,딸기,품목,생산량:8827톤;시기:2022년
말레이시아,국가,수입량,딸기,품목,수입량:359톤;국가:이집트;시기:2023년
한국,국가,수출,딸기,품목,수출량:288톤;시기:2024년
한국,국가,시장진출,딸기,품목,목적:말레이시아
한국,국가,생산품,딸기,품목,품종:한국산
한국,국가,유통경로,딸기,품목,유통경로:하이퍼마켓
한국,국가,포장규격,딸기,품목,포장규격:250g;330g
말레이시아,국가,수입품,딸기,품목,수입품:이집트산;호주산;미국산;일본산;말레이시야산
말레이시아,국가,관세,딸기,품목,관세:0%(한-아세안 FTA 적용);일반수입시:596
말레이시아,국가,시장조사,딸기,품목,조사대상:소비자연령대;포장규격;가격;판매시기
말레이시아,국가,생산기술,딸기,품목,기술:스마트기술;포장기술;생산기술
말레이시아,국가,생산량,딸기,품목,생산량:약 25톤(2022년 재배면적당 평균)
말레이시아,국가,생산량,딸기,품목,생산량:약 28톤(2019년 재배면적당 평균)
말레이시아,국가,생산량,딸기,품목,생산량:약 25톤;시기:2022년
말레이시아,국가,생산량,딸기,품목,생산량:약 28톤;시기:2019년
