엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
캐나다,국가,시장,염장해초,품목,원산지:한국;시기:2024년
한국산,국가,원산지,염장해초,품목,원산지:한국
염장해초,품목,판매,온라인몰,유통채널,가격:2970;중량:300;포장:개별포장;인증:HACCP
염장해초,품목,판매,오프라인매장,유통채널,판매처:에이치마트;매장위치:브리티시컬럼비아
염장해초,품목,판매,오프라인매장,유통채널,판매처:티앤티 슈퍼마켓;매장위치:브리티시컬럼비아
염장해초,품목,판매,오프라인매장,유통채널,판매처:한남 슈퍼마켓;매장위치:브리티시컬럼비아
염장해초,품목,판매,온라인매장,유통채널,판매처:아마존;브랜드:초립동이
염장해초,품목,판매,온라인매장,유통채널,판매처:아이지에이;브랜드:미역샐러드
염장해초,품목,판매,온라인매장,유통채널,판매처:왓슨;브랜드:왓슨 염장해초
염장해초,품목,판매,온라인매장,유통채널,판매처:왓슨;브랜드:왓슨 오가닉 염장해초
염장해초,품목,판매,오프라인매장,유통채널,판매처:한남 슈퍼마켓;브랜드:C사
염장해초,품목,판매,오프라인매장,유통채널,판매처:에이치마트;브랜드:해오름
염장해초,품목,판매,오프라인매장,유통채널,판매처:티앤티 슈퍼마켓;브랜드:왓슨
염장해초,품목,판매,오프라인매장,유통채널,판매처:한남 슈퍼마켓;브랜드:C사
염장해초,품목,홍보,자사홈페이지,홍보채널,내용:한국산 원료 강조;청정해역 홍보;포장 디자인 현지화
염장해초,품목,홍보,SNS,홍보채널,내용:제품 맛과 품질 강조;영양 정보 제공
염장해초,품목,유통,수입절차,속성,내용:수입업체 협력→세관통과→유통센터→소매점 공급
염장해초,품목,마케팅전략,소셜미디어,내용:건강 강조, 시식 프로모션, 포장 홍보
염장해초,품목,가격,경쟁제품평균,속성,값:약 1.5캐나다달러/100g
염장해초,품목,중량,경쟁제품평균,속성,값:약 526g
염장해초,품목,포장형태,경쟁제품,속성,값:플라스틱 파우치 다수
염장해초,품목,원산지,경쟁제품,속성,값:한국산 다수, 중국산 일부
염장해초,품목,홍보문구,경쟁제품,속성,값:청정해역, 한국산, 맛과 품질 강조
염장해초,품목,포장,경쟁제품,속성,값:개별포장 다수
염장해초,품목,인기요인,경쟁제품,속성,값:한국산 원료, 청정 이미지, 포장 형태
