엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
태국,국가,시장규모,활어시장,시장,시기:2023년;시장규모:7.5조원
태국,국가,시장성장률,활어시장,시장,시기:2024년~2028년;성장률:2.8%
태국,국가,수산물시장,수산물,시장,시기:2023년;시장규모:7.5조원
태국,국가,수산물시장,수산물,시장,시기:2019년~2023년;성장률:2.6%
한국,국가,생산규모,광어,품목,시기:2022년;생산량:49092톤
한국,국가,생산규모,어선어업,품목,시기:2022년;생산량:3208톤
한국,국가,생산규모,양식어업,품목,시기:2022년;생산량:45884톤
한국,국가,수출규모,광어,품목,시기:2022년;수출량:5톤;수출액:1.2억 원
한국,국가,수출규모,광어,품목,시기:2023년;수출량:7톤;수출액:1.6억 원
태국,국가,수입액,광어,품목,시기:2019년;수입액:67억 원
태국,국가,수입액,광어,품목,시기:2023년;수입액:24억 원
태국,국가,수입단가,광어,품목,시기:2023년;단가:224만 원/톤
태국,국가,수입단가,한국광어,품목,시기:2023년;단가:691만 원/톤
태국,국가,수입액,대만,수산물,시기:2023년;수입액:4.4억 원
태국,국가,수입액,홍콩,수산물,시기:2023년;수입액:1.1억 원
태국,국가,수입액,인도네시아,수산물,시기:2023년;수입액:8억 원
태국,국가,수입액,캄보디아,수산물,시기:2023년;수입액:6억 원
태국,국가,수입액,미얀마,수산물,시기:2023년;수입액:3억 원
태국,국가,수입액,태국대한국,수산물,시기:2019년~2023년;수입액:691만 원
태국,국가,수입액,태국대글로벌,수산물,시기:2019년~2023년;수입액:24억 원
태국,국가,수입단가,태국대글로벌,수산물,시기:2023년;단가:224만 원/톤
태국,국가,수입단가,태국대한국,수산물,시기:2023년;단가:691만 원/톤
태국,국가,수입액,한국,수산물,시기:2022년;수입액:1.2억 원
태국,국가,수출규모,한국,수산물,시기:2022년;수출량:5톤;수출액:1.2억 원
태국,국가,수출규모,한국,수산물,시기:2023년;수출량:7톤;수출액:1.6억 원
태국,국가,수입액,한국,수산물,시기:2019년~2023년;수입액:691만 원
태국,국가,수입액,글로벌,수산물,시기:2019년~2023년;수입액:24억 원
태국,국가,수입단가,글로벌,수산물,시기:2023년;단가:224만 원/톤
태국,국가,수입단가,한국,수산물,시기:2023년;단가:691만 원/톤
태국,국가,수입액,태국대글로벌,수산물,시기:2019년~2023년;수입액:24억 원
태국,국가,수입액,태국대한국,수산물,시기:2019년~2023년;수입액:691만 원
태국,국가,수입액,태국대글로벌,수산물,시기:2019년~2023년;수입액:24억 원
태국,국가,수입액,태국대한국,수산물,시기:2019년~2023년;수입액:691만 원
태국,국가,수입단가,태국대글로벌,수산물,시기:2023년;단가:224만 원/톤
태국,국가,수입단가,태국대한국,수산물,시기:2023년;단가:691만 원/톤
한국,국가,생산규모,광어,시기:2022년;생산량:49092톤
한국,국가,생산규모,어선어업,시기:2022년;생산량:3208톤
한국,국가,생산규모,양식어업,시기:2022년;생산량:45884톤
한국,국가,수출규모,광어,시기:2022년;수출량:5톤;수출액:1.2억 원
한국,국가,수출규모,광어,시기:2023년;수출량:7톤;수출액:1.6억 원
태국,국가,광어,품목,시기:2023년;시장규모:7.5조원
태국,국가,광어,품목,시기:2023년;성장률:2.8%
태국,국가,광어,품목,시기:2019년~2023년;성장률:2.6%
태국,국가,광어,품목,시기:2024년~2028년;성장률:2.8%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:4.0%
태국,국가,광어,품목,시기:2018년~2022년;감소률:-9.4%
태국,국가,광어,품목,시기:2018년~2022년;성장률:5.3%
