엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도,국가,시장규모,편의식시장,시장,시기:2024;규모:84700억 원
인도,국가,시장규모,파스타시장,시장,시기:2024;규모:21.8조 원
인도,국가,HS CODE,1902.30,품목,시기:2023;수입액:342억 원
인도,국가,HS CODE,1902.30,품목,시기:2023;수입액:141억 원
인도,국가,라면시장,시장,시기:2023;규모:약 2조 4569억 원
인도,국가,라면시장,시장,시기:2023;규모:약 18억 8000만 달러
인도,국가,라면시장,시장,시기:2028;예상규모:약 38억 달러
인도,국가,수입액,글로벌,수입액,시기:2023;수입액:342억 원
인도,국가,수입액,한국,수입액,시기:2023;수입액:141억 원
인도,국가,유통채널,전통 소매점,유통채널,점유율:81%
인도,국가,유통채널,온라인,유통채널,점유율:2%
인도,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:8%
인도,국가,유통채널,기타,유통채널,점유율:9%
인도,국가,주요 유통업체,디마트,기업,규모:매출액 4183억 루피
인도,국가,주요 유통업체,모어,기업,규모:매출액 450억 루피
인도,국가,주요 유통업체,릴라이언스스마트,기업,규모:매장수 117개
인도,국가,주요 유통업체,스마트포인트,기업,규모:매장수 1800개 이상
인도,국가,온라인 플랫폼,아마존 인도,기업,시기:2024;매출액:2220억 루피
인도,국가,온라인 플랫폼,플립카트,기업,시기:2024;매출액:5601억 루피
인도,국가,수출입 관련기관,FSSAI,기관,시기:2011;적용품목:식품,첨가물
인도,국가,수출입 관련기관,CBIC,기관,시기:2011;적용:관세,통관
인도,국가,수출업체,농심,기업,수출품목:라면
인도,국가,수출업체,오뚜기,기업,수출품목:라면
인도,국가,수출업체,이피,기업,수출품목:라면
인도,국가,수출업체,매기,기업,수출품목:2분 라면, 통밀 마살라 라면
인도,국가,수출업체,농심,기업,수출품목:김치라면
인도,국가,수출업체,이피,기업,수출품목:매직 마살라
인도,국가,수출업체,슬럽팜,기업,수출품목:밀렛 누들
인도,국가,수출업체,닛신,기업,수출품목:게키 핫 앤 스파이시
인도,국가,수출업체,삼양,기업,수출품목:까르보 불닭볶음면
인도,국가,수출업체,스파,기업,수출품목:라면
인도,국가,수출업체,릴라이언스인더스트리,기업,수출품목:식품,유통
인도,국가,수출입,유해물질기준,기준,잔류허용기준:멜라민 2.5mg/kg,메틸수은 0.25ppm
인도,국가,라벨링,라벨표기,언어:영어 또는 힌두어;성분표:필수
인도,국가,라벨링,포장일,표기방식:일/월/년
인도,국가,라벨링,유통기한,표기방식:월/년
인도,국가,인증,FSSAI,기관,적용품목:식품,첨가물,유해물질
인도,국가,인증,ISO 22000,기관,적용품목:식품 안전
인도,국가,인증,FSSC 22000,기관,적용품목:식품 안전
인도,국가,인증,HACCP,기관,적용품목:생산 안전
인도,국가,비건인증,FSSAI VEGAN,기관,적용품목:비건 식품
인도,국가,유통채널,수비다슈퍼마켓,기업,지역:북부 우타라칸드
인도,국가,유통채널,아프카바자르,기업,지역:델리
인도,국가,유통채널,빅바스켓,기업,지역:전국
인도,국가,유통채널,릴라이언스스마트,기업,지역:남서부
인도,국가,유통채널,스마트포인트,기업,지역:전국
인도,국가,유통구조,단계,단계별 마진율:7-12%
인도,국가,입점비용,수수료,범위:1만-7만 5천 루피
인도,국가,입점비용,대형 슈퍼마켓,수수료:10만-30만 루피
