엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도네시아수산물시장,시장,포함,수산물,품목,시기:2023;지역:인도네시아
인도네시아수산가공품시장,시장,포함,수산가공품,품목,시기:2023;지역:인도네시아
인도네시아수산물,품목,수입,한국,국가,시기:2022;HS코드:1212.21
인도네시아수산물,품목,수입,중국,국가,시기:2022;HS코드:1212.21
인도네시아수산물,품목,수입,일본,국가,시기:2022;HS코드:1604.20
인도네시아수산물,품목,수입,말레이시아,국가,시기:2022;HS코드:1604.20
인도네시아수산물,품목,수입,대만,국가,시기:2022;HS코드:1604.20
인도네시아수산물,품목,수입,벨기에,국가,시기:2022;HS코드:1604.20
한국,기업,수출,인도네시아,국가,품목:김;품목:수산가공품
타오까에노이,기업,생산,김제품,품목,시장점유율:70%;지역:태국
대상,기업,생산,김,품목,지역:인도네시아
마마수까,기업,생산,김,품목,지역:인도네시아
엘로다미트라,기업,생산,수산가공품,품목,지역:인도네시아
큐엘푸드스,기업,생산,수산가공품,품목,지역:말레이시아
치트라디멘시알탈리,기업,생산,수산가공품,품목,지역:인도네시아
진양푸드,기업,생산,김,품목,지역:한국
타오까에노이푸드앤마케팅,기업,생산,김,품목,지역:태국
대상그룹,기업,유통,인도네시아,국가,품목:김;품목:수산가공품
펨펙,기업,생산,어묵,품목,지역:인도네시아
고만나,기업,생산,어묵,품목,지역:인도네시아
세데아,기업,생산,어묵,품목,지역:인도네시아
오빠코리안푸드,기업,생산,어묵,품목,지역:인도네시아
케다이코리아,기업,생산,어묵,품목,지역:인도네시아
썬피쉬,기업,생산,어묵,품목,지역:인도네시아
Gomanna,기업,생산,어묵,품목,지역:인도네시아
Kedhai Korea,기업,생산,어묵,품목,지역:인도네시아
Sunfish,기업,생산,어묵,품목,지역:인도네시아
Cemil Korea,기업,유통,어묵,품목,지역:인도네시아
Kibun,기업,생산,어묵,품목,지역:일본
Cedea,기업,생산,어묵,품목,지역:인도네시아
Korea,기업,수입,인도네시아,국가,품목:김;품목:어묵
BPOM,기관,인증,수산물,품목,시기:2024;인증:수산물수입승인
BPOM,기관,인증,가공식품,품목,시기:2024;인증:수산물수입승인
BSN,기관,인증,수산물,품목,시기:2024;인증:SNI
LSPro,기관,심사,수산물,품목,시기:2024;인증:SNI
BPJPH,기관,인증,수산물,품목,시기:2024;인증:할랄
인도네시아수산물,시장,포함,수산물,품목,시기:2022
인도네시아수산가공품,시장,포함,수산가공품,품목,시기:2022
인도네시아수산물,시장,성장,연평균,6.10%,2019-2022
인도네시아수산가공품,시장,성장,연평균,7.58%,2019-2022
인도네시아수산물,시장,예측,2024,300억달러
인도네시아수산가공품,시장,예측,2023,73.5억달러
인도네시아수산물,시장,성장,연평균,5.69%,2023-2028
인도네시아수산가공품,시장,성장,연평균,7.19%,2023-2028
인도네시아수산물,1인당소비,6.1kg,2022
인도네시아수산물,1인당소비,연평균,1.52%,2019-2022
인도네시아수산물,1인당소비,연평균,2.16%,2023-2028
인도네시아수산물,가격,평균,15.32달러,2022
인도네시아수산물,가격,예측,15.77달러,2023
인도네시아수산물,가격,예측,17.87달러,2028
HS코드,1212.21,수입규모,인도네시아,13,720천달러,2022
HS코드,1212.21,수입액,한국,13,720천달러,2022
HS코드,1212.21,수입액,태국,1,506천달러,2022
HS코드,1212.21,수입액,중국,878천달러,2022
HS코드,1604.20,수입규모,인도네시아,20530천달러,2022
HS코드,1604.20,수입액,중국,9648천달러,2022
HS코드,1604.20,수입액,한국,2145천달러,2022
HS코드,1604.20,수입액,태국,6090천달러,2022
HS코드,1604.20,수입액,대만,308천달러,2022
HS코드,1604.20,수입액,벨기에,290천달러,2022
HS코드,1604.20-20,수입규모,인도네시아,865천달러,2022
HS코드,1604.20-20,수입액,한국,862천달러,2022
HS코드,1604.20-30,수입규모,인도네시아,3893천달러,2022
HS코드,1604.20-30,수입액,말레이시아,3492천달러,2022
HS코드,1604.20-30,수입액,싱가포르,308천달러,2022
HS코드,1604.20-30,수입액,베트남,77천달러,2022
HS코드,1604.20-30,수입액,벨기에,15천달러,2022
HS코드,1604.20-40,수입규모,인도네시아,121천달러,2022
HS코드,1604.20-40,수입액,한국,68천달러,2022
HS코드,1604.20-40,수입액,베트남,53천달러,2022
HS코드,1604.20-40,수입액,벨기에,없음,2022
HS코드,1604.20-20,수입액,인도네시아,865천달러,2022
HS코드,1604.20-20,수입액,한국,862천달러,2022
HS코드,1604.20-30,수입액,말레이시아,3492천달러,2022
HS코드,1604.20-30,수입액,싱가포르,308천달러,2022
HS코드,1604.20-30,수입액,베트남,77천달러,2022
HS코드,1604.20-30,수입액,벨기에,15천달러,2022
HS코드,1604.20-40,수입액,인도네시아,121천달러,2022
HS코드,1604.20-40,수입액,한국,68천달러,2022
HS코드,1604.20-40,수입액,베트남,53천달러,2022
HS코드,1604.20-40,수입액,벨기에,없음,2022
HS코드,1604.20,수입규모,인도네시아,17459천달러,2022
HS코드,1604.20,수입액,한국,1310천달러,2022
HS코드,1604.20,수입액,말레이시아,358천달러,2022
HS코드,1604.20,수입액,대만,1429천달러,2022
