엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,시기,2024년,연도,시기:2024년
한국,국가,수출,일본,국가,국가:일본
한국,국가,수입,일본,국가,국가:일본
한국,기업,수출,아사히코,기업,기업명:아사히코
한국,기업,수출,켈로그 재팬,기업,기업명:켈로그 재팬
한국,기업,수출,풀무원,기업,기업명:풀무원
일본,국가,인구,123201945,명수,인구:123201945
일본,국가,경제지표,2021년 달러기준 GDP,달러기준GDP,$5761조
일본,국가,경제지표,2022년 달러기준 GDP,달러기준GDP,$5652조
일본,국가,농업현황,농업GDP비중,비율,비율:1.0%
일본,국가,주요생산품,쌀,품목,품목:쌀
일본,국가,주요생산품,우유,품목,품목:우유
일본,국가,FTA체결현황,일본의 체결현황,현황,현황:기체결(발효)
일본,국가,FTA체결현황,우리나라와의 체결현황,현황,현황:발효 RCEP
일본,국가,수산물시장규모,2023년,단위:십억달러,규모:403.4
일본,국가,수산물시장규모,2023년,단위:% 비중,비중:13.9%
일본,국가,수출국,홍콩,국가,국가:홍콩
일본,국가,수출국,중국,국가,국가:중국
일본,국가,수출국,미국,국가,국가:미국
일본,국가,수출품목,조제식료품,품목,품목:조제식료품
일본,국가,수출품목,소스(기타),품목,품목:소스(기타)
일본,국가,수출품목,위스키류,품목,품목:위스키류
일본,국가,수출품목,빵(기타),품목,품목:빵(기타)
일본,국가,수출품목,발효주,품목,품목:발효주
일본,국가,수입국,미국,국가,국가:미국
일본,국가,수입국,중국,국가,국가:중국
일본,국가,수입국,브라질,국가,국가:브라질
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,냉장 돼지고기,품목,품목:냉장 돼지고기
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입품목,냉동 쇠고기,품목,품목:냉동 쇠고기
일본,국가,수출액,한국,국가,국가:한국
한국,기업,수출,풀무원,기업,기업명:풀무원
한국,기업,수출,켈로그 재팬,기업,기업명:켈로그 재팬
한국,기업,수출,농심,기업,기업명:농심
한국,국가,수출액,2023년,단위:달러,수출액:약 3억 615만 달러
한국,국가,수출품목,조제식료품,품목,품목:조제식료품
한국,국가,수출품목,김치,품목,품목:김치
한국,국가,수출품목,조미김,품목,품목:조미김
한국,국가,수출품목,건조김,품목,품목:건조김
한국,국가,수출품목,단고추(벨타입),품목,품목:단고추(벨타입)
한국,국가,수출품목,라면,품목,품목:라면
한국,국가,수출품목,발효주,품목,품목:발효주
한국,국가,수출품목,조제식료품(기타),품목,품목:조제식료품(기타)
한국,국가,수출액,2023년,단위:달러,수출액:약 2억 7155만 달러
한국,국가,수입,일본,국가,국가:일본
일본,국가,수입,한국,국가,국가:한국
일본,국가,수입,미국,국가,국가:미국
일본,국가,수입,중국,국가,국가:중국
일본,국가,수입,베트남,국가,국가:베트남
일본,국가,수입,대만,국가,국가:대만
일본,국가,수입,호주,국가,국가:호주
일본,국가,수입,태국,국가,국가:태국
일본,국가,수입,네덜란드,국가,국가:네덜란드
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입품목,냉동 쇠고기,품목,품목:냉동 쇠고기
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수출액,한국,국가,국가:한국
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수출품목,조제식료품,품목,품목:조제식료품
일본,국가,수출품목,김치,품목,품목:김치
일본,국가,수출품목,조미김,품목,품목:조미김
일본,국가,수출품목,건조김,품목,품목:건조김
일본,국가,수출품목,단고추(벨타입),품목,품목:단고추(벨타입)
일본,국가,수출품목,라면,품목,품목:라면
일본,국가,수출품목,발효주,품목,품목:발효주
일본,국가,수출품목,조제식료품(기타),품목,품목:조제식료품(기타)
일본,국가,수출액,2023년,단위:달러,수출액:약 7억 1503만 달러
일본,국가,수입,한국,국가,국가:한국
일본,국가,수입,미국,국가,국가:미국
일본,국가,수입,중국,국가,국가:중국
일본,국가,수입,베트남,국가,국가:베트남
일본,국가,수입,대만,국가,국가:대만
일본,국가,수입,호주,국가,국가:호주
일본,국가,수입,태국,국가,국가:태국
일본,국가,수입,네덜란드,국가,국가:네덜란드
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입품목,냉동 쇠고기,품목,품목:냉동 쇠고기
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
일본,국가,수입품목,옥수수(기타),품목,품목:옥수수(기타)
일본,국가,수입품목,닭고기 조제품,품목,품목:닭고기 조제품
일본,국가,수입품목,대두(기타),품목,품목:대두(기타)
일본,국가,수입품목,냉동 돼지고기,품목,품목:냉동 돼지고기
일본,국가,수입품목,밀(기타),품목,품목:밀(기타)
일본,국가,수입품목,신선·냉장 쇠고기,품목,품목:신선·냉장 쇠고기
일본,국가,수입품목,볶지 않은 커피,품목,품목:볶지 않은 커피
일본,국가,수입품목,유채씨(기타),품목,품목:유채씨(기타)
일본,국가,수입액,2023년,단위:달러,수입액:약 679억 달러
