엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
대만,국가,시장규모,수산가공식품,품목,시장규모:1.70조원;시기:2024년
한국,국가,수출액,수산가공식품,품목,수출액:8.01조원;시기:2024년
대만,국가,수입규모,HS CODE 1605.54,품목,수입규모:78억 원;시기:2023년
대만,국가,수입액,HS CODE 1605.54,품목,수입액:15억 원;시기:2023년
대만,국가,HS CODE,1605.54,품목,HS CODE:1605.54
대만,국가,HS CODE 상세,1605.54-10901,품목,HS CODE 상세:1605.54-10901
대만,국가,수입단가,HS CODE 1605.54,품목,수입단가:10020000원/톤;시기:2023년
대만,국가,수입량,HS CODE 1605.54,품목,수입량:72톤;시기:2023년
대만,국가,수출액,한국,품목,수출액:0.2억 원;시기:2023년
한국,국가,수출량,수산가공품,품목,수출량:34.3톤;시기:2022년
대만,국가,수입액,한국,품목,수입액:1억 원;시기:2019년
대만,국가,수입액,한국,품목,수입액:3억 원;시기:2020년
대만,국가,수입액,한국,품목,수입액:1억 원;시기:2021년
대만,국가,수입액,한국,품목,수입액:3억 원;시기:2022년
대만,국가,수입액,한국,품목,수입액:15억 원;시기:2023년
대만,국가,수입단가,HS CODE 1605.54,품목,수입단가:1,002만 원/톤;시기:2023년
한국,국가,수출,수산가공품,품목,수출액:4.3억 원;시기:2023년
대만,국가,수입,수산가공품,품목,수입액:78억 원;시기:2023년
대만,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:64.5%
대만,국가,유통채널,온라인,유통채널,점유율:16.2%
대만,국가,유통채널,편의점,유통채널,점유율:7.2%
대만,국가,유통채널,직거래,유통채널,점유율:4.7%
대만,국가,유통채널,약국,유통채널,점유율:4.5%
대만,국가,유통채널,기타,유통채널,점유율:2.9%
대만,국가,주요 유통채널,까르푸 대만,유통채널,매장수:334개;매출액:186억6000만달러
대만,국가,주요 유통채널,심플마트,유통채널,매장수:816개;매출액:4억5081만달러
대만,국가,주요 유통채널,쇼피 타이완,유통채널,순매출액:1억6260만달러
대만,국가,주요 유통채널,모모샵,유통채널,매출액:1092억대만달러
대만,국가,주요 유통채널,한궈왕,유통채널,매장수:2개;매출액:996억1021만달러
대만,국가,주요 유통채널,세븐일레븐 타이완,유통채널,매장수:6700개;매출액:3170억달러
대만,국가,주요 유통채널,패밀리마트 타이완,유통채널,매장수:4189개;매출액:996억1021만달러
대만,국가,수출입안전관리,AEO,관세혜택,신속통관,속성:관세검사 축소;서류심사 간소화
대만,국가,수출입안전관리,AEO,관세혜택,신속통관,속성:무역장벽 해소;거래선 유지
대만,국가,HS CODE,1605.54,품목,품명:조제하거나 보존처리한 갑각류ㆍ연체동물ㆍ수생무척추동물
대만,국가,수입검역,수생동물류,요건,요구사항:생산시설 등록;정부 증명서 첨부
대만,국가,수입검역,수생동물류,요건,요구사항:검역증명서;수입신고서
대만,국가,수입검역,수생동물류,요건,요구사항:임상검사;정밀검사
대만,국가,수입검역,수생동물류,요건,요구사항:검역 대상 병원체
대만,국가,수입검역,수생동물류,요건,요구사항:수입신고서;검역증명서
대만,국가,수입검역,수생동물류,요건,요구사항:검역시행장 승인
대만,국가,수입검역,수생동물류,요건,요구사항:검역서류;임상·정밀검사
대만,국가,수입검역,수생동물류,요건,요구사항:검역대상 병원체
대만,국가,수입검역,수생동물류,요건,요구사항:검역증명서;수입신고서
대만,국가,수입검역,수생동물류,요건,요구사항:검역절차;검역증명서
대만,국가,수입검역,수생동물류,요건,요구사항:검역시행장;검역서류
대만,국가,수입검역,수생동물류,요건,요구사항:검역대상 병원체
대만,국가,수입검역,수생동물류,요건,요구사항:검역증명서;수입신고서
대만,국가,수입검역,수생동물류,요건,요구사항:검역절차;검역증명서
대만,국가,수입검역,수생동물류,요건,요구사항:검역시행장;검역서류
대만,국가,수입검역,수생동물류,요건,요구사항:검역대상 병원체
대만,국가,수입검역,수생동물류,요건,요구사항:검역증명서;수입신고서
대만,국가,수입검역,수생동물류,요건,요구사항:검역절차;검역증명서
대만,국가,수입검역,수생동물류,요건,요구사항:검역시행장;검역서류
