엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
러시아,국가,시장규모,일반의약품시장,시장,시기:2024;규모:7조원
러시아,국가,시장규모,비타민및미네랄시장,시장,시기:2023;규모:6665억원
러시아,국가,HS CODE,2106.90,품목,시기:2023;수입액:839352천달러
러시아,국가,HS CODE,2106.90,품목,시기:2023;수입액:42813천달러
러시아,국가,시장성장률,일반의약품,연평균성장률,2.5%;시기:2019-2023
러시아,국가,시장성장률,비타민및미네랄,연평균성장률,5.0%;시기:2019-2023
러시아,국가,시장규모,일반의약품,시기:2028;규모:8.3조원
러시아,국가,시장규모,비타민및미네랄,시기:2028;규모:8495억원
러시아,국가,HS CODE,2106.90,수입액,시기:2023;글로벌수입액:1.10조원
러시아,국가,HS CODE,2106.90,수입액,시기:2023;한국수입액:0.06조원
러시아,국가,유통채널,편의점,유통비중,48.0%;시기:2021
러시아,국가,유통채널,하이퍼마켓/슈퍼마켓,유통비중,34.0%;시기:2021
러시아,국가,유통채널,온라인,유통비중,2.0%;시기:2021
러시아,국가,유통채널,기타,유통비중,16.0%;시기:2021
러시아,기업,유통업체,피초로치카,유통업체,홈페이지:www.5ka.ru;매장수:21308;직원수:37200
러시아,기업,유통업체,오키,유통업체,홈페이지:www.okmarket.ru;매장수:77;매출액:1419억루블
러시아,기업,유통업체,오비따,유통업체,홈페이지:ovita.ru;매장수:50
러시아,기업,유통업체,리글라,유통업체,홈페이지:www.rigla.ru;매장수:4000;매출액:1534억루블
러시아,기업,유통업체,꼬르샵,유통업체,홈페이지:www.korshop.ru;매장수:3
러시아,기업,유통업체,와일드베리스,유통업체,홈페이지:www.wildberries.ru;매출액:61억달러
러시아,기업,유통업체,페레크레스토크,유통업체,홈페이지:www.perekrestok.ru
러시아,기업,유통업체,시밀러웹,유통업체,홈페이지:www.similarweb.com
러시아,기업,유통업체,얀덱스,유통업체,홈페이지:market.yandex.ru
러시아,기업,유통업체,엑스파이브리테일그룹,유통업체,홈페이지:www.x5.ru
러시아,기업,유통업체,오린다뉴스,유통업체,홈페이지:www.oreanda-news.com
러시아,기업,유통업체,유라시아경제위원회,인증기관,홈페이지:www.eurasiancommission.org
러시아,기업,유통업체,러시아연방관세청,관세기관
러시아,기업,유통업체,러시아보건부,보건기관
러시아,기업,유통업체,KATI농식품수출정보,수출정보기관
러시아,기업,유통업체,아즈부카브쿠사,유통업체,홈페이지:www.av.ru
러시아,기업,유통업체,페레크레스토크,유통업체,홈페이지:www.perekrestok.ru
러시아,기업,유통업체,얀덱스,유통업체,홈페이지:market.yandex.ru
러시아,기업,유통업체,와일드베리스,유통업체,홈페이지:www.wildberries.ru
러시아,기업,유통업체,꼬르샵,유통업체,홈페이지:www.korshop.ru
러시아,기업,유통업체,리글라,유통업체,홈페이지:www.rigla.ru
러시아,기업,유통업체,오키,유통업체,홈페이지:www.okmarket.ru
러시아,기업,유통업체,오비따,유통업체,홈페이지:ovita.ru
러시아,기업,유통업체,시밀러웹,유통업체,홈페이지:www.similarweb.com
러시아,기업,유통업체,엑스파이브리테일그룹,유통업체,홈페이지:www.x5.ru
러시아,기업,유통업체,페레크레스토크,유통업체,홈페이지:www.perekrestok.ru
러시아,기업,유통업체,얀덱스,유통업체,홈페이지:market.yandex.ru
