엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
호주,국가,시장규모,채소시장,시장,시기:2023년;규모:1220000000000원
호주,국가,시장규모,가공및냉동채소시장,시장,시기:2023년;규모:1190000000000원
호주,국가,HS CODE,0712.90,품목코드,코드:0712.90
호주,국가,수입액,글로벌수입액,수입액,시기:2023;금액:43260000000원
호주,국가,수입액,한국수입액,수입액,시기:2023;금액:220000000원
호주,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:43.1%
호주,국가,유통채널,드럭스토어,유통채널,점유율:8.3%
호주,국가,유통채널,온라인,유통채널,점유율:6.6%
호주,국가,유통채널,유기농 식품 매장,유통채널,점유율:4.5%
호주,국가,유통채널,편의점,유통채널,점유율:2.8%
호주,국가,유통채널,할인점,유통채널,점유율:2.8%
호주,국가,유통채널,기타,유통채널,점유율:31.9%
호주,국가,브랜드,백컨트리퀴진,브랜드,국적:뉴질랜드
호주,국가,브랜드,벌크서플먼츠,브랜드,국적:미국
호주,국가,브랜드,오거슨팜스,브랜드,국적:미국
호주,국가,브랜드,셰프스초이스,브랜드,국적:인도
호주,국가,브랜드,하인즈,브랜드,국적:미국
호주,국가,브랜드,올드인디아,브랜드,국적:인도
호주,국가,브랜드,파인페틀,브랜드,국적:미국
호주,국가,브랜드,저크 타마리 버섯,브랜드,국적:호주
호주,국가,브랜드,유마라 오가닉,브랜드,국적:호주
호주,국가,브랜드,스트라이브 푸드,브랜드,국적:호주
호주,국가,제품,건조 양파,제품,성분:양파;형태:건조;중량:652g
호주,국가,제품,레디 투 잇 선 드라이드 토마토,제품,성분:토마토;형태:건조;중량:125g
호주,국가,제품,건조 표고버섯 슬라이스,제품,성분:버섯;형태:슬라이스;중량:500g
호주,국가,인증,유기농,인증,기관:Australian Certified Organic
호주,국가,인증,글루텐 프리,인증,속성:글루텐 프리
호주,국가,인증,Non GMO,인증,속성:Non GMO
호주,국가,인증,코셔,인증,속성:코셔
호주,국가,라벨링,원산지표시,라벨,내용:Grown in Australia;Product of Australia;Made in Australia
호주,국가,수출통관,생물보안수입요건시스템,수출통관,내용:수입허가 필요
호주,국가,수출통관,수입식품 검사,수출통관,내용:생물보안검사 필요
호주,국가,유통채널,스파익스프레스,유통채널,점유율:6.6%
호주,국가,유통채널,세븐일레븐,유통채널,점유율:약 6.4%
호주,국가,유통채널,크라운슈퍼마켓,유통채널,점유율:정보없음
호주,국가,수출,수출업체,수출,내용:호주 농수산임업부 관리
호주,국가,수출,수출업체,수출,내용:호주ㆍ뉴질랜드 식품기준청 규제 준수
호주,국가,수출,수출절차,수출,내용:수입허가 필요
호주,국가,수출,통관,수출,내용:수출입안전관리 우수공인업체(AEO) 등록 필요
호주,국가,수출,통관,수출,내용:AEO 혜택: 신속통관, 검사생략, 우선검사
호주,국가,인증,호주ㆍ뉴질랜드 식품기준청,인증,내용:식품첨가물 규정 준수
호주,국가,인증,호주ㆍ뉴질랜드 식품기준청,인증,내용:유해물질 기준 준수
호주,국가,라벨링,호주 식품원산지표시,라벨,내용:최종 변형 국가 표시
호주,국가,라벨링,호주 식품라벨,라벨,내용:영양정보, 원재료, 알레르기 성분, 유통기한, 보관방법
호주,국가,인증,호주ㆍ뉴질랜드 식품첨가물,인증,내용:구연산, 젖산, 알긴산나트륨 등
호주,국가,인증,호주ㆍ뉴질랜드 유해물질,인증,내용:아족시스트로빈, 피리메타닐, 이미다클로프리드 등
호주,국가,인증,호주ㆍ뉴질랜드 알레르겐,인증,내용:땅콩, 견과류, 우유, 달걀, 밀, 대두 등
