엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
라오스,국가,수출국,한국,기업,수출액:78500000
라오스,국가,수입국,태국,국가,수입액:7493400000
라오스,국가,수입국,중국,국가,수입액:684300000
라오스,국가,수입국,베트남,국가,수입액:68430000
라오스,국가,수입국,미국,국가,수입액:3090000
라오스,국가,수입국,태국,국가,수입액:7493400000
라오스,국가,수입국,중국,국가,수입액:68430000
라오스,국가,수입국,베트남,국가,수입액:68430000
라오스,국가,수입국,태국,국가,수입액:7493400000
라오스,국가,수입국,중국,국가,수입액:68430000
라오스,국가,수입국,베트남,국가,수입액:68430000
라오스,국가,수입국,미국,국가,수입액:3090000
라오스,국가,수입국,태국,국가,수입액:7493400000
라오스,국가,수입국,중국,국가,수입액:68430000
라오스,국가,수입국,베트남,국가,수입액:68430000
한국,기업,수출,라오스,국가,수출액:78500000
한국,기업,수출,베트남,국가,수출액:6760000
한국,기업,수출,중국,국가,수출액:34648000
한국,기업,수출,태국,국가,수출액:3320000
한국,기업,수출,일본,국가,수출액:11694000
한국,기업,수출,캄보디아,국가,수출액:960000
한국,기업,수출,미얀마,국가,수출액:30000
한국,기업,수출,미얀마,국가,수출액:30000
한국,기업,수출,베트남,국가,수출액:6760000
한국,기업,수출,중국,국가,수출액:34648000
한국,기업,수출,태국,국가,수출액:3320000
한국,기업,수출,일본,국가,수출액:11694000
한국,기업,수출,캄보디아,국가,수출액:960000
한국,기업,수출,미얀마,국가,수출액:30000
한국,기업,수출,미얀마,국가,수출액:30000
라오스,국가,수출품목,카사바,품목,수출액:269615000
라오스,국가,수출품목,음료기타,품목,수출액:205352000
라오스,국가,수출품목,신선·건조바나나,품목,수출액:185543000
라오스,국가,수출품목,볶지않은커피,품목,수출액:87876000
라오스,국가,수출품목,사탕수수기타,품목,수출액:62732000
라오스,국가,수출품목,바나나기타,품목,수출액:52786000
라오스,국가,수출품목,카사바전분,품목,수출액:36439000
라오스,국가,수출품목,사탕수수당,품목,수출액:33293000
라오스,국가,수출품목,신선수박,품목,수출액:25831000
라오스,국가,수출품목,쌀(정미),품목,수출액:25552000
라오스,국가,수입품목,음료기타,품목,수입액:22286000
라오스,국가,수입품목,사탕수수기타,품목,수입액:54420000
라오스,국가,수입품목,대두유추출유박,품목,수입액:24020000
라오스,국가,수입품목,쌀(정미),품목,수입액:19600000
라오스,국가,수입품목,식용과실기타,품목,수입액:18587000
라오스,국가,수입품목,위스키류,품목,수입액:15182000
라오스,국가,수입품목,볶지않은맥아,품목,수입액:12140000
라오스,국가,수입품목,맥아추출물기타,품목,수입액:10470000
라오스,국가,수입품목,카사바전분,품목,수입액:10258000
라오스,국가,수입품목,빵기타,품목,수입액:9018000
