엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
몽골,국가,시장규모,신선과일시장,시장,시기:2024;규모:3770억 원
한국,국가,수출,복숭아,품목,시기:2024;가격범위:12000~13500투그릭
몽골,국가,수입액,HS CODE 0809.30,품목,시기:2023;수입액:430000000원
한국,기업,수출,복숭아,품목,적정가격범위:12000~13500투그릭
몽골,국가,시장점유율,오프라인유통,유통채널,점유율:97.6%
몽골,국가,시장점유율,온라인유통,유통채널,점유율:2.4%
몽골,국가,복숭아 공급국,중국,국가,강점:가격경쟁력,약점:품질변동
한국,기업,수출,복숭아,품목,가격대:12000~13500투그릭
몽골,유통업체,유통채널,슈퍼마켓,유통채널,설명:경로 및 네트워크
몽골,국가,시장 성장률,신선과일,시장,연평균성장률:12.2%
몽골,국가,시장 성장률,기타신선과일,시장,연평균성장률:12.0%
몽골,국가,시장 성장률,HS CODE 0809.30,시장,연평균성장률:12.9%
한국,기업,수출,복숭아,품목,가격:약20000~30000투그릭
몽골,국가,수입액,한국산복숭아,품목,시기:2024;가격범위:12000~13500투그릭
몽골,국가,수입액,중국산복숭아,품목,시기:2023;수입액:4.1억 원
몽골,국가,수입액,한국산복숭아,품목,시기:2023;수입액:1101만 원
몽골,국가,수입액,중국산복숭아,품목,시기:2023;수입액:4100만 원
몽골,기업,유통채널,슈퍼마켓체인,유통채널,설명:경로 및 네트워크
몽골,국가,시장동향,신선과일,시장,시기:2024;성장률:10.8%
몽골,국가,시장동향,기타신선과일,시장,시기:2024;성장률:10.7%
몽골,국가,시장동향,한국산복숭아,시장,시기:2024;수요증가
몽골,국가,시장동향,한국산복숭아,시장,시기:2024;인식:품질우수
몽골,국가,수입경로,중국,국가,강점:가격경쟁력,약점:품질변동
한국,기업,수출,복숭아,품목,가격대:12000~13500투그릭
몽골,유통업체,유통채널,슈퍼마켓,유통채널,설명:경로 및 네트워크
몽골,국가,시장동향,신선과일,시장,시기:2024;성장률:10.8%
몽골,국가,시장동향,기타신선과일,시장,시기:2024;성장률:10.7%
몽골,국가,시장동향,한국산복숭아,시장,시기:2024;수요증가
몽골,국가,시장동향,한국산복숭아,시장,시기:2024;인식:품질우수
