엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도,국가,수출국,볶음라면 품목,,시기:2024년
볶음라면,품목,제조,Maggi,기업,국가:인도
Maggi,기업,생산,Maggi 2-Minute Instant Masala Noodles,품목,원산지:인도
Maggi 2-Minute Instant Masala Noodles,품목,판매,아마존,유통채널,가격:144루피;중량:840g
Maggi,기업,수입,수입업자,기업,
Maggi,기업,입점,모던 바자르,유통채널,
인도,국가,시장,모던 바자르,유통채널,
인도,국가,시장,스마트 바자르,유통채널,
인도,국가,시장,푸드스토리즈,유통채널,
인도,국가,시장,빅바스켓,유통채널,
인도,국가,시장,플립카트,유통채널,
Maggi,기업,홍보,한국식 라면,홍보문구,강렬한 매운맛;한국식
닛신 푸드,기업,생산,닛신 게키,품목,원산지:인도
닛신 게키,품목,제조,닛신 푸드,기업,국가:인도
닛신 푸드,기업,생산,닛신 게키,품목,
닛신 게키,품목,판매,아마존,유통채널,가격:240루피;중량:400g
닛신,기업,수입,수입업자,기업,
닛신,기업,입점,모던 바자르,유통채널,
인도,국가,시장,모던 바자르,유통채널,
인도,국가,시장,스마트 바자르,유통채널,
인도,국가,시장,푸드스토리즈,유통채널,
인도,국가,시장,빅바스켓,유통채널,
인도,국가,시장,플립카트,유통채널,
닛신,기업,홍보,한국식 매운맛;한국식 라면,홍보문구,한국 전통맛 강조
A사,기업,생산,스터프라이드 김치 라멘,품목,원산지:한국
A사,기업,생산,볼케이노 치킨 누들,품목,원산지:한국
A사,기업,생산,틈새 짜장 라멘,품목,원산지:한국
A사,기업,생산,스터프라이드 김치 라멘,품목,
A사,기업,생산,볼케이노 치킨 누들,품목,
A사,기업,생산,틈새 짜장 라멘,품목,
인도,국가,시장,모던 바자르,유통채널,
인도,국가,시장,푸드스토리즈,유통채널,
인도,국가,시장,스마트 바자르,유통채널,
인도,국가,시장,빅바스켓,유통채널,
인도,국가,시장,플립카트,유통채널,
인도,국가,시장,지오 마트,유통채널,
인도,국가,시장,럭키 스토어,유통채널,
인도,국가,시장,기타 소매점,유통채널,
인도,국가,시장,온라인 플랫폼,유통채널,
인도,국가,시장,소셜 미디어,홍보채널,인스타그램;페이스북;유튜브
인도,국가,시장,인플루언서,홍보채널,
인도,국가,시장,음식 블로거,홍보채널,
인도,국가,시장,한국문화 콘텐츠,홍보채널,드라마;K-팝;여행;패션
