엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입규모,바나나우유,품목,수입규모:10930
미국,국가,시장규모,우유,품목,시장규모:39100
미국,국가,시장규모,유제품및계란류,품목,시장규모:131700
미국,국가,수입액,HS0402.99,품목,수입액:107800
미국,국가,수입액,한국,국가,수입액:126
미국,국가,수입액,글로벌,국가,수입액:46270
미국,국가,수입액,한국,국가,수입액:3075
미국,국가,수입액,글로벌,국가,수입액:65838
미국,국가,수입액,한국,국가,수입액:4759
미국,국가,수입액,글로벌,국가,수입액:48730
미국,국가,수입액,한국,국가,수입액:7008
미국,국가,수입액,글로벌,국가,수입액:72011
미국,국가,수입액,한국,국가,수입액:6918
미국,국가,수입액,글로벌,국가,수입액:80740
미국,국가,수입액,한국,국가,수입액:9417
미국,국가,시장규모,우유,품목,시장규모:39200
미국,국가,시장규모,유제품및계란류,품목,시장규모:131700
미국,국가,시장규모,우유,품목,시장규모:39100
미국,국가,시장규모,유제품및계란류,품목,시장규모:131700
한국,국가,시장규모,우유,품목,시장규모:39100
한국,국가,시장규모,유제품및계란류,품목,시장규모:131700
한국,국가,수입액,한국,국가,수입액:3075
한국,국가,수입액,글로벌,국가,수입액:46270
한국,국가,수입액,한국,국가,수입액:3075
한국,국가,수입액,글로벌,국가,수입액:65838
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
바나나우유,품목,생산,WhiteWave Services Inc.,기업,생산
바나나우유,품목,생산,DANONE US LLC,기업,생산
