엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
멕시코,국가,수출액,한국,국가,수출액:50270000
멕시코,국가,수출액,미국,국가,수출액:38410770
멕시코,국가,수출액,일본,국가,수출액:871095
멕시코,국가,수출액,캐나다,국가,수출액:602060
멕시코,국가,수출액,중국,국가,수출액:161842
멕시코,국가,수출액,과테말라,국가,수출액:313215
멕시코,국가,수출액,스페인,국가,수출액:141643
멕시코,국가,수출액,온두라스,국가,수출액:119871
멕시코,국가,수출액,독일,국가,수출액:109353
멕시코,국가,수출액,네덜란드,국가,수출액:102202
멕시코,국가,수출액,도미니카공화국,국가,수출액:99812
멕시코,국가,수출액,한국,국가,수출액:60867
멕시코,국가,수입액,미국,국가,수입액:23267297
멕시코,국가,수입액,캐나다,국가,수입액:1332796
멕시코,국가,수입액,브라질,국가,수입액:1324644
멕시코,국가,수입액,중국,국가,수입액:461011
멕시코,국가,수입액,스페인,국가,수입액:439733
멕시코,국가,수입액,칠레,국가,수입액:319283
멕시코,국가,수입액,페루,국가,수입액:315626
멕시코,국가,수입액,영국,국가,수입액:188739
멕시코,국가,수입액,프랑스,국가,수입액:185598
멕시코,국가,수입액,한국,국가,수입액:13242
멕시코,국가,수출품목,맥주,품목,수출액:5823014
멕시코,국가,수출품목,주정음료(기타),품목,수출액:3998655
멕시코,국가,수출품목,신선 토마토,품목,수출액:3046994
멕시코,국가,수출품목,아보카도,품목,수출액:2835943
멕시코,국가,수출품목,고추류,품목,수출액:1626311
멕시코,국가,수출품목,빵 기타,품목,수출액:1292885
멕시코,국가,수출품목,스위트 비스킷,품목,수출액:1234069
멕시코,국가,수출품목,설탕과자 기타,품목,수출액:1099256
멕시코,국가,수출품목,신선 냉장 쇠고기,품목,수출액:1076213
멕시코,국가,수출품목,신선·냉장 오이,품목,수출액:812000
멕시코,국가,수입품목,옥수수(기타),품목,수입액:5203894
멕시코,국가,수입품목,돼지 넓적다리살,품목,수입액:2123881
멕시코,국가,수입품목,대두(기타),품목,수입액:2020902
멕시코,국가,수입품목,신선·냉장 쇠고기,품목,수입액:949233
멕시코,국가,수입품목,대두유 추출 유박,품목,수입액:767055
멕시코,국가,수입품목,밀(기타),품목,수입액:707065
멕시코,국가,수입품목,조제식료품,품목,수입액:585579
멕시코,국가,수입품목,고체 우유,품목,수입액:522937
멕시코,국가,수입품목,기타,품목,수입액:13240000
멕시코,국가,수출품목,라면,품목,수출액:829000
멕시코,국가,수출품목,조제식료품(기타),품목,수출액:388400
멕시코,국가,수출품목,건조김,품목,수출액:358200
멕시코,국가,수출품목,조미김,품목,수출액:266200
멕시코,국가,수출품목,팜유,품목,수출액:147000
멕시코,국가,수출품목,신선 냉장 쇠고기,품목,수출액:1076200
멕시코,국가,수출품목,신선·냉장 오이,품목,수출액:812000
멕시코,국가,수출품목,스낵류,품목,수출액:1090000
멕시코,국가,수출품목,즙·음료,품목,수출액:399866
멕시코,국가,수출품목,빵 기타,품목,수출액:1292885
멕시코,국가,수출품목,스위트 비스킷,품목,수출액:1234069
멕시코,국가,수출품목,설탕과자 기타,품목,수출액:1099256
멕시코,국가,수출품목,신선 냉장 쇠고기,품목,수출액:1076213
멕시코,국가,수출품목,신선·냉장 오이,품목,수출액:812000
멕시코,국가,수출품목,라면,품목,수출액:829000
멕시코,국가,수출품목,조제식료품(기타),품목,수출액:388400
멕시코,국가,수출품목,건조김,품목,수출액:358200
멕시코,국가,수출품목,조미김,품목,수출액:266200
멕시코,국가,수출품목,팜유,품목,수출액:147000
