엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,생산지,쌀,품목,국가:중국
중국,국가,생산지,팥,품목,국가:중국
중국,국가,생산지,녹두,품목,국가:중국
중국,국가,생산지,메밀,품목,국가:중국
중국,국가,생산지,콩나물콩,품목,국가:중국
중국,국가,생산지,건고추,품목,국가:중국
중국,국가,생산지,신선마늘,품목,국가:중국
중국,국가,생산지,신선양파,품목,국가:중국
중국,국가,생산지,생강,품목,국가:중국
중국,국가,생산지,알땅콩,품목,국가:중국
미국,국가,생산지,미국,국가,국가:미국
중국,국가,수입실적,24.12,시기,시기:2024.12
중국,국가,수입실적,24.5,시기,시기:2024.5
중국,국가,수입실적,25.5,시기,시기:2025.5
중국,국가,수입량,170597,수입량,수입량:170597
중국,국가,수입량,85774,수입량,수입량:85774
중국,국가,수입량,68298,수입량,수입량:68298
중국,국가,수입량,135655,수입량,수입량:135655
중국,국가,수입량,42123,수입량,수입량:42123
중국,국가,수입량,16215,수입량,수입량:16215
중국,국가,수입량,15470,수입량,수입량:15470
중국,국가,수입량,10908,수입량,수입량:10908
중국,국가,수입량,3491,수입량,수입량:3491
중국,국가,수입량,4162,수입량,수입량:4162
중국,국가,수입량,820,수입량,수입량:820
중국,국가,수입량,20751,수입량,수입량:20751
중국,국가,수입량,5135,수입량,수입량:5135
중국,국가,수입량,463,수입량,수입량:463
중국,국가,수입량,85169,수입량,수입량:85169
중국,국가,수입량,4417,수입량,수입량:4417
중국,국가,수입량,27709,수입량,수입량:27709
중국,국가,수입량,21303,수입량,수입량:21303
인도,국가,수입량,4648,수입량,수입량:4648
중국,국가,수입량,934,수입량,수입량:934
중국,국가,수입량,724,수입량,수입량:724
중국,국가,수입량,30245,수입량,수입량:30245
중국,국가,수입량,1425,수입량,수입량:1425
중국,국가,수입량,375,수입량,수입량:375
중국,국가,수입량,440,수입량,수입량:440
중국,국가,수입량,1915,수입량,수입량:1915
중국,국가,수입량,1269,수입량,수입량:1269
중국,국가,수입량,30245,수입량,수입량:30245
중국,국가,수입량,375,수입량,수입량:375
