엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
아이스크림,품목,제조국,미국,국가,국가:미국;시기:2022
아이스크림,품목,제조국,일본,국가,국가:일본;시기:2022
아이스크림,품목,제조국,호주,국가,국가:호주;시기:2022
아이스크림,품목,제조국,중국,국가,국가:중국;시기:2022
아이스크림,품목,제조국,영국,국가,국가:영국;시기:2022
아이스크림,품목,제조국,독일,국가,국가:독일;시기:2022
아이스크림,품목,제조국,칠레,국가,국가:칠레;시기:2022
아이스크림,품목,제조국,미국,국가,국가:미국;시기:2022
아이스크림,품목,제조국,일본,국가,국가:일본;시기:2022
아이스크림,품목,제조국,중국,국가,국가:중국;시기:2022
아이스크림,품목,제조국,영국,국가,국가:영국;시기:2022
아이스크림,품목,제조국,독일,국가,국가:독일;시기:2022
아이스크림,품목,제조국,칠레,국가,국가:칠레;시기:2022
아이스크림,품목,특징,단맛,속성,속성명:단맛;속성값:높음
아이스크림,품목,특징,잡맛,속성,속성명:잡맛;속성값:높음
아이스크림,품목,특징,이색적맛,속성,속성명:이색적맛;속성값:높음
아이스크림,품목,특징,식감,속성,속성명:식감;속성값:다양
아이스크림,품목,특징,천연성분,속성,속성명:천연성분;속성값:포함
아이스크림,품목,특징,비건,속성,속성명:비건;속성값:포함
아이스크림,품목,특징,환경친화적포장,속성,속성명:환경친화적포장;속성값:포함
아이스크림,품목,특징,개인용파우치,속성,속성명:개인용파우치;속성값:포함
아이스크림,품목,특징,다회용파우치,속성,속성명:다회용파우치;속성값:포함
아이스크림,품목,시장트렌드,건강중심,속성,속성명:건강중심;속성값:확산
아이스크림,품목,시장트렌드,이색맛,속성,속성명:이색맛;속성값:확산
아이스크림,품목,시장트렌드,환경친화적포장,속성,속성명:환경친화적포장;속성값:확산
아이스크림,품목,시장,시장규모,속성,속성명:시장규모;속성값:지속적확대
아이스크림,품목,시장,판매채널,속성,속성명:판매채널;속성값:온라인;배달
아이스크림,품목,시장,계절영향,속성,속성명:계절영향;속성값:적음
아이스크림,품목,시장,소비자취향,속성,속성명:소비자취향;속성값:세분화
아이스크림,품목,시장,트렌드,속성,속성명:트렌드;속성값:이색적맛;식감다양;건강중심
아이스크림,품목,원료,유기농,속성,속성명:유기농;속성값:포함
아이스크림,품목,원료,공정무역,속성,속성명:공정무역;속성값:포함
아이스크림,품목,포장,개인용파우치,속성,속성명:개인용파우치;속성값:포함
아이스크림,품목,포장,다회용파우치,속성,속성명:다회용파우치;속성값:포함
아이스크림,품목,포장,동결건조,속성,속성명:동결건조;속성값:포함
