엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
UAE,국가,시장규모,육류시장,시장,규모:6.8조원;연평균성장률:4.1%
UAE,국가,시장규모,대체육시장,시장,규모:227억원;연평균성장률:10.2%
UAE,국가,HS CODE,HS CODE 2106.90,코드,코드:2106.90
UAE,국가,수입액,UAE 對글로벌 수입액,금액,금액:9824억 원;연평균증가율:10.5%
UAE,국가,수입액,UAE 對한국 수입액,금액,금액:19억 원;연평균증가율:12.3%
UAE,국가,대체육시장,비건햄,제품,브랜드:비욘드미트;특징:미국대체육기업,대체육제품
UAE,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:78%
UAE,국가,유통채널,온라인쇼핑몰,유통채널,점유율:12%
UAE,국가,주요 유통업체,하비니콜스,기업,홈페이지:www.harveynichols.com;매출액:'23:7972만파운드
UAE,국가,주요 유통업체,스피니즈,기업,홈페이지:www.spinneys.com;매장수:65개
UAE,국가,주요 유통업체,룰루하이퍼마켓,기업,홈페이지:www.luluhypermarket.com;매장수:103개
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.emarat.ae;문의처:+971-4-343-4444
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.familyk.ae;문의처:+971-4-328-1543
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.spinneys.com;문의처:+971-600-57-57-56
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.luluhypermarket.com;문의처:+971-600-540048
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.emarat.ae;문의처:+971-4-343-4444
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.familyk.ae;문의처:+971-4-328-1543
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.spinneys.com;문의처:+971-600-57-57-56
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.luluhypermarket.com;문의처:+971-600-540048
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.emarat.ae;문의처:+971-4-343-4444
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.familyk.ae;문의처:+971-4-328-1543
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.spinneys.com;문의처:+971-600-57-57-56
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.luluhypermarket.com;문의처:+971-600-540048
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.emarat.ae;문의처:+971-4-343-4444
UAE,국가,유통경로,홈페이지 문의,경로,홈페이지:www.familyk.ae;문의처:+971-4-328-1543
