엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,시장규모,일반의약품시장,시장,시기:2024;규모:1070000000000원
베트남,국가,시장규모,비타민및미네랄시장,시장,시기:2024;규모:173800000000원
베트남,국가,수입규모,버섯건강기능식품수입규모,시장,시기:2023;수입액:1095928
베트남,국가,수입규모,HS CODE 2106.90 수입규모,시장,시기:2023;수입액:1095928
베트남,국가,시장성,동충하초 가공품,품목,시기:2024;시장성:높음
베트남,국가,유통채널,약국,유통채널,점유율:31.2%;시기:2022
베트남,국가,유통채널,온라인,유통채널,점유율:19.0%;시기:2022
베트남,국가,유통채널,건강식품전문점,유통채널,점유율:29.1%;시기:2022
베트남,국가,유통채널,슈퍼마켓,유통채널,점유율:17.5%;시기:2022
베트남,국가,유통채널,약국,유통채널,점유율:31.2%;시기:2022
베트남,국가,유통채널,온라인,유통채널,점유율:19.0%;시기:2022
베트남,국가,유통채널,약국,유통채널,점유율:31.2%;시기:2022
베트남,국가,유통채널,건강식품전문점,유통채널,점유율:29.1%;시기:2022
베트남,국가,유통채널,슈퍼마켓,유통채널,점유율:17.5%;시기:2022
베트남,국가,유통채널,온라인,유통채널,점유율:19.0%;시기:2022
베트남,국가,수입품목,동충하초 가공품,품목,HS코드:2106.90
베트남,국가,수입액,HS CODE 2106.90 수입액,시장,시기:2023;수입액:1430000000000원
베트남,국가,수입액,한국으로부터 수입액,시장,시기:2023;수입액:130000000000원
베트남,국가,수입액,글로벌 수입액,시장,시기:2023;수입액:1430000000000원
베트남,국가,시장성,동충하초 가공품,품목,시기:2024;시장성:높음
베트남,국가,가격대,동충하초 파우더 제품,가격,범위:15000-26550원
베트남,국가,홍보문구,면역력,효과,내용:면역력 증진
베트남,국가,홍보문구,피부,효과,내용:피부 미용
베트남,국가,홍보문구,간 건강,효과,내용:간 건강 증진
베트남,국가,홍보문구,호흡기,효과,내용:호흡기 건강
베트남,국가,홍보문구,체력 증진,효과,내용:체력 향상
베트남,국가,유통채널,약국,유통채널,점유율:31.2%;시기:2022
베트남,국가,유통채널,온라인,유통채널,점유율:19.0%;시기:2022
베트남,국가,유통채널,건강식품전문점,유통채널,점유율:29.1%;시기:2022
베트남,국가,유통채널,슈퍼마켓,유통채널,점유율:17.5%;시기:2022
베트남,국가,유통채널,약국,유통채널,점유율:31.2%;시기:2022
베트남,국가,유통채널,온라인,유통채널,점유율:19.0%;시기:2022
베트남,국가,수입품목,동충하초 가공품,품목,HS코드:2106.90
베트남,국가,수입액,HS CODE 2106.90 수입액,시장,시기:2023;수입액:1430000000000원
베트남,국가,수입액,한국으로부터 수입액,시장,시기:2023;수입액:130000000000원
베트남,국가,수입액,글로벌 수입액,시장,시기:2023;수입액:1430000000000원
