엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,시장규모,기타주스,품목,시장규모:8.5조원;시기:2023
미국,국가,시장규모,혼합주스,품목,시장규모:8.5조원;시기:2023
미국,국가,HS CODE,2106.90,HS CODE,코드:2106.90
미국,국가,수입액,미국대한국,국가,수입액:80666;시기:2023
미국,국가,수입액,미국대글로벌,국가,수입액:6824395;시기:2023
한국,국가,수출규모,해초주스,품목,수출규모:709억원;시기:2023
한국,국가,수출규모,중량,품목,중량:7436톤;시기:2023
한국,국가,수출액,해초주스,품목,수출액:709억 원;시기:2023
한국,국가,HS CODE,2106.90,HS CODE,코드:2106.90
한국,국가,수출증가율,해초주스,품목,증가율:13.2%;시기:2023
해초주스,품목,수입액,미국,국가,수입액:80666;시기:2023
해초주스,품목,수출액,한국,국가,수출액:709억 원;시기:2023
해초주스,품목,HS CODE,2106.90,HS CODE,코드:2106.90
해초주스,품목,수입단가,미국대한국,품목,단가:896만 원;시기:2023
해초주스,품목,수입단가,미국대글로벌,품목,단가:636만 원;시기:2023
해초주스,품목,수출량,한국,국가,수출량:7436톤;시기:2023
해초주스,품목,수출액,한국,국가,수출액:709억 원;시기:2023
섬유질주스,품목,시장성장률,연평균,속성,성장률:4.3%;기간:2019-2023
섬유질주스,품목,시장규모,미국,국가,시장규모:8.5조원;시기:2023
섬유질주스,품목,경쟁브랜드,가든오브라이프,브랜드,국가:미국
섬유질주스,품목,경쟁브랜드,나우푸드,브랜드,국가:미국
섬유질주스,품목,경쟁키워드,천연,키워드,빈도:157
섬유질주스,품목,경쟁키워드,유기농,키워드,빈도:147
섬유질주스,품목,홍보문구,천연,키워드,빈도:157
섬유질주스,품목,홍보문구,유기농,키워드,빈도:147
섬유질주스,품목,패키징,팩,키워드,빈도:188
섬유질주스,품목,중량,12oz,키워드,빈도:25
섬유질주스,품목,유통채널,슈퍼마켓,유통채널,점유율:65.0%
섬유질주스,품목,유통채널,온라인,유통채널,점유율:12.6%
섬유질주스,품목,유통채널,드럭스토어,유통채널,점유율:9.5%
해초주스,품목,시장성장률,연평균,속성,성장률:3.9%;기간:2024-2028
해초주스,품목,시장규모,미국,국가,시장규모:약 10.4조원;시기:2028
해초주스,품목,경쟁브랜드,가든오브라이프,브랜드,국가:미국
해초주스,품목,경쟁브랜드,나우푸드,브랜드,국가:미국
해초주스,품목,경쟁키워드,김,키워드,빈도:9
해초주스,품목,경쟁키워드,해조류스낵,키워드,빈도:7
해초주스,품목,수입액,미국대한국,국가,수입액:57363;시기:2019
해초주스,품목,수입액,미국대글로벌,국가,수입액:5826461;시기:2019
해초주스,품목,수출량,한국,국가,수출량:7436톤;시기:2023
해초주스,품목,수출액,한국,국가,수출액:53091억 원;시기:2023
해초주스,품목,HS CODE,2106.90-9099,HS CODE,코드:2106.90-9099
해초주스,품목,수입단가,미국대한국,품목,단가:896만 원;시기:2023
해초주스,품목,수입단가,미국대글로벌,품목,단가:636만 원;시기:2023
