엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도,국가,시장규모,소스 및 향신료시장,시장,시기:2024;규모:31.60억달러
인도,국가,시장규모,기타소스시장,시장,시기:2024;규모:26.36억달러
인도,국가,수입액,HS CODE 2103.90 수입규모,품목,시기:2023;수입액:339억원
인도,국가,수입액,대한국수입액,품목,시기:2023;수입액:7억원
인도,국가,시장성장률,소스 및 향신료시장,시장,시기:2024-2028;연평균성장률:8.0%
인도,국가,시장성장률,기타소스시장,시장,시기:2024-2028;연평균성장률:8.0%
인도,국가,시장규모,소스 및 향신료시장,시장,시기:2023;규모:395조원
인도,국가,시장규모,기타소스시장,시장,시기:2023;규모:32.7조원
인도,국가,HS CODE 2103.90 수입액,대글로벌수입액,수입액,시기:2023;수입액:339억원
인도,국가,HS CODE 2103.90 수입액,대한국수입액,수입액,시기:2023;수입액:7억원
인도,국가,시장점유율,전통소매점,유통채널,점유율:81%
인도,국가,시장점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:8%
인도,국가,시장점유율,온라인,유통채널,점유율:2%
한국,기업,유통채널,릴라이언스스마트,기업구분,홈페이지:reliancesmartbazaar.com
한국,기업,유통채널,아마존 인도,기업구분,홈페이지:www.amazon.in
한국,기업,유통채널,플립카트,기업구분,홈페이지:www.flipkart.com
한국,기업,유통채널,네이처스바스켓,기업구분,홈페이지:www.naturesbasket.co.in
인도,지역,한식당수,궁,지역,지역명:델리;지점수:4
인도,지역,일식당수,일식당,지역,지역명:마하라슈트라;수:90
인도,지역,중식당수,중식당,지역,지역명:마하라슈트라;수:7020
인도,지역,호텔수,오베로이,지역,지역명:전국;호텔수:32
인도,지역,한식당수,궁,지역,지역명:델리;지점수:4
인도,지역,일식당수,일식당,지역,지역명:마하라슈트라;수:90
인도,지역,중식당수,중식당,지역,지역명:마하라슈트라;수:7020
인도,지역,호텔수,오베로이,지역,지역명:전국;호텔수:32
인도,기업,유통채널,한국식품수입업체,기업구분,홈페이지
인도,기업,유통채널,대형 유통업체,기업구분,홈페이지
인도,기업,유통채널,온라인 플랫폼,기업구분,홈페이지
인도,시장,성장률,소스 및 향신료시장,시장,시기:2024-2028;연평균성장률:8.0%
인도,시장,성장률,기타소스시장,시장,시기:2024-2028;연평균성장률:8.0%
인도,시장,규모,소스 및 향신료시장,시장,시기:2023;규모:395조원
인도,시장,규모,기타소스시장,시장,시기:2023;규모:32.7조원
인도,HS CODE,제품명,2103.90,품목,시기:2023;수입액:339억 원
인도,HS CODE,한국수입액,7억 원,수입액,시기:2023
인도,유통채널,점유율,전통 소매점,유통채널,점유율:81%
인도,유통채널,점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:8%
인도,유통채널,점유율,온라인,유통채널,점유율:2%
한국,기업,홈페이지,reliancesmartbazaar.com,기업구분,홈페이지
한국,기업,홈페이지,www.amazon.in,기업구분,홈페이지
한국,기업,홈페이지,www.flipkart.com,기업구분,홈페이지
한국,기업,홈페이지,www.naturesbasket.co.in,기업구분,홈페이지
인도,지역,한식당,궁,지역,지역명:델리;지점수:4
인도,지역,일식당,일식당,지역,지역명:마하라슈트라;수:90
인도,지역,중식당,중식당,지역,지역명:마하라슈트라;수:7020
인도,지역,호텔,오베로이,지역,지역명:전국;호텔수:32
