엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
귀리,oat,제조방법,귀리,원료,품목:귀리;시기:2018년;지역:국내
오메가3,영양소,강화,시리얼,품목,속성명:오메가3;속성값:DHA|EPA|SDA
시리얼,품목,제조방법,코코넛미트,원료,속성명:코코넛미트;속성값:천연;특징:글루텐무함유;시기:최근
시리얼,품목,포함,스테아리돈산,지방산,속성명:스테아리돈산;속성값:DHA|EPA|SDA
즉석면,품목,제조방법,귀리,원료,속성명:귀리;시기:2014년
즉석면,품목,제조방법,밀가루,원료,속성명:밀가루;함량:70wt%이상
즉석면,품목,제조방법,귀리페이스트,원료,속성명:귀리페이스트;시기:2014년
즉석면,품목,제조방법,귀리플레이크,원료,속성명:귀리플레이크;시기:2014년
즉석면,품목,제조방법,귀리혼합물,원료,속성명:귀리혼합물;시기:2014년
즉석면,품목,제조방법,밀성분,원료,속성명:밀성분;비율:7.55wt%
즉석면,품목,제조방법,귀리,원료,속성명:귀리;시기:2014년
즉석면,품목,제조방법,면발,제품,속성명:면발;특징:생면과유사한식감
냉동면,품목,제조방법,밀가루,원료,속성명:밀가루;함량:70wt%이상
냉동면,품목,제조방법,식물성단백질,원료,속성명:식물성단백질;함량:0.5~5질량부
냉동면,품목,제조방법,면선,제품,속성명:면선;특징:상온해동후에도찰기와탄력유지
냉동면,품목,제조방법,얼음결정,현상,속성명:얼음결정;효과:생감저하방지
냉동면,품목,제조방법,조성물,제품,속성명:조성물;구성:물유지증점다당류;함량:1~15wt%
냉동면,품목,제조방법,조성물,제품,속성명:조성물;구성:잔탄검|타마린드검|구아검|갈락토만난
냉동면,품목,제조방법,면,제품,속성명:면;특징:탄력있고생면과유사
냉동면,품목,제조방법,수분,제품,속성명:수분;함량:40~55%
냉동면,품목,제조방법,풍속,공정조건,속성명:풍속;범위:50-70m/s
냉동면,품목,제조방법,온도,공정조건,속성명:온도;범위:60-160°C
냉동면,품목,제조방법,리테이너,장치,속성명:리테이너;형상:거의수평 또는볼록한접시형
냉동면,품목,제조방법,면,제품,속성명:면;특징:생면식감,고온열풍건조
냉동면,품목,제조방법,수분,제품,속성명:수분;범위:40~55%
냉동면,품목,제조방법,풍속,공정조건,속성명:풍속;범위:50-70m/s
냉동면,품목,제조방법,온도,공정조건,속성명:온도;범위:60-160°C
냉동면,품목,제조방법,조성물,제품,속성명:조성물;구성:이눌린1~19wt%,유지95~5wt%,증점제0.005~0.4wt%
냉동면,품목,제조방법,냉동상,효과,속성명:냉동상;특징:냉동상발생억제,장기저장가능
초밥,품목,제조방법,밥,원료,속성명:밥;특징:냉동시품질유지
초밥,품목,제조방법,초밥용쌀,원료,속성명:초밥용쌀;특징:찹쌀,저온불림
초밥,품목,제조방법,육수,조미액,속성명:육수;구성:물65wt%,조미료5wt%
초밥,품목,제조방법,레토르트,가공,속성명:레토르트;특징:급속동결,품질유지
감자튀김,품목,제조방법,감자,원료,속성명:감자;두께:1mm미만
감자튀김,품목,제조방법,기름,가공,속성명:기름;온도:150-200°C
감자튀김,품목,제조방법,감자,가공,속성명:감자;형태:프렌치튀김모양
감자튀김,품목,제조방법,불활성물질,처리,속성명:불활성물질;온도:-20°C~-200°C
감자튀김,품목,제조방법,급속냉동,단계,속성명:급속냉동;목적:감자내외부온도차유지
감자튀김,품목,제조방법,기름,부착,속성명:기름;부착:면발에
감자튀김,품목,제조방법,감자,형태,속성명:감자;너비:7-14mm
감자튀김,품목,제조방법,감자,가공,속성명:감자;형태:프렌치튀김
감자튀김,품목,제조방법,감자,처리,속성명:감자;처리:불활성물질뿌림
감자튀김,품목,제조방법,감자,가공,속성명:감자;처리:급속냉동
감자튀김,품목,제조방법,감자,형태,속성명:감자;두께:1mm미만
감자튀김,품목,제조방법,감자,형태,속성명:감자;모양:프렌치튀김
감자튀김,품목,제조방법,감자,가공,속성명:감자;두께:7-14mm
감자튀김,품목,제조방법,감자,처리,속성명:감자;처리:불활성물질뿌림
감자튀김,품목,제조방법,감자,가공,속성명:감자;처리:급속냉동
감자튀김,품목,제조방법,감자,형태,속성명:감자;모양:프렌치튀김
감자튀김,품목,제조방법,감자,가공,속성명:감자;두께:7-14mm
감자튀김,품목,제조방법,감자,처리,속성명:감자;처리:불활성물질뿌림
감자튀김,품목,제조방법,감자,가공,속성명:감자;처리:급속냉동
