엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
멜론,품목,생산지,한국,국가,원산지:한국
멜론,품목,가격,19.85싱가포르달러,가격,가격:1985
멜론,품목,포장,종이박스,포장형태,포장형태:종이박스
멜론,품목,특징,선명한 그물무늬 껍질 속 연둣빛 과육의 고당도,특징,특징:선명한 그물무늬 껍질 속 연둣빛 과육의 고당도
멜론,품목,중량,1.5-2.5kg,중량,중량:15-25kg
멜론,품목,가격,19.85싱가포르달러,가격,가격:1985
멜론,품목,원산지,한국,국가,원산지:한국
멜론,품목,인증,있음,인증,인증:GMP;HACCP
멜론,품목,홍보문구,고당도 및 부드러운 과육,홍보문구,홍보문구:고당도;부드러운 과육
멜론,품목,시장,싱가포르,국가,시장:싱가포르
멜론,품목,경쟁제품,호주산 락 멜론,품목,경쟁제품
멜론,품목,경쟁제품,중국산 하미 멜론,품목,경쟁제품
멜론,품목,경쟁제품,말레이시아산 썬 멜론,품목,경쟁제품
멜론,품목,경쟁제품,일본산 에어플로운 퀸시 멜론,품목,경쟁제품
멜론,품목,경쟁제품,말레이시아산 머스크 멜론,품목,경쟁제품
멜론,품목,경쟁제품,호주산 락 멜론,품목,경쟁제품
멜론,품목,경쟁제품,중국산 하미 멜론-라지,품목,경쟁제품
멜론,품목,경쟁제품,호주산 락 멜론,품목,경쟁제품
멜론,품목,경쟁제품,태국산 수박,품목,경쟁제품
멜론,품목,경쟁제품,말레이시아산 수박,품목,경쟁제품
멜론,품목,경쟁제품,일본산 수박,품목,경쟁제품
멜론,품목,경쟁기업,프룻 얼라이브,기업,경쟁기업
멜론,품목,경쟁기업,SLH 프레쉬 프룻,기업,경쟁기업
멜론,품목,경쟁기업,그린 카트,기업,경쟁기업
멜론,품목,경쟁기업,쇼피 입점 기업,기업,경쟁기업
멜론,품목,경쟁기업,라자다 입점 기업,기업,경쟁기업
멜론,품목,경쟁기업,페어프라이스 입점 기업,기업,경쟁기업
멜론,품목,경쟁기업,솅시옹,기업,경쟁기업
멜론,품목,경쟁기업,유 프레쉬 트레이딩,기업,경쟁기업
멜론,품목,경쟁기업,NTUC 페어프라이스,기업,경쟁기업
멜론,품목,경쟁기업,스위트 팜,기업,경쟁기업
멜론,품목,경쟁기업,프레쉬,기업,경쟁기업
멜론,품목,경쟁기업,진스 프레쉬,기업,경쟁기업
멜론,품목,경쟁기업,야야파파야,기업,경쟁기업
멜론,품목,경쟁제품,중국산 멜론,품목,경쟁제품
멜론,품목,경쟁제품,말레이시아산 멜론,품목,경쟁제품
멜론,품목,경쟁제품,일본산 멜론,품목,경쟁제품
멜론,품목,경쟁제품,호주산 락 멜론,품목,경쟁제품
멜론,품목,경쟁제품,베트남산 머스크 멜론,품목,경쟁제품
멜론,품목,경쟁제품,태국산 수박,품목,경쟁제품
멜론,품목,경쟁제품,말레이시아산 수박,품목,경쟁제품
멜론,품목,경쟁제품,일본산 수박,품목,경쟁제품
멜론,품목,경쟁제품,중국산 하미 멜론,품목,경쟁제품
멜론,품목,경쟁제품,말레이시아산 하미 멜론,품목,경쟁제품
멜론,품목,경쟁제품,호주산 락 멜론,품목,경쟁제품
멜론,품목,경쟁제품,태국산 수박,품목,경쟁제품
