엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
프랑스,국가,시장규모,수산가공식품,품목,시장규모:3.1조원;시기:2024
한국,국가,수산물생산규모,김,품목,생산규모:550422톤;시기:2022
프랑스,국가,수입규모,김,품목,수입규모:3332억원;시기:2023
한국,국가,수출규모,김,품목,수출규모:6873억 원;시기:2023
프랑스,국가,HS CODE,2008.99,코드,HS CODE:2008.99
한국,국가,HS CODE,2008.99-5010,코드,HS CODE:2008.99-5010
프랑스,국가,수입단가,김,품목,수입단가:1952만 원/톤;시기:2023
프랑스,국가,수입단가,글로벌,품목,수입단가:315만 원/톤;시기:2023
프랑스,국가,수입단가,한국,품목,수입단가:1952만 원/톤;시기:2023
프랑스,국가,수입량,글로벌,품목,수입량:105804톤;시기:2023
프랑스,국가,수입량,한국,품목,수입량:461톤;시기:2023
프랑스,국가,수입시장점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:56.2%
프랑스,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:56.2%
프랑스,국가,유통채널,할인점,유통채널,점유율:11.6%
프랑스,국가,유통채널,전문점,유통채널,점유율:10.3%
프랑스,국가,유통채널,온라인쇼핑몰,유통채널,점유율:상승중
까르푸,기업,유통채널,프랑스,국가,유통채널
르끌레어,기업,유통채널,프랑스,국가,유통채널
아마존,기업,유통채널,프랑스,국가,유통채널
씨디스카운트,기업,유통채널,프랑스,국가,유통채널
케이마트,기업,유통채널,프랑스,국가,유통채널
파리스토어,기업,유통채널,프랑스,국가,유통채널
라벨일루아즈,기업,유통채널,프랑스,국가,유통채널
라마리네이르,기업,유통채널,프랑스,국가,유통채널
김,품목,생산규모,한국,국가,생산규모:550422톤;시기:2022
김,품목,수출규모,한국,국가,수출규모:18599톤;시기:2023
김,품목,수입규모,프랑스,국가,수입규모:3332억 원;시기:2023
김,품목,HS CODE,2008.99,코드,HS CODE:2008.99
김,품목,수입단가,프랑스,국가,수입단가:1952만 원/톤;시기:2023
김,품목,수입단가,한국,국가,수입단가:15296달러/톤;시기:2019
김,품목,수입량,프랑스,국가,수입량:461톤;시기:2023
김,품목,수입량,한국,국가,수입량:약 461톤;시기:2023
김,품목,수입시장점유율,프랑스,국가,점유율:상위 10위권
김,품목,수출,한국,국가,수출규모:18599톤;시기:2023
김,품목,수출,한국,국가,수출금액:6873억 원;시기:2023
김,품목,수입,프랑스,국가,수입규모:3332억 원;시기:2023
김,품목,수입단가,프랑스,국가,수입단가:315만 원/톤;시기:2023
김,품목,수입단가,한국,국가,수입단가:1952만 원/톤;시기:2023
김,품목,수입량,프랑스,국가,수입량:461톤;시기:2023
김,품목,수입량,한국,국가,수입량:약 461톤;시기:2023
김,품목,시장점유율,프랑스,국가,점유율:56.2% (하이퍼마켓/슈퍼마켓)
김,품목,시장점유율,프랑스,국가,점유율:11.6% (할인점)
김,품목,시장점유율,프랑스,국가,점유율:10.3% (전문점)
김,품목,가격대,프랑스,국가,가격:2.50~13유로/개
김,품목,유통채널,프랑스,국가,유통채널:슈퍼마켓, 아시아 식료품점, 온라인
김,품목,인증,프랑스,국가,인증: HACCP, FSSC 22000, ISO 22000, IFS, 글루텐 프리, 비건
김,품목,수출절차,한국,국가,수출절차:수출 신고, 검역, 통관, 수출검사
김,품목,검역,프랑스,국가,검역:수입 검역, 서류검사, 물리적 검사
김,품목,관세율,프랑스,국가,관세율:0% (유럽연합 FTA 혜택)
김,품목,원산지표시,프랑스,국가,원산지표시:주원료 원산지 표기 필수
김,품목,포장재,프랑스,국가,포장재:재활용 가능, 저감 정책 준수
김,품목,라벨링,프랑스,국가,라벨링:영양성분, 알레르기 유발 성분, 원산지, 유통기한, 사용법
김,품목,중금속기준,프랑스,국가,중금속기준: 카드뮴 0.5mg/kg, 납 5mg/kg, 수은 0.1mg/kg
김,품목,아이오딘섭취기준,프랑스,국가,아이오딘:일일 최대 섭취량 200~600μg
김,품목,수출검역,한국,국가,수출검역:수출 검역 대상, 검역증명서 필요
김,품목,수입검사,프랑스,국가,수입검사:서류검사, 임상검사, 정밀검사
김,품목,수입신고,프랑스,국가,수입신고:적하목록 사전제출, 수입신고, 관세 납부
김,품목,통관,프랑스,국가,통관:수입 신고 후 관세 납부, 물품 반출
김,품목,검역절차,프랑스,국가,검역절차:서류검사, 물리적 검사, 검역증명서 교부
