엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,시장규모,제과 시장,시장,시기:2024;규모:28200000000000
일본,국가,시장성장률,제과 시장,시장,시기:2019-2023;연평균성장률:3.2
일본,국가,시장성장률,제과 시장,시장,시기:2024-2028;연평균성장률:3.0
일본,국가,시장규모,보존 페스트리 및 케이크 시장,시장,시기:2023;규모:12700000000000
일본,국가,시장성장률,보존 페스트리 및 케이크 시장,시장,시기:2019-2023;연평균성장률:2.9
일본,국가,시장성장률,보존 페스트리 및 케이크 시장,시장,시기:2024-2028;연평균성장률:2.4
일본,국가,HS CODE,1905.90,품목,품명:빵ㆍ파이ㆍ케이크ㆍ비스킷과 그 밖의 베이커리 제품
일본,국가,수입액,HS CODE 1905.90,수입액,시기:2023;금액:6550000000원
일본,국가,수입액,HS CODE 1905.90,수입액,시기:2019-2023;연평균성장률:4.3
일본,국가,한국 수입액,HS CODE 1905.90,수입액,시기:2023;금액:269000000원
일본,국가,시장점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:42.2%
일본,국가,시장점유율,드럭스토어,유통채널,점유율:16.3%
일본,국가,시장점유율,편의점,유통채널,점유율:14.5%
일본,국가,시장점유율,온라인,유통채널,점유율:4.5%
일본,국가,시장점유율,전문점,유통채널,점유율:3.5%
일본,국가,시장점유율,기타,유통채널,점유율:12.5%
일본,국가,유통채널1위,하이퍼마켓/슈퍼마켓,유통채널,점유율:42.2%
일본,국가,유통채널2위,드럭스토어,유통채널,점유율:16.3%
일본,국가,유통채널3위,편의점,유통채널,점유율:14.5%
일본,국가,유통채널4위,온라인,유통채널,점유율:4.5%
일본,국가,유통채널5위,전문점,유통채널,점유율:3.5%
일본,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:42.2%
일본,국가,유통채널,라이프,유통채널,점유율:없음
일본,국가,유통채널,맥스밸류,유통채널,점유율:없음
일본,국가,유통채널,세이조 이시이,유통채널,점유율:없음
일본,국가,유통채널,패밀리마트,유통채널,점유율:없음
일본,국가,유통채널,아마존 일본,유통채널,점유율:없음
일본,국가,유통채널,라쿠텐,유통채널,점유율:없음
일본,국가,유통채널,기노쿠니야,유통채널,점유율:없음
일본,국가,유통채널,시밀러웹,유통채널,점유율:없음
일본,국가,유통채널,홈페이지,유통채널,점유율:없음
일본,국가,유통채널,이온,유통채널,점유율:없음
일본,국가,유통채널,후생노동성,유통채널,점유율:없음
일본,국가,유통채널,소비자청,유통채널,점유율:없음
일본,국가,유통채널,리얼푸드,유통채널,점유율:없음
일본,국가,유통채널,허워드,유통채널,점유율:없음
일본,국가,유통채널,타임아웃,유통채널,점유율:없음
일본,국가,유통채널,기노쿠니야,유통채널,점유율:없음
일본,국가,유통채널,세이조 이시이,유통채널,점유율:없음
