엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
독일,국가,시장규모,편의식시장,시장,시기:2023년;규모:14100억 원
독일,국가,시장성장률,편의식시장,시장,시기:2023년;연평균성장률:7.1%
독일,국가,시장규모,즉석식품시장,시장,시기:2023년;규모:11700억 원
독일,국가,시장성장률,즉석식품시장,시장,시기:2023년;연평균성장률:7.1%
독일,국가,HS CODE,1905.90,코드,시기:2023년
독일,국가,HS CODE,1905.90,수입액,시기:2023년;금액:3.5조 원
독일,국가,HS CODE,1905.90,한국수입액,시기:2023년;금액:41억 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:41억 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:3.5조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.2조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.7조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.8조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.8조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.7조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.2조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.7조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.8조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.8조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.7조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.2조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.7조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.8조 원
독일,국가,수입액,HS CODE 1905.90,수입액,시기:2023년;금액:2.8조 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2023년;금액:41억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2019년;금액:27억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2020년;금액:34억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2021년;금액:54억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2022년;금액:41억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2023년;금액:41억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2019년;금액:27억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2020년;금액:34억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2021년;금액:54억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2022년;금액:41억 원
한국,국가,수입액,HS CODE 1905.90,금액,시기:2023년;금액:41억 원
독일,유통채널,점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:36.3%
한국,유통채널,점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:42.4%
독일,유통채널,점유율,온라인,유통채널,점유율:3.2%
한국,유통채널,점유율,온라인,유통채널,점유율:13.7%
독일,유통채널,점유율,편의점,유통채널,점유율:2.1%
한국,유통채널,점유율,편의점,유통채널,점유율:9.6%
독일,유통채널,점유율,기타,유통채널,점유율:24.4%
한국,유통채널,점유율,기타,유통채널,점유율:18.5%
레베,기업,유통채널,레베(REWE),기업,홈페이지:www.rewe.de;규모:매출액 404억 유로;매장수:3700개;위치:독일 전역
에데카,기업,유통채널,에데카(EDEKA),기업,홈페이지:www.edeka.de;규모:매출액 707억 유로;매장수:6200개;위치:독일 전역
와이마트,기업,유통채널,와이마트(y-mart),기업,홈페이지:www.y-mart.de;규모:매장수 2개;위치:프랑크푸르트
한독마트,기업,유통채널,한독마트(Handok mall),기업,홈페이지:handokmall.de;규모:매장수 2개;위치:헤센주
고아시아,기업,유통채널,고아시아(Go Asia),기업,홈페이지:www.goasia.net;규모:54개 매장;위치:독일 전역
아마존,기업,유통채널,아마존(Amazon) 독일,기업,홈페이지:www.amazon.de;규모:매출액 375억 9000만 달러;홈페이지:www.amazon.de
이상,엔터티,관계,시장,시장,시기:2023년;규모:14.1조 원
이상,엔터티,관계,시장,시장,시기:2023년;규모:11.7조 원
이상,엔터티,관계,시장,시장,시기:2024년;성장률:3.8%
이상,엔터티,관계,시장,시장,시기:2028년;규모:17.0조 원
이상,엔터티,관계,시장,시장,시기:2024년;규모:14.0조 원
이상,엔터티,관계,시장,시장,시기:2028년;성장률:3.7%
이상,엔터티,관계,HS CODE,코드,시기:2023년
이상,엔터티,관계,HS CODE,코드,시기:2023년;수입액:3.5조 원
이상,엔터티,관계,HS CODE,코드,시기:2023년;한국수입액:41억 원
