엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
프랑스,국가,시장규모,일반의약품시장,시장,시기:2024년;규모:5.7조원
프랑스,국가,시장규모,비타민및미네랄시장,시장,시기:2023년;규모:2208억 원
프랑스,국가,수입규모,석류콜라겐젤리수입규모,시장,시기:2023년;수입액:2208억 원
프랑스,국가,일반의약품시장규모,일반의약품시장,시장,시기:2023년;규모:5700억 원
프랑스,국가,비타민및미네랄시장규모,비타민및미네랄시장,시장,시기:2023년;규모:2208억 원
프랑스,국가,수입규모,프랑스 對글로벌 수입액,시장,시기:2023년;수입액:1777835천 달러
프랑스,국가,수입규모,프랑스 對한국 수입액,시장,시기:2023년;수입액:784억 원
프랑스,국가,수입규모,HS CODE 2106.90 수입액,시장,시기:2023년;수입액:2.2조 원
프랑스,국가,유통채널 점유율,약국,유통채널,점유율:54.0%
프랑스,국가,유통채널 점유율,온라인,유통채널,점유율:8.0%
프랑스,국가,유통채널 점유율,직접 판매,유통채널,점유율:10.0%
프랑스,국가,유통채널 점유율,소매업체,유통채널,점유율:8.0%
프랑스,국가,유통채널 점유율,유기농 매장,유통채널,점유율:8.0%
프랑스,국가,유통채널 점유율,온라인,유통채널,점유율:8.0%
프랑스,국가,유통채널 점유율,기타,유통채널,점유율:7.0%
프랑스,국가,유통채널 점유율,건강기능식품 전문점,유통채널,점유율:5.0%
프랑스,국가,유통채널 점유율,약국,유통채널,점유율:16.9%
프랑스,국가,유통채널 점유율,온라인,유통채널,점유율:58.3%
프랑스,국가,유통채널 점유율,직접 판매,유통채널,점유율:없음
프랑스,국가,유통채널 점유율,소매업체,유통채널,점유율:4.5%
프랑스,국가,유통채널 점유율,기타,유통채널,점유율:3.1%
프랑스,국가,유통채널 점유율,약국,유통채널,점유율:54.0%
프랑스,국가,유통채널 점유율,온라인,유통채널,점유율:8.0%
프랑스,국가,유통채널 점유율,직접 판매,유통채널,점유율:10.0%
프랑스,국가,유통채널 점유율,소매업체,유통채널,점유율:8.0%
프랑스,국가,유통채널 점유율,기타,유통채널,점유율:7.0%
프랑스,국가,유통채널 점유율,건강기능식품 전문점,유통채널,점유율:5.0%
프랑스,국가,유통채널 점유율,약국,유통채널,점유율:16.9%
프랑스,국가,유통채널 점유율,온라인,유통채널,점유율:58.3%
프랑스,국가,유통채널 점유율,기타,유통채널,점유율:없음
프랑스,국가,유통채널,약국,유통채널,관계
프랑스,국가,유통채널,온라인,유통채널,관계
프랑스,국가,유통채널,직접 판매,유통채널,관계
프랑스,국가,유통채널,소매업체,유통채널,관계
프랑스,국가,유통채널,유기농 매장,유통채널,관계
프랑스,국가,유통채널,건강기능식품 전문점,유통채널,관계
프랑스,국가,유통채널,기타,유통채널,관계
프랑스,국가,유통채널,약국,유통채널,관계
프랑스,국가,유통채널,온라인,유통채널,관계
프랑스,국가,유통채널,직접 판매,유통채널,관계
프랑스,국가,유통채널,소매업체,유통채널,관계
프랑스,국가,유통채널,기타,유통채널,관계
프랑스,국가,유통채널,건강기능식품 전문점,유통채널,관계
프랑스,국가,유통채널,약국,유통채널,관계
프랑스,국가,유통채널,온라인,유통채널,관계
프랑스,국가,유통채널,직접 판매,유통채널,관계
프랑스,국가,유통채널,소매업체,유통채널,관계
프랑스,국가,유통채널,기타,유통채널,관계
프랑스,국가,유통채널,건강기능식품 전문점,유통채널,관계
프랑스,국가,유통채널,약국,유통채널,관계
프랑스,국가,유통채널,온라인,유통채널,관계
프랑스,국가,유통채널,직접 판매,유통채널,관계
프랑스,국가,유통채널,소매업체,유통채널,관계
