엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도네시아,국가,시장규모,일반 의약품 시장,시장,규모:3.8조원;연평균성장률:5.2%
인도네시아,국가,시장규모,비타민&미네랄 시장,시장,규모:9363억 원;연평균성장률:7.2%
인도네시아,국가,수입규모,비타민캔디 수입규모,시장,수입액:1622억 원;연평균성장률:20.2%
인도네시아,국가,수입규모,한국으로부터 수입액,시장,수입액:200만 원;성장률:50.0%
인도네시아,국가,유통채널,약국,유통채널,점유율:34.5%
인도네시아,국가,유통채널,슈퍼마켓,유통채널,점유율:28.0%
인도네시아,국가,유통채널,온라인,유통채널,점유율:23.2%
인도네시아,국가,유통채널,전문점,유통채널,점유율:11.9%
인도네시아,국가,유통채널,기타,유통채널,점유율:2.4%
인도네시아,국가,주요 유통채널,인도마렛,유통채널,포장:PP;가격대:약 50,000~80,000루피아
인도네시아,국가,주요 유통채널,알파마트,유통채널,포장:PP;가격대:약 20,000~27,000루피아
인도네시아,국가,주요 유통채널,가디언,유통채널,포장:PP;가격대:약 50,000~80,000루피아
인도네시아,국가,주요 유통채널,왓슨스,유통채널,포장:PP;가격대:약 50,000~80,000루피아
인도네시아,국가,주요 유통채널,토코피디아,유통채널,포장:PP;가격대:약 50,000~80,000루피아
인도네시아,국가,인허가,BPOM 등록,인허가,필수
인도네시아,국가,인허가,할랄 인증,인허가,필수
인도네시아,국가,인허가,SNI 인증,인허가,필수
인도네시아,국가,인허가,GMP,인허가,필수
인도네시아,국가,인허가,ISO 22000,인허가,필수
인도네시아,국가,라벨링,제품명,라벨,명확한 표기; 인도네시아 표준 준수
인도네시아,국가,라벨링,원재료,라벨,완전 명칭 표기; 함량 표시
인도네시아,국가,라벨링,알레르겐,라벨,굵은 글씨 강조; 경고문구 포함
인도네시아,국가,라벨링,유해물질,라벨,잔류허용기준 준수
인도네시아,국가,라벨링,영양성분,라벨,총열량,지방,단백질 등 필수 항목 표기
인도네시아,국가,인증,할랄 인증,인증,2024년 10월부터 의무화
인도네시아,국가,인증,HACCP,인증,필수
인도네시아,국가,인증,GMP,인증,필수
인도네시아,국가,인증,ISO 22000,인증,필수
인도네시아,국가,인증,SNI,인증,필수
인도네시아,국가,수출통관,사전 등록,절차,BPOM 등록 필요
인도네시아,국가,수출통관,통관 절차,선 통관 후 심사; 유해물질 규제 준수
인도네시아,국가,수출통관,AEO 제도,혜택,신속 통관; 세관 검사 축소
인도네시아,국가,수출통관,검사 생략,혜택,수출입 기업 대상
인도네시아,국가,수출통관,수입 신고,필수,수입 유통 신고서 제출
인도네시아,국가,수출통관,유통 허가,필수,수입업체 또는 제조업체 신청
인도네시아,국가,수출허가,BPOM 등록,필수,수출 전 등록 필요
인도네시아,국가,수출허가,할랄 인증,필수,2024년 10월부터 의무
인도네시아,국가,수출허가,GMP,필수
인도네시아,국가,수출허가,ISO 22000,필수
인도네시아,국가,수출허가,SNI,필수
인도네시아,국가,수출허가,할랄 인증,필수,인증기관: BPJPH
인도네시아,국가,수출허가,인증서,필수,인증서 유효기간: 3년
인도네시아,국가,수출허가,라벨링,필수,인도네시아 표준 준수
인도네시아,국가,수출허가,유해물질 규제,준수,잔류허용기준 준수
인도네시아,국가,수출허가,알레르겐 표기,필수,성분명 강조
인도네시아,국가,수출허가,성분표시,필수,원재료,첨가물, 유전자조작, 방사선 조사 표시
인도네시아,국가,수출허가,환경규제,준수,일회용 플라스틱 사용 금지
인도네시아,국가,수출허가,라벨링,필수,제품명,원재료,성분,유통기한 등
인도네시아,국가,수출허가,인증마크,필수,할랄 인증마크, HACCP, GMP, ISO 22000, SNI
인도네시아,국가,수출허가,라벨경고,필수,알레르겐, 유해물질, 방사선 조사 등
인도네시아,국가,수출허가,영양성분,표시,총열량,지방,단백질,비타민,미네랄
인도네시아,국가,수출허가,포장,필수,포장재: PP, 알루미늄 호일 등
인도네시아,국가,수출허가,유통규제,준수,할랄 인증, BPOM 등록, 환경규제
인도네시아,국가,수출허가,인증서,필수,수출 전 인증 필요
인도네시아,국가,수출허가,라벨,필수,제품명,성분,유통기한,경고문구
인도네시아,국가,수출허가,검사,필수,유해물질 검사, 미생물 검사, 중금속 검사
