엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,시장규모,수산가공식품,품목,시장규모:3.3조원;시기:2024년
베트남,국가,시장성장률,수산가공식품,품목,연평균성장률:8.3%;시기:2019-2023
베트남,국가,수입규모,HS CODE 2008.99,품목,수입액:605억 원;시기:2022
베트남,국가,수입단가,HS CODE 2008.99,품목,단가:391만 원/톤;시기:2022
베트남,국가,수입액,HS CODE 1905.90,품목,수입액:1548억 원;시기:2022
베트남,국가,수입단가,HS CODE 1905.90,품목,단가:518만 원/톤;시기:2022
베트남,국가,수입액,HS CODE 2008.99,품목,한국으로부터 수입액:308억 원;시기:2022
베트남,국가,수입액,HS CODE 1905.90,품목,한국으로부터 수입액:158억 원;시기:2022
베트남,국가,수입액,HS CODE 2008.99,품목,글로벌 수입액:1548억 원;시기:2022
베트남,국가,수입액,HS CODE 1905.90,품목,글로벌 수입액:1548억 원;시기:2022
한국,국가,수출규모,HS CODE 2008.99,품목,수출액:226.3억 원;시기:2023
한국,국가,수출규모,HS CODE 1905.90,품목,수출액:약 63억 원;시기:2023
한국,국가,수출규모,HS CODE 2008.99,품목,수출량:31797톤;시기:2023
한국,국가,수출규모,HS CODE 1905.90,품목,수출량:79.8톤;시기:2022
베트남,국가,유통채널,전통식료품점,유통채널,점유율:88.1%
베트남,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:10.9%
베트남,국가,유통채널,편의점,유통채널,점유율:1.0%
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
베트남,국가,유통업체,GS25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,케이마켓,기업구분,유형:아시안마트/한인마트;매장수:140개
베트남,국가,유통업체,빅씨 베트남,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:4개;매출액:2486억8800만바트
베트남,국가,유통업체,박화싸잉,기업구분,유형:하이퍼마켓/슈퍼마켓;매장수:약1697개;매출액:31조6000억
베트남,국가,유통업체,쇼피 베트남,기업구분,유형:온라인쇼핑몰;방문횟수:1억5000만
베트남,국가,유통업체,티키,기업구분,유형:온라인쇼핑몰;방문횟수:600만
베트남,국가,유통업체,지에스25 베트남,기업구분,유형:편의점;매장수:245개;매출액:1조3000억
베트남,국가,유통업체,윈마트 플러스,기업구분,유형:편의점;매장수:3268개;매출액:32억달러
베트남,국가,유통업체,오케이마트,기업구분,유형:아시안마트/한인마트;매장수:7개
