엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
싱가포르,국가,수출 대상국,한국,국가,국가:싱가포르;시기:2024년
한국,국가,수출 대상국,싱가포르,국가,국가:한국;시기:2024년
싱가포르,국가,수입 대상국,한국,국가,국가:싱가포르;시기:2024년
한국,국가,수입 대상국,싱가포르,국가,국가:한국;시기:2024년
싱가포르,국가,수출액,한국,국가,수출액:약 1837백만달러;시기:2023년
한국,국가,수출액,싱가포르,국가,수출액:약 1837백만달러;시기:2023년
싱가포르,국가,수입액,한국,국가,수입액:약 21036만달러;시기:2023년
한국,국가,수입액,싱가포르,국가,수입액:약 21036만달러;시기:2023년
싱가포르,국가,시장규모,전체,시장,시장규모:약 119억달러;시기:2023년
싱가포르,국가,시장규모,전체,시장,시장규모:약 143억달러;시기:2027년
싱가포르,국가,육류시장규모,전체,시장,시장규모:약 39억달러;시기:2023년
싱가포르,국가,수산물시장규모,전체,시장,시장규모:약 14억달러;시기:2023년
싱가포르,국가,낙농품시장규모,전체,시장,시장규모:약 11억달러;시기:2023년
한국,기업,수출기업,농심,기업,기업명:농심;시기:2024년
한국,기업,수출기업,농심,기업,수출품목:인스턴트라면,포도즙증류주,초콜릿 등
한국,기업,수출기업,농심,기업,수출액:약 9580만달러;시기:2023년
한국,기업,수출기업,농심,기업,수출성장률:11.9%
한국,기업,수출기업,농심,기업,수출품목:인스턴트라면,조제식료품,포도즙증류주,초콜릿
싱가포르,기업,수입기업,NTUC FairPrice,기업,웹사이트:www.fairprice.com.sg
싱가포르,기업,수입기업,Seven & I Holdings,기업,웹사이트:www.7-eleven.com.sg
싱가포르,기업,수입기업,Sea Ltd,기업,웹사이트:shopee.sg
싱가포르,기업,수입기업,Alibaba Group,기업,웹사이트:lazada.sg
싱가포르,유통채널,오프라인 유통채널,슈퍼마켓,유통채널,점유율:49.2% (2023년)
싱가포르,유통채널,오프라인 유통채널,소규모 식료품점,유통채널,점유율:16.8% (2023년)
싱가포르,유통채널,오프라인 유통채널,하이퍼마켓,유통채널,점유율:12.6% (2023년)
싱가포르,유통채널,온라인 유통채널,쇼핑몰,유통채널,점유율:26.2% (2023년)
싱가포르,유통채널,온라인 유통채널,Lazada,유통채널,점유율:9.4% (2023년)
싱가포르,유통채널,온라인 유통채널,Shopee,유통채널,점유율:26.2% (2023년)
싱가포르,유통채널,온라인 유통채널,Amazon,유통채널,점유율:8.8% (2023년)
싱가포르,유통채널,오프라인 유통채널,슈퍼마켓,유통채널,점유율:49.2% (2023년)
싱가포르,유통채널,오프라인 유통채널,소규모 식료품점,유통채널,점유율:16.8% (2023년)
싱가포르,유통채널,오프라인 유통채널,하이퍼마켓,유통채널,점유율:12.6% (2023년)
싱가포르,유통채널,오프라인 유통채널,전문판매점,유통채널,점유율:11.3% (2023년)
싱가포르,유통채널,오프라인 유통채널,편의점,유통채널,점유율:6.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,창고형 매장,유통채널,점유율:1.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,포코트리테일러,유통채널,점유율:1.3% (2023년)
싱가포르,유통채널,온라인 유통채널,Foodpanda,유통채널,점유율:5.09억달러 (2023년)
싱가포르,유통채널,온라인 유통채널,Shopee,유통채널,점유율:26.2% (2023년)
싱가포르,유통채널,온라인 유통채널,Lazada,유통채널,점유율:9.4% (2023년)
싱가포르,유통채널,온라인 유통채널,NTUC FairPrice,유통채널,점유율:9.1% (2023년)
싱가포르,유통채널,온라인 유통채널,Amazon,유통채널,점유율:8.8% (2023년)
싱가포르,유통채널,온라인 유통채널,Qoo10,유통채널,점유율:4.0% (2023년)
싱가포르,유통채널,온라인 유통채널,RedMart,유통채널,점유율:4.9% (2023년)
싱가포르,유통채널,온라인 유통채널,TikTok Shop,유통채널,점유율:1.3% (2023년)
싱가포르,유통채널,온라인 유통채널,Curated Culture,유통채널,점유율:0.0% (2023년)
싱가포르,유통채널,온라인 유통채널,Seamless,유통채널,점유율:0.0% (2023년)
싱가포르,유통채널,온라인 유통채널,Foodpanda,유통채널,점유율:5.09억달러 (2023년)
싱가포르,유통채널,온라인 유통채널,Shopee,유통채널,점유율:26.2% (2023년)
싱가포르,유통채널,온라인 유통채널,Lazada,유통채널,점유율:9.4% (2023년)
싱가포르,유통채널,온라인 유통채널,NTUC FairPrice,유통채널,점유율:9.1% (2023년)
싱가포르,유통채널,온라인 유통채널,Amazon,유통채널,점유율:8.8% (2023년)
싱가포르,유통채널,온라인 유통채널,Qoo10,유통채널,점유율:4.0% (2023년)
싱가포르,유통채널,온라인 유통채널,RedMart,유통채널,점유율:4.9% (2023년)
싱가포르,유통채널,온라인 유통채널,TikTok Shop,유통채널,점유율:1.3% (2023년)
싱가포르,유통채널,온라인 유통채널,Curated Culture,유통채널,점유율:0.0% (2023년)
싱가포르,유통채널,온라인 유통채널,Seamless,유통채널,점유율:0.0% (2023년)
싱가포르,유통채널,오프라인 유통채널,슈퍼마켓,유통채널,점유율:49.2% (2023년)
싱가포르,유통채널,오프라인 유통채널,소규모 식료품점,유통채널,점유율:16.8% (2023년)
싱가포르,유통채널,오프라인 유통채널,하이퍼마켓,유통채널,점유율:12.6% (2023년)
싱가포르,유통채널,오프라인 유통채널,전문판매점,유통채널,점유율:11.3% (2023년)
싱가포르,유통채널,오프라인 유통채널,편의점,유통채널,점유율:6.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,창고형 매장,유통채널,점유율:1.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,포코트리테일러,유통채널,점유율:1.3% (2023년)
싱가포르,유통채널,오프라인 유통채널,슈퍼마켓,유통채널,점유율:49.2% (2023년)
싱가포르,유통채널,오프라인 유통채널,소규모 식료품점,유통채널,점유율:16.8% (2023년)
싱가포르,유통채널,오프라인 유통채널,하이퍼마켓,유통채널,점유율:12.6% (2023년)
싱가포르,유통채널,오프라인 유통채널,전문판매점,유통채널,점유율:11.3% (2023년)
싱가포르,유통채널,오프라인 유통채널,편의점,유통채널,점유율:6.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,창고형 매장,유통채널,점유율:1.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,포코트리테일러,유통채널,점유율:1.3% (2023년)
싱가포르,유통채널,오프라인 유통채널,슈퍼마켓,유통채널,점유율:49.2% (2023년)
싱가포르,유통채널,오프라인 유통채널,소규모 식료품점,유통채널,점유율:16.8% (2023년)
싱가포르,유통채널,오프라인 유통채널,하이퍼마켓,유통채널,점유율:12.6% (2023년)
싱가포르,유통채널,오프라인 유통채널,전문판매점,유통채널,점유율:11.3% (2023년)
싱가포르,유통채널,오프라인 유통채널,편의점,유통채널,점유율:6.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,창고형 매장,유통채널,점유율:1.9% (2023년)
싱가포르,유통채널,오프라인 유통채널,포코트리테일러,유통채널,점유율:1.3% (2023년)
싱가포르,유통채널,브랜드,Sheng Siong,브랜드,창립연도:1985;점유율:14.8%;웹사이트:corporate.shengsiong.com.sg;매장수:66개
싱가포르,유통채널,브랜드,FairPrice,브랜드,창립연도:1973;점유율:13.2%;웹사이트:www.fairprice.com.sg;매장수:105개
싱가포르,유통채널,브랜드,FairPrice Xtra,브랜드,창립연도:1973;점유율:8.0%;웹사이트:www.fairprice.com.sg;매장수:24개
싱가포르,유통채널,브랜드,FairPrice Finest,브랜드,창립연도:1973;점유율:7.5%;웹사이트:www.fairprice.com.sg;매장수:35개
싱가포르,유통채널,브랜드,7-Eleven,브랜드,창립연도:1927;점유율:6.1%;웹사이트:www.7-eleven.com.sg;매장수:432개
싱가포르,유통채널,브랜드,Seamless,브랜드,점유율:0.0%;설명:온라인 플랫폼
싱가포르,유통채널,브랜드,Foodpanda,브랜드,점유율:5.09억달러(2023년);설명:온라인 배달 플랫폼
싱가포르,유통채널,브랜드,Shopee,브랜드,점유율:26.2%;설명:전자상거래 플랫폼
싱가포르,유통채널,브랜드,Lazada,브랜드,점유율:9.4%;설명:전자상거래 플랫폼
싱가포르,유통채널,브랜드,Amazon,브랜드,점유율:8.8%;설명:전자상거래 플랫폼
싱가포르,유통채널,브랜드,Qoo10,브랜드,점유율:4.0%;설명:전자상거래 플랫폼
싱가포르,유통채널,브랜드,Curated Culture,브랜드,점유율:0.0%;설명:온라인 건강음료 브랜드
싱가포르,유통채널,브랜드,Seamless,브랜드,점유율:0.0%;설명:온라인 플랫폼
싱가포르,유통채널,브랜드,RedMart,브랜드,점유율:4.9%;설명:온라인 식품 배달 플랫폼
싱가포르,유통채널,브랜드,TikTok Shop,브랜드,점유율:1.3%;설명:쇼핑 플랫폼
싱가포르,유통채널,브랜드,GentleFoods,브랜드,설명:식품 개발 스타트업,특징:삼키기 어려운 식품 개발
싱가포르,유통채널,브랜드,Kosmode Health,브랜드,설명:당뇨환자 대상 식품 개발
싱가포르,유통채널,브랜드,Amoy Canning,브랜드,설명:대체육 제품 생산
싱가포르,유통채널,브랜드,Love Handle,브랜드,설명:대체육 전문점
싱가포르,유통채널,브랜드,LiHo,브랜드,설명:한국산 딸기 활용 음료
싱가포르,유통채널,브랜드,Pokka,브랜드,설명:무가당 레몬·복숭아 아이스티
싱가포르,유통채널,브랜드,Curated Culture,브랜드,설명:무가당 저칼로리 음료
싱가포르,유통채널,브랜드,한국산 김,브랜드,설명:조미김,수출액:약 388만달러(2023년)
싱가포르,유통채널,브랜드,태국 김스낵,브랜드,설명:똠얌맛 김스낵
싱가포르,유통채널,브랜드,Golden Duck,브랜드,설명:달걀맛 김스낵
싱가포르,유통채널,브랜드,Tao Kae Noi,브랜드,설명:똠얌맛 김스낵
싱가포르,유통채널,브랜드,Seamless,브랜드,설명:온라인 플랫폼
싱가포르,유통채널,브랜드,Foodpanda,브랜드,설명:온라인 배달 플랫폼
싱가포르,유통채널,브랜드,Seamless,브랜드,설명:온라인 플랫폼
