엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,시장규모,소스 & 향신료 시장,시장,시기:2024;규모:30.64억달러
미국,국가,시장규모,향신료 & 요리용 허브 시장,시장,시기:2024;규모:10.53억달러
미국,국가,수입액,HS CODE 0904.22 수입액,품목,시기:2019;수입액:185682천달러
미국,국가,수입액,HS CODE 0904.22 수입액,품목,시기:2020;수입액:210439천달러
미국,국가,수입액,HS CODE 0904.22 수입액,품목,시기:2021;수입액:262636천달러
미국,국가,수입액,HS CODE 0904.22 수입액,품목,시기:2022;수입액:291407천달러
미국,국가,수입액,HS CODE 0904.22 수입액,품목,시기:2023;수입액:315555천달러
미국,국가,대한국 수입액,HS CODE 0904.22 수입액,품목,시기:2023;수입액:665억 원
미국,국가,대글로벌 수입액,HS CODE 0904.22 수입액,품목,시기:2023;수입액:4355억 원
미국,국가,시장성장률,소스 & 향신료 시장,시장,시기:2024;성장률:2.3%
미국,국가,시장성장률,향신료 & 요리용 허브 시장,시장,시기:2024;성장률:2.3%
미국,기업,유통채널,크로거,기업,유통채널:매장
미국,기업,유통채널,코스트코,기업,유통채널:매장
미국,기업,유통채널,에이치마트,기업,유통채널:매장
미국,기업,유통채널,롯데플라자마켓,기업,유통채널:매장
미국,기업,유통채널,아마존,기업,유통채널:온라인
미국,기업,유통채널,이베이,기업,유통채널:온라인
한국,국가,시장,고춧가루시장,시장,시기:2024;규모:약 1조3870억 원
한국,기업,브랜드,청정원,기업,브랜드명:청정원
한국,기업,브랜드,맥코믹,기업,브랜드명:맥코믹
한국,기업,브랜드,토스,기업,브랜드명:토스
한국,기업,브랜드,펩앤집,기업,브랜드명:펩앤집
한국,기업,브랜드,채운,기업,브랜드명:채운
한국,국가,인증,유기농,인증,인증명:USDA Organic
한국,국가,인증,유기농,인증,인증기관:미국 농무부
한국,국가,인증,유기농,인증,인증명:한국산
한국,국가,인증,유기농,인증,인증기관:한국농수산식품유통공사
한국,국가,인증,유기농,인증,인증명:한국 유기농 인증
미국,국가,라벨링,제품명,라벨,표기:영어 및 한국어 병기
미국,국가,라벨링,원산지,라벨,표기:영어 표기
미국,국가,라벨링,용량,라벨,표기:영어 및 미터법 병기
미국,국가,라벨링,원료,라벨,표기:중량 내림차순, 성분명 표기
미국,국가,인증,식품첨가물,인증,인증명:GRAS, FDA
미국,국가,인증,유해물질기준,잔류농약,기준:미국 FDA 규정
미국,국가,알레르기,성분표시,성분,표기:우유,달걀,생선,갑각류,견과류,땅콩,대두,밀,참깨
미국,국가,수출입,식품생산시설등록,등록,기관:FDA
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 관세청
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 세관
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 관세국경보호청
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 식품의약청
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 농무부
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 EPA
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 식품첨가물 규정
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 유기농 인증기관
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 할랄 인증기관
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:미국 코셔 인증기관
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:글루텐 프리 인증기관
미국,국가,수출입,수출입안전관리우수공인업체,인증,기관:비건 인증기관
