엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도네시아,국가,시장규모,신선채소시장,시장,시기:2023년;규모:35400억 원
인도네시아,국가,시장규모,뿌리채소및버섯시장,시장,시기:2023년;규모:6.9조 원
인도네시아,국가,수입규모,버섯수입규모,시장,시기:2023년;규모:130억 원
인도네시아,국가,수입규모,한국수입액,시장,시기:2023년;규모:14억 원
인도네시아,국가,시장성장률,신선채소시장,시장,시기:2024-2028년;연평균성장률:7.1%
인도네시아,국가,시장성장률,뿌리채소및버섯시장,시장,시기:2024-2028년;연평균성장률:7.4%
인도네시아,국가,시장성장률,버섯시장,시장,시기:2024-2028년;연평균성장률:7.4%
인도네시아,국가,HS코드,0709.59,코드,품명:'기타';수입액:130억 원
인도네시아,국가,HS코드,0709.59,코드,수입액:130억 원;수입액증가율:15.7%
인도네시아,국가,HS코드,0709.59,코드,한국수입액:14억 원;감소율:14.0%
인도네시아,국가,버섯유통채널,전통시장,유통채널,점유율:77.2%
인도네시아,국가,버섯유통채널,편의점,유통채널,점유율:16.6%
인도네시아,국가,버섯유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:6.2%
인도네시아,국가,버섯유통채널,온라인쇼핑몰,유통채널,점유율:미확인
인도네시아,기업,유통업체,하이퍼마트,기업,홈페이지:www.hypermart.co.id;위치:인도네시아전역;매장수:94개;매출액:약1546억 원
인도네시아,기업,유통업체,헤로,기업,홈페이지:www.herosupermarket.co.id;위치:인도네시아전역;매출액:약5162억 원
인도네시아,기업,유통업체,랜치마켓,기업,홈페이지:www.ranchmarket.co.id;매장수:23개
인도네시아,기업,유통업체,무궁화마트,기업,홈페이지:www.mugunghwa.co.id;매장수:8개
인도네시아,기업,유통업체,파파야프레시갤러리,기업,홈페이지:papayabali.co.id;매장수:11개
인도네시아,기업,유기농매장,세사,기업,홈페이지:sesa.id;매장수:2개
인도네시아,기업,수출업체,오가닉세핫알라미,기업,설립연도:2017;수입국가:이탈리아|독일|영국|중국|한국
인도네시아,기업,수입업체,그린박스프레시베지터블스,기업,홈페이지:www.osa.id;수입국가:중국|한국|태국
인도네시아,기업,수입업체,인도프레시,기업,홈페이지:indofresh.co.id;수입국가:한국|중국|호주
인도네시아,기관,인허가,식품의약품안전청(BPOM),기관,등록필수:예;적용품목:일반식품|건강기능식품|의약품|화장품;유효기간:3년
인도네시아,기관,인증,SNI,기관,인증성격:제품규격;발급기관:인도네시아산업부
인도네시아,기관,인증,HACCP,기관,인증성격:생산안전;발급기관:글로벌공통
인도네시아,기관,인증,GMP,기관,인증성격:생산안전;발급기관:정부지정
인도네시아,기관,인증,ISO22000,기관,인증성격:생산안전;발급기관:정부지정
인도네시아,기관,라벨링,인도네시아 버섯 라벨,기준,표기언어:인도네시아어;제품명:명확히 표기;성분목록:내림차순;중요정보:명확히 표기
인도네시아,기관,라벨,버섯 라벨,기준,보관방법:필수 표기;유통기한:유통기한 또는 제조일자 표기
인도네시아,기관,라벨,버섯 라벨,기준,알레르겐:필수 표기;표시방법:굵은 글씨 또는 경고문구
인도네시아,기관,라벨,버섯 라벨,기준,중량:mg/g/kg 또는 mL/L
인도네시아,기관,수출입,수출입 신고,기관,수출입 전 사전 등록 필수;수입업체 또는 제조업체만 가능
인도네시아,기관,수출입,AEO,기관,적용대상:수출업자,제조업자,운송인,창고업자;혜택:신속통관,검사 축소
인도네시아,기관,수출입,BPOM 사전등록,기관,적용품목:식품|의약품|화장품;유효기간:3년;취득방법:수입업체 또는제조업체 신청
인도네시아,기관,인증,인도네시아 국가표준(SNI),기관,적용:품질인증
인도네시아,기관,인증,HACCP,기관,적용:생산안전
인도네시아,기관,인증,GMP,기관,적용:생산안전
인도네시아,기관,인증,ISO22000,기관,적용:생산안전
