엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
필리핀,국가,생산지,딸기,품목,원산지:필리핀
금실,품종,품목,딸기,품목,품종:금실
수출딸기,품목,제품명,딸기,품목
수출딸기,품목,인증,딸기,품목,인증:GAP
수출딸기,품목,등록기관,K-berry,기관
수출딸기,품목,중량,250g*8Pack,중량
수출딸기,품목,중량,330g*4Pack,중량
수출딸기,품목,포장,박스/플라스틱 팩,포장
수출딸기,품목,맛,육질이 단단하고 단맛이 강한,특징
수출딸기,품목,포장형태,포장 박스/플라스틱 팩,포장
수출딸기,품목,수출시기,2024년,시기
수출딸기,품목,가격,상이,가격
수출딸기,품목,품종,금실,품종
수출딸기,품목,인증서,딸기 수출 농단 GAP 인증서,인증서
수출딸기,품목,생산자,생산자,관계
수출딸기,품목,생산자,생산자,등록기관
수출딸기,품목,생산자,생산자,등록기관:K-berry
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:금실
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:캘리포니아
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:US 스트로베리
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:화이트 홀스
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:Foxy
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:루이지
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:에코스프라웃
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:스윗 달링
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:엔엘에프제이 스트로베리
온라인쇼핑몰,쇼핑몰,취급품목,딸기,품목,품종:에스피 스트로베리
오프라인매장,매장,판매제품,딸기,품목
오프라인매장,매장,판매제품,딸기,품목,품종:금실
오프라인매장,매장,판매제품,딸기,품목,품종:캘리포니아
오프라인매장,매장,판매제품,딸기,품목,품종:US 스트로베리
오프라인매장,매장,판매제품,딸기,품목,품종:화이트 홀스
오프라인매장,매장,판매제품,딸기,품목,품종:Foxy
오프라인매장,매장,판매제품,딸기,품목,품종:루이지
오프라인매장,매장,판매제품,딸기,품목,품종:에코스프라웃
오프라인매장,매장,판매제품,딸기,품목,품종:스윗 달링
오프라인매장,매장,판매제품,딸기,품목,품종:엔엘에프제이 스트로베리
오프라인매장,매장,판매제품,딸기,품목,품종:디에프피아이 스트로베리
오프라인매장,매장,판매제품,딸기,품목,품종:에스피 스트로베리
유통채널,채널,유통경로,에스엠 슈퍼마켓,채널
유통채널,채널,유통경로,에스엠 슈퍼마켓,채널,지역:마닐라
유통채널,채널,유통경로,에스엠 슈퍼마켓,채널,매장위치:Courtyard Dr Makati
유통채널,채널,유통경로,에스엠 슈퍼마켓,채널,판매제품:스위트 달링,제트 프레시
유통채널,채널,유통경로,에스앤알,채널
유통채널,채널,유통경로,에스앤알,채널,지역:마닐라
유통채널,채널,유통경로,에스앤알,채널,매장위치:32nd Street 5th Ave Taguig
유통채널,채널,유통경로,랜더스,채널
유통채널,채널,유통경로,랜더스,채널,지역:마닐라
유통채널,채널,유통경로,랜더스,채널,매장위치:36 9th Ave 마닐라
유통채널,채널,유통경로,미츠코시,채널
유통채널,채널,유통경로,미츠코시,채널,지역:Taguig
유통채널,채널,유통경로,로빈슨,채널
유통채널,채널,유통경로,로빈슨,채널,지역:Makati
유통채널,채널,유통경로,랜드마크,채널
유통채널,채널,유통경로,랜드마크,채널,지역:마닐라
유통채널,채널,유통경로,마켓플레이스,채널
유통채널,채널,유통경로,마켓플레이스,채널,지역:G/F Rustan's Courtyard Dr Makati
경쟁기업,경쟁사,경쟁사명,컬쳐드 그린 트레이딩,경쟁사
경쟁기업,경쟁사,경쟁사명,헤리티지 프로듀스,경쟁사
경쟁기업,경쟁사,경쟁사명,엘리트 프루츠,경쟁사
경쟁기업,경쟁사,설립연도,2008년,설립연도
경쟁기업,경쟁사,설립연도,1998년,설립연도
경쟁기업,경쟁사,설립연도,1990년,설립연도
경쟁기업,경쟁사,국적,싱가포르,국적
경쟁기업,경쟁사,국적,미국,국적
경쟁기업,경쟁사,국적,프랑스,국적
경쟁기업,경쟁사,업력,16년,업력
경쟁기업,경쟁사,업력,26년,업력
경쟁기업,경쟁사,업력,34년,업력
경쟁기업,경쟁사,포장현지화,포장 현지화,포장
경쟁기업,경쟁사,포장현지화,포장 디자인 문구 현지화,포장
경쟁기업,경쟁사,포장현지화,포장 방식 및 디자인 현지화,포장
경쟁기업,경쟁사,홍보현지화,글로벌 홈페이지 및 SNS 활용,홍보
경쟁기업,경쟁사,홍보현지화,현지 전용 홈페이지 및 SNS 활용,홍보
경쟁기업,경쟁사,유통채널,에스엠 슈퍼마켓,채널
경쟁기업,경쟁사,유통채널,에스앤알,채널
경쟁기업,경쟁사,유통채널,랜더스,채널
경쟁기업,경쟁사,유통채널,미츠코시,채널
경쟁기업,경쟁사,유통채널,로빈슨,채널
경쟁기업,경쟁사,유통채널,랜드마크,채널
경쟁기업,경쟁사,유통채널,마켓플레이스,채널
경쟁기업,경쟁사,경쟁력파악,원산지:미국,경쟁력
경쟁기업,경쟁사,경쟁력파악,원산지:필리핀,경쟁력
경쟁기업,경쟁사,경쟁력파악,포장형태:플라스틱 트레이,경쟁력
경쟁기업,경쟁사,경쟁력파악,포장형태,포장
경쟁기업,경쟁사,경쟁력파악,포장디자인,포장
경쟁기업,경쟁사,경쟁력파악,포장현지화,포장
경쟁기업,경쟁사,경쟁력파악,포장디자인문구,포장
경쟁기업,경쟁사,경쟁력파악,포장방식,포장
경쟁기업,경쟁사,경쟁력파악,포장방식 및 디자인,포장
경쟁기업,경쟁사,경쟁력파악,포장현지화,포장
경쟁기업,경쟁사,경쟁력파악,포장디자인문구,포장
경쟁기업,경쟁사,경쟁력파악,포장방식,포장
경쟁기업,경쟁사,경쟁력파악,포장방식 및 디자인,포장
