엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,생산지,쌀,품목,국가:중국
중국,국가,생산지,팥,품목,국가:중국
중국,국가,생산지,콩,품목,국가:중국
미국,국가,생산지,콩,품목,국가:미국
중국,국가,생산지,녹두,품목,국가:중국
중국,국가,생산지,메밀,품목,국가:중국
중국,국가,생산지,콩나물콩,품목,국가:중국
중국,국가,생산지,건고추,품목,국가:중국
중국,국가,생산지,신선마늘,품목,국가:중국
중국,국가,생산지,양파,품목,국가:중국
중국,국가,생산지,생강,품목,국가:중국
인도,국가,생산지,알땅콩,품목,국가:인도
중국,국가,생산지,알땅콩,품목,국가:중국
중국,국가,생산지,건고추,품목,국가:중국
중국,국가,생산지,마늘,품목,국가:중국
중국,국가,생산지,양파,품목,국가:중국
중국,국가,생산지,생강,품목,국가:중국
중국,국가,생산지,콩나물콩,품목,국가:중국
중국,국가,생산지,녹두,품목,국가:중국
중국,국가,수입실적,쌀,품목,수입량:170597;수입금액:154326
중국,국가,수입실적,팥,품목,수입량:42123;수입금액:55933
중국,국가,수입실적,콩,품목,수입량:10908;수입금액:11045
중국,국가,수입실적,녹두,품목,수입량:3509;수입금액:6318
중국,국가,수입실적,메밀,품목,수입량:820;수입금액:1628
중국,국가,수입실적,콩나물콩,품목,수입량:20751;수입금액:23572
중국,국가,수입실적,알땅콩,품목,수입량:934;수입금액:1628
중국,국가,수입실적,건고추,품목,수입량:5135;수입금액:15973
중국,국가,수입실적,양파,품목,수입량:85169;수입금액:28145
중국,국가,수입실적,생강,품목,수입량:4081;수입금액:6900
중국,국가,수입실적,참깨,품목,수입량:27709;수입금액:69329
인도,국가,수입실적,알땅콩,품목,수입량:21303;수입금액:40668
미국,국가,수입실적,콩,품목,수입량:205129;수입금액:165115
중국,국가,가격동향,쌀,품목,가격:$369~375/톤;시기:2025년 1월
중국,국가,가격동향,팥,품목,가격:$1168~1196/톤;시기:2025년 1월
중국,국가,가격동향,콩,품목,가격:$520/톤;시기:2025년 1월
미국,국가,가격동향,콩,품목,가격:$355~361/톤;시기:2025년 1월
중국,국가,가격동향,녹두,품목,가격:$1112~1126/톤;시기:2025년 1월
러시아,국가,가격동향,메밀,품목,가격:$500~528/톤;시기:2025년 1월
중국,국가,가격동향,콩나물콩,품목,가격:$890~917/톤;시기:2025년 1월
중국,국가,가격동향,알땅콩,품목,가격:$1265/톤;시기:2025년 1월
중국,국가,가격동향,건고추,품목,가격:$1390~1529/톤;시기:2025년 1월
중국,국가,가격동향,마늘,품목,가격:$1265~1321/톤;시기:2025년 1월
중국,국가,가격동향,양파,품목,가격:$147~175/톤;시기:2025년 1월
중국,국가,가격동향,생강,품목,가격:$806~890/톤;시기:2025년 1월
중국,국가,가격동향,참깨,품목,가격:$2002~2030/톤;시기:2025년 1월
