엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
캐나다,국가,수출국,한국,국가,시기:2024년
한국,기업,수출기업,한국산 식품,품목,수출액:2억2694만달러;연평균성장률:14.2%
캐나다,국가,수입국,미국,국가,수입비중:60.4%;2023년수입액:약4210만달러
캐나다,국가,수입국,중국,국가,수입비중:10.8%;2023년수입액:약7520만달러
캐나다,국가,수입국,멕시코,국가,수입비중:6.4%;2023년수입액:약3120만달러
캐나다,국가,수입국,이탈리아,국가,수입비중:3.0%;2023년수입액:약1450만달러
캐나다,국가,수입국,한국,국가,수입비중:0.4%;2023년수입액:약2619만달러
캐나다,국가,수출국,미국,국가,수출액:약4210만달러;수출비중:60.4%
캐나다,국가,수출국,중국,국가,수출액:약7520만달러;수출비중:10.8%
캐나다,국가,수출국,한국,국가,수출액:약2694만달러;수출비중:0.9%
한국,기업,수출기업,한국산 김치,품목,수출액:546만달러;전년대비증가:47.5%
한국,기업,수출기업,한국산 조미김,품목,수출액:2738만달러;전년대비증가:14.1%
한국,기업,수출기업,한국산 라면,품목,수출액:2336만달러;전년대비증가:31.1%
한국,기업,수출기업,한국산 아이스크림,품목,수출액:1015만달러;전년대비증가:43.9%
캐나다,유통채널,오프라인유통,슈퍼마켓,유형,점유율:22.5%;매장수:약107개
캐나다,유통채널,오프라인유통,창고형매장,유형,점유율:17.4%;매장수:약68개
캐나다,유통채널,온라인유통,아마존,유형,점유율:28.6%
캐나다,유통채널,온라인유통,Walmart.ca,유형,점유율:17.3%
캐나다,유통채널,온라인유통,Canadian Tire,유형,점유율:3.7%
캐나다,유통채널,온라인유통,eBay,유형,점유율:3.6%
캐나다,유통채널,오프라인유통,포코트리테일러,유형,매장수:약167개;창립연도:2019년
캐나다,유통채널,오프라인유통,슈퍼마켓,유형,매장수:약218개;창립연도:2019년
캐나다,유통채널,오프라인유통,하이퍼마켓,유형,매장수:약88개;창립연도:2019년
캐나다,유통채널,오프라인유통,전문판매점,유형,매장수:약162개;창립연도:2019년
캐나다,유통채널,오프라인유통,소규모식료품점,유형,매장수:약182개;창립연도:2019년
캐나다,유통채널,오프라인유통,할인점,유형,매장수:약81개;창립연도:2019년
캐나다,유통채널,오프라인유통,포코트리테일러,유형,매장수:약167개;창립연도:2019년
캐나다,유통채널,오프라인유통,편의점,유형,매장수:약18개;창립연도:2019년
캐나다,유통채널,오프라인유통,Costco,유형,점유율:14.9%
캐나다,유통채널,오프라인유통,Walmart,유형,점유율:10.5%
캐나다,유통채널,오프라인유통,Empire Co Ltd,유형,점유율:3.1%
캐나다,유통채널,오프라인유통,George Weston Ltd,유형,점유율:2.7%
캐나다,유통채널,온라인유통,Amazon.ca,유형,점유율:28.6%
캐나다,유통채널,온라인유통,Walmart.ca,유형,점유율:17.3%
캐나다,유통채널,온라인유통,Canadian Tire,유형,점유율:3.7%
캐나다,유통채널,온라인유통,eBay,유형,점유율:3.6%
캐나다,시장전망,오프라인유통,전체,유형,2023년규모:2,240억캐나다달러;연평균성장률:0.7%;2027년예상:2,299억캐나다달러
캐나다,시장전망,온라인유통,전체,유형,2023년규모:7.29억캐나다달러;연평균성장률:5.8%;2027년예상:9.13억캐나다달러
캐나다,시장전망,오프라인유통,슈퍼마켓,유형,2023년규모:약505억캐나다달러;연평균성장률:0.3%;2027년예상:약512억캐나다달러
캐나다,시장전망,오프라인유통,창고형매장,유형,2023년규모:약390억캐나다달러;연평균성장률:1.5%;2027년예상:약414억캐나다달러
캐나다,시장전망,오프라인유통,하이퍼마켓,유형,2023년규모:약367억캐나다달러;연평균성장률:0.8%;2027년예상:약379억캐나다달러
