엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
홍콩,국가,시장규모,일반의약품시장,시장,시기:2024;규모:1500000000000
홍콩,국가,시장규모,비타민및미네랄시장,시장,시기:2024;규모:2614억원
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2023;수입액:160000000원
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2023;수입액:2013억 원
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2019;수입액:54682천달러
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2020;수입액:35170천달러
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2021;수입액:47929천달러
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2022;수입액:75480천달러
홍콩,국가,수입액,HS CODE 1302.19,품목,시기:2023;수입액:154056천달러
홍콩,국가,수입액,대한국,품목,시기:2019;수입액:3.8억 원
홍콩,국가,수입액,대한국,품목,시기:2020;수입액:3.9억 원
홍콩,국가,수입액,대한국,품목,시기:2021;수입액:1.0억 원
홍콩,국가,수입액,대한국,품목,시기:2022;수입액:2.7억 원
홍콩,국가,수입액,대한국,품목,시기:2023;수입액:1.6억 원
홍콩,국가,시장,일반의약품시장,시장,시기:2023;규모:1.5조원
홍콩,국가,시장,비타민및미네랄시장,시장,시기:2023;규모:2614억 원
홍콩,국가,시장,홍삼가공품시장,시장,시기:2024;규모:약 358억 원
홍콩,국가,시장,콜라겐제품시장,시장,시기:2024;시장성:높음
홍콩,국가,유통채널,오프라인,유통,비율:97.9%
홍콩,국가,유통채널,온라인,유통,비율:2.1%
홍콩,국가,주요 유통업체,하비니콜스,기업,위치:퀸즈웨이;매출액:약2695억 원
홍콩,국가,주요 유통업체,파크앤샵,기업,위치:홍콩전역;매출액:약30587억 원
홍콩,국가,주요 유통업체,웰컴,기업,위치:홍콩전역;매출액:약4312억 원
홍콩,국가,주요 유통업체,왓슨스,기업,위치:홍콩전역;매출액:약25615억 원
홍콩,국가,주요 유통업체,매닝스,기업,위치:홍콩전역;매출액:약3136억 원
홍콩,국가,주요 온라인 쇼핑몰,HKTVmall,기업,설립연도:2015;주요 제품:흑삼,홍삼,인삼
홍콩,국가,제품,흑삼가공품,품목,형태:조각,캡슐,진액,음료;성분:진세노사이드,꿀,석류,블루베리;원산지:한국,미국,스페인
홍콩,국가,제품,콜라겐 함유 제품,품목,시장성:높음;목적:미용,항노화
홍콩,국가,광고,홍보문구,내용,효능 강조,한국산,건강,면역력,항산화
홍콩,국가,규제,식품안전,인증,인증서:HACCP,ISO22000,FSSC22000,할랄
홍콩,국가,라벨링,포장전면,표기,내용:성분,유통기한,영양성분,원산지,언어:중국어,영어
홍콩,국가,수입,수입절차,요건,수입허가,위생검역,사전등록
홍콩,국가,통관,검역절차,절차,신속통관,AEO제도
홍콩,국가,유해물질기준,잔류허용기준,물질:멜라민,아플라톡신,아보파르신,클로람페니콜,클렌부테롤,디에노에스트롤,헥소에스트롤,말라카이트그린,살부타몰
홍콩,국가,알레르겐성분,규정,성분:글루텐,갑각류,생선,계란,땅콩,유제품,견과류,아황산염
홍콩,국가,인삼원료,원산지,중국,한국,일본,대만,미국,유럽
홍콩,국가,시장트렌드,수요증가,효능중심,건강기능식품,면역력,항산화,노화방지
홍콩,국가,경쟁력,가격대,경쟁력:약350홍콩달러(30개입),약900홍콩달러(90개입)
홍콩,국가,원료선호,원산지,한국,호주,미국,스페인,중국
홍콩,국가,마케팅전략,홍보방법,법규준수,효과중심,간결한문구,신뢰성 강조
