엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
세레스 오가닉,기업,제공,오가닉 씨위드 치킨,품목,원산지:한국;맛:치킨;중량:16;가격:5.29;시기:2024년6월
C사,기업,제공,올리브유 재래김,품목,원산지:한국;가격:4.99;시기:2024년6월
K사,기업,제공,춘식이 도시락김 오리지널,품목,원산지:한국;가격:6.90;시기:2024년6월
세레스 오가닉,기업,제공,오가닉 씨위드 데리야키 바베큐,품목,원산지:한국;맛:데리야키;중량:5;가격:2.29;시기:2024년6월
C사,기업,제공,올리브유 참맛김,품목,원산지:한국;가격:4.99;시기:2024년6월
K사,기업,제공,춘식이 도시락김 오리지널,품목,원산지:한국;가격:6.90;시기:2024년6월
세레스 오가닉,기업,제공,오가닉 씨위드 치킨,품목,원산지:한국;맛:치킨;중량:16;가격:5.29;시기:2024년6월
W사,기업,제공,완도 파래김,품목,원산지:한국;맛:오리지널;중량:64;가격:11.60;시기:2024년6월
H사,기업,제공,직접 짠 참기름으로 두 번 구운 김,품목,원산지:한국;맛:참기름;중량:40;가격:7.99;시기:2024년6월
B사,기업,제공,아보카도 오일의 김스낵,품목,원산지:한국;맛:아보카도;중량:40;가격:8.99;시기:2024년6월
울워스,기업,판매,시골 올리브유로 구운 김,품목,원산지:한국;맛:올리브유;중량:12;가격:2.50;시기:2024년6월
타이핑,기업,판매,직접 짠 참기름으로 두 번 구운 김,품목,원산지:한국;맛:참기름;중량:40;가격:7.99;시기:2024년6월
왕 코리아 푸드 마켓,기업,판매,춘식이 도시락김 오리지널,품목,원산지:한국;맛:오리지널;중량:45;가격:6.90;시기:2024년6월
W사,기업,판매,완도 파래김,품목,원산지:한국;맛:오리지널;중량:64;가격:11.60;시기:2024년6월
