엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
말레이시아,국가,수입시장규모,수산가공식품,품목,시장규모:1.8조원;시기:2023년
말레이시아,국가,수입시장규모,수산가공식품,품목,시장규모:1.8조원;시기:2023년
말레이시아,국가,수입시장규모,수산가공식품,품목,시장성장률:4.8%;시기:2019-2023
말레이시아,국가,수입시장규모,수산가공식품,품목,시장성장률:5.8%;시기:2024-2028
말레이시아,국가,수입규모,HS CODE 1605.54,품목,수입액:123억 원;시기:2023년
말레이시아,국가,수입규모,HS CODE 1605.54,품목,수입액:123억 원;시기:2023년
말레이시아,국가,수입단가,HS CODE 1605.54,품목,단가:91만 원/톤;시기:2023년
말레이시아,국가,수입단가,HS CODE 1605.54,품목,단가:91만 원/톤;시기:2019-2023
말레이시아,국가,수입량,HS CODE 1605.54,품목,수입량:13563톤;시기:2023년
말레이시아,국가,수입량,HS CODE 1605.54,품목,수입량:13563톤;시기:2023년
한국,국가,수출,수산가공식품,품목,수출액:881만 원;시기:2023년
한국,국가,수출,수산가공식품,품목,수출액:881만 원;시기:2023년
한국,국가,수출,수산가공식품,품목,수출량:0.3톤;시기:2023년
한국,국가,수출,수산가공식품,품목,수출량:0.3톤;시기:2023년
수산가공식품,품목,시장성장,말레이시아,국가,연평균성장률:4.8%;기간:2019-2023
수산가공식품,품목,시장성장,말레이시아,국가,연평균성장률:5.8%;기간:2024-2028
HS CODE 1605.54,품목,분류,수산가공품,품목,HS CODE:1605.54
HS CODE 1605.54,품목,관세율,한국-말레이시아 FTA,관세,0%
HS CODE 1605.54,품목,관세율,한국-말레이시아 FTA,관세,0%
말레이시아,국가,수입규모,HS CODE 1605.54,품목,수입액:123억 원;시기:2023년
말레이시아,국가,수입단가,HS CODE 1605.54,품목,단가:91만 원/톤;시기:2023년
말레이시아,국가,수입량,HS CODE 1605.54,품목,수입량:13563톤;시기:2023년
한국,국가,수출,수산가공품,품목,수출액:169억 원;시기:2023년
한국,국가,수출,수산가공품,품목,수출량:763톤;시기:2023년
말레이시아,국가,수입규모,HS CODE 1605.54,품목,수입액:123억 원;시기:2023년
말레이시아,국가,수입단가,HS CODE 1605.54,품목,단가:91만 원/톤;시기:2023년
말레이시아,국가,수입량,HS CODE 1605.54,품목,수입량:13563톤;시기:2023년
말레이시아,국가,수입액,HS CODE 1605.54,품목,수입액:123억 원;시기:2023년
말레이시아,국가,수입단가,HS CODE 1605.54,품목,단가:91만 원/톤;시기:2023년
말레이시아,국가,수입량,HS CODE 1605.54,품목,수입량:13563톤;시기:2023년
한국,국가,수출,수산가공품,품목,수출액:169억 원;시기:2023년
한국,국가,수출,수산가공품,품목,수출량:763톤;시기:2023년
수산가공품,품목,시장성장,말레이시아,국가,연평균성장률:4.8%;기간:2019-2023
수산가공품,품목,시장성장,말레이시아,국가,연평균성장률:5.8%;기간:2024-2028
