엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
대만,국가,보고서,2024년 대만 국가조사 보고서,보고서,시기:2024년
한국,기업,수출,대만,국가,수출액:4355만달러;연평균성장률:8.8%;시기:2019-2023
한국,기업,수출품목,대만,국가,품목:김;수출액:33.58만달러;시기:2023
한국,기업,수출품목,대만,국가,품목:라면;수출액:31.67만달러;시기:2023
한국,기업,수출품목,대만,국가,품목:조제식료품;수출액:7.63만달러;시기:2023
대만,국가,시장규모,2023,시장규모,52.2십억달러;시기:2023
대만,국가,시장규모전망,2023~2027,시장규모전망,60.4십억달러;시기:2027
대만,국가,인구,2024,인구,23595274명;시기:2024
대만,국가,민족구성,2021,민족구성,한족:약70%;말레이-폴리네시아인:2.3%;시기:2021
대만,국가,언어,2021,언어,중국어(공식),민난,하카 방언,약 16개 토착언어;시기:2021
대만,국가,종교,2005,종교,불교:35.3%;도교:33.2%;기독교:3.9%;민간종교:약10%;무교:18.2%;시기:2005
대만,국가,연령구조,2023,연령구조,0-14세:12.1%;15-64세:69%;65세이상:18.8%;시기:2023
대만,국가,중위연령,2024,중위연령,44.6세;시기:2024
대만,국가,경제지표,2019,경제지표,실질GDP:$1.143조;1인당GDP:$47800;시기:2019
대만,국가,농업현황,2017,농업현황,농업GDP비중:1.8%;주요생산품:쌀,채소,돼지고기,양배추,가금류,사탕수수,우유,계란,파인애플,열대과일;시기:2017
대만,국가,FTA체결현황,2024,FTA체결현황,기체결:파나마,과테말라,ECFA,니카라과,뉴질랜드,싱가포르,온두라스,엘살바도르,파라과이,마셜제도,에스와티니,벨리즈;우리나라와 체결:없음;시기:2024
대만,국가,품목별 시장규모,2019,시장규모,전체:41.0십억달러;베이커리:8.3십억달러;채소:4.8십억달러;낙농품:4.7십억달러;편의식품:4.4십억달러;시기:2019
대만,국가,품목별 시장규모,2023,시장규모,전체:52.2십억달러;베이커리:10.3십억달러;채소:6.1십억달러;낙농품:6.1십억달러;편의식품:5.7십억달러;시기:2023
대만,국가,품목별 시장규모전망,2023~2027,시장규모전망,전체:60.4십억달러;베이커리:11.6십억달러;채소:6.9십억달러;낙농품:7.1십억달러;편의식품:6.6십억달러;시기:2027
대만,국가,수출국,2023,수출국,미국:21.2%;중국:12.8%;홍콩:10.9%;일본:9.3%;베트남:5.2%;호주:4.8%;한국:4.3%;시기:2023
대만,국가,수출품목,2023,수출품목,조제식료품:21.0%;음료:5.0%;빵:4.9%;타피오카:2.6%;쌀:2.4%;파스타:2.2%;냉동채소:2.0%;포도즙증류주:1.9%;위스키:1.7%;주정음료:1.5%;시기:2023
대만,국가,수입국,2023,수입국,미국:24.0%;브라질:10.5%;뉴질랜드:5.7%;중국:5.7%;일본:5.5%;호주:4.9%;영국:4.6%;태국:4.5%;프랑스:3.3%;말레이시아:2.8%;한국:2.5%;시기:2023
대만,국가,수입품목,2023,수입품목,대두:9.7%;옥수수:7.9%;조제식료품:4.9%;위스키:4.5%;냉동쇠고기:4.5%;신선·냉장쇠고기:3.1%;듀럼종밀:2.6%;절단한냉동닭고기:2.0%;냉동돼지고기:2.0%;신선사과:1.6%;시기:2023
대만,국가,한국산 수출액,2023,수출액,약 3.55백만달러;시기:2023
대만,국가,한국산 수출품목,2023,수출품목,라면,신선배,조제식료품,건조김,조미김;시기:2023
대만,국가,한국산 수출액,2019,수출액,약 3.68백만달러;시기:2019
대만,국가,한국산 수출액,2023,수출액,약 3.55백만달러;시기:2023
대만,국가,한국산 수출성장률,2019~2023,수출성장률,연평균:8.8%
대만,국가,한국산 수출품목,2019~2023,수출품목,라면,신선배,조제식료품,건조김,조미김;시기:2019~2023
대만,국가,한국산 수출액,2019,수출액,약 3.68백만달러;시기:2019
대만,국가,한국산 수출액,2023,수출액,약 3.55백만달러;시기:2023
대만,국가,한국산 수출성장률,2019~2023,수출성장률,연평균:8.8%
대만,국가,한국산 수출품목,2019~2023,수출품목,라면,신선배,조제식료품,건조김,조미김;시기:2019~2023
