엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
UAE,국가,시장규모,과일및견과류시장,시장,시기:2024;시장규모:3.41
UAE,국가,시장규모,가공및냉동과일시장,시장,시기:2024;시장규모:238.4
UAE,국가,HS CODE,0813.40,HS CODE,코드:0813.40
UAE,국가,수입액,HS CODE 0813.40,수입액,시기:2022;금액:142억
UAE,국가,수입액,HS CODE 0813.40,수입액,시기:2022;국가:인도;금액:60억
UAE,국가,수입액,HS CODE 0813.40,수입액,시기:2022;국가:태국;금액:48억
UAE,국가,수입액,HS CODE 0813.40,수입액,시기:2022;국가:튀르키예;금액:5억
UAE,국가,시장 성장률,과일 및 견과류시장,성장률,CAGR:4.2
UAE,국가,시장 성장률,가공및냉동과일시장,성장률,CAGR:4.1
UAE,국가,시장 성장률,HS CODE 0813.40,성장률,CAGR:1.9
UAE,국가,주요 유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:78
UAE,국가,주요 유통채널,기타,유통채널,점유율:12
UAE,국가,주요 유통채널,소형 소매점,유통채널,점유율:10
UAE,국가,유통채널,까르푸(Carrefour),유통채널,위치:UAE전역
UAE,국가,유통채널,스피니즈(Spinneys),유통채널,위치:UAE전역
UAE,국가,유통채널,룰루하이퍼마켓(Lulu Hypermarket),유통채널,위치:UAE전역
UAE,국가,유통채널,1004고메(1004 Gourmet),유통채널,위치:두바이,아부다비
UAE,국가,유통채널,패밀리케이(FamilyK),유통채널,위치:두바이
UAE,국가,유통채널,아마존(UAE),유통채널,형태:온라인
UAE,국가,유통채널,이월드트레이드(eWorldTrade),유통채널,형태:B2B
UAE,국가,유통채널,워터프론트마켓(Waterfront Market),유통채널,형태:오프라인
UAE,국가,건조감,제품명:건조감,유형:건조과일,특징:영양가 풍부,활용법:샐러드,요리재료
UAE,국가,포장용량,소용량,적합:40g-100g
UAE,국가,포장용량,대용량,적합:250g-500g
UAE,국가,시장 인기 포장,40g-100g,포장,이유:개인·간식용
UAE,국가,시장 인기 포장,250g-500g,포장,이유:가족·정기구매
UAE,국가,경쟁제품 판매전략,프리미엄 브랜딩,전략,사례:바틸(Bateel)
UAE,국가,경쟁제품 판매전략,유통채널 확대,전략,사례:대형마트,온라인
UAE,국가,유통채널,슈퍼마켓,유통채널,특징:대중적 접근
UAE,국가,유통채널,전문 식품점,유통채널,특징:프리미엄 타겟
UAE,국가,마케팅전략,인플루언서 협업,전략,내용:레시피·캠페인
UAE,국가,마케팅전략,문화 행사 활용,전략,내용:라마단·이드
UAE,국가,후식 인기,전통 디저트,특징,상황:명절·축제
UAE,국가,후식 인기,퓨전 디저트,특징,경향:새로운 맛·건강중심
UAE,국가,포장 용량,추천,적합:40g-100g
UAE,국가,포장 용량,선호,적합:250g-500g
UAE,국가,시장 경쟁사,바틸(Bateel),특징:고급·차별화
UAE,국가,유통채널,온라인 플랫폼,이유:접근성·편리성
UAE,국가,유통채널,전통상점,이유:지역적 접근
UAE,국가,시장 인지도,건조감,인기:높음
UAE,국가,시장 인지도,한국산건조감,가능성:틈새시장개척
UAE,국가,후식 제품,특징,요구:자연·저당·식이섬유
UAE,국가,포장 용량,추천,적합:40g-100g
UAE,국가,가격대,일반,범위:55-80디르함
UAE,국가,가격대,프리미엄,범위:100-150디르함
UAE,국가,냉동감제품,특성,문제점:냉동화상·품질저하
UAE,국가,냉동감제품,고려사항,중요:적절한 냉동관리,포장,운송
