엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,수출국,한국,국가,시기:2024년
중국,국가,수입국,미국,국가,시기:2023년
중국,국가,수입국,일본,국가,시기:2023년
중국,국가,수입국,베트남,국가,시기:2023년
중국,국가,수입국,한국,국가,시기:2023년
중국,국가,수입국,호주,국가,시기:2023년
중국,국가,수입국,뉴질랜드,국가,시기:2023년
중국,국가,수입국,캐나다,국가,시기:2023년
중국,국가,수입국,인도네시아,국가,시기:2023년
중국,국가,수입국,프랑스,국가,시기:2023년
중국,국가,수입국,베트남,국가,시기:2023년
중국,국가,수입국,러시아,국가,시기:2023년
중국,국가,수입국,한국,국가,시기:2023년
중국,국가,수출국,한국,국가,시기:2024년
중국,국가,수출품목,낙농품,품목,시기:2024년
중국,국가,수출품목,조제식료품,품목,시기:2024년
중국,국가,수출품목,냉장마늘,품목,시기:2024년
중국,국가,수출품목,동·식물성유지,품목,시기:2024년
중국,국가,수출품목,소스(기타),품목,시기:2024년
중국,국가,수출품목,식물성추출물(기타),품목,시기:2024년
중국,국가,수출품목,설탕과자(기타),품목,시기:2024년
중국,국가,수출품목,조제·보존채소(기타),품목,시기:2024년
중국,국가,수출품목,조제·보존토마토(기타),품목,시기:2024년
중국,국가,수출품목,닭고기조제품,품목,시기:2024년
중국,국가,수출품목,조제·보존버섯(기타),품목,시기:2024년
중국,국가,수입품목,대두(기타),품목,시기:2024년
중국,국가,수입품목,냉동쇠고기,품목,시기:2024년
중국,국가,수입품목,옥수수(기타),품목,시기:2024년
중국,국가,수입품목,두리안,품목,시기:2024년
중국,국가,수입품목,조제식료품,품목,시기:2024년
중국,국가,수입품목,팜유(기타),품목,시기:2024년
중국,국가,수입품목,영유아조제식료품,품목,시기:2024년
중국,국가,수입품목,절단한냉동닭고기,품목,시기:2024년
중국,국가,수입품목,보리(기타),품목,시기:2024년
중국,국가,수입품목,유채씨(기타),품목,시기:2024년
중국,국가,수출액,한국,국가,시기:2023년
중국,국가,수출액,홍콩,국가,시기:2023년
중국,국가,수출액,미국,국가,시기:2023년
중국,국가,수출액,일본,국가,시기:2023년
중국,국가,수출액,베트남,국가,시기:2023년
중국,국가,수출액,말레이시아,국가,시기:2023년
중국,국가,수출액,태국,국가,시기:2023년
중국,국가,수출액,인도네시아,국가,시기:2023년
중국,국가,수출액,네덜란드,국가,시기:2023년
중국,국가,수출액,영국,국가,시기:2023년
중국,국가,수입액,한국,국가,시기:2023년
중국,국가,수입액,브라질,국가,시기:2023년
중국,국가,수입액,미국,국가,시기:2023년
중국,국가,수입액,태국,국가,시기:2023년
중국,국가,수입액,호주,국가,시기:2023년
중국,국가,수입액,뉴질랜드,국가,시기:2023년
중국,국가,수입액,캐나다,국가,시기:2023년
중국,국가,수입액,인도네시아,국가,시기:2023년
중국,국가,수입액,프랑스,국가,시기:2023년
중국,국가,수입액,베트남,국가,시기:2023년
중국,국가,수입액,러시아,국가,시기:2023년
중국,국가,수입액,한국,국가,시기:2023년
중국,국가,수출액,한국,국가,시기:2023년
중국,국가,수출액,홍콩,국가,시기:2023년
중국,국가,수출액,미국,국가,시기:2023년
중국,국가,수출액,일본,국가,시기:2023년
중국,국가,수출액,베트남,국가,시기:2023년
중국,국가,수출액,말레이시아,국가,시기:2023년
중국,국가,수출액,한국,국가,시기:2023년
중국,국가,수출액,중국,국가,시기:2023년
중국,국가,수입액,중국,국가,시기:2023년
중국,국가,수입액,한국,국가,시기:2023년
중국,국가,수입액,브라질,국가,시기:2023년
중국,국가,수입액,미국,국가,시기:2023년
중국,국가,수입액,태국,국가,시기:2023년
중국,국가,수입액,호주,국가,시기:2023년
중국,국가,수입액,뉴질랜드,국가,시기:2023년
중국,국가,수입액,캐나다,국가,시기:2023년
중국,국가,수입액,인도네시아,국가,시기:2023년
중국,국가,수입액,프랑스,국가,시기:2023년
중국,국가,수입액,베트남,국가,시기:2023년
중국,국가,수입액,러시아,국가,시기:2023년
중국,국가,수입액,한국,국가,시기:2023년
