엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
고객사 제품,품목,제조사,스타비스 씨푸드,기업,국가:미국;시기:2024년
고객사 제품,품목,원산지,한국,국가,시기:2024년
고객사 제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
고객사 제품,품목,가격,약 18.11달러,가격,시기:2024년
경쟁제품,품목,제조사,스타비스 씨푸드,기업,국가:미국;시기:2024년
경쟁제품,품목,원산지,스페인,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 4.66달러,가격,시기:2024년
경쟁제품,품목,원산지,인도,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 9.48달러,가격,시기:2024년
경쟁제품,품목,원산지,스페인,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 12.99달러,가격,시기:2024년
경쟁제품,품목,원산지,인도네시아,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치,포장,시기:2024년
경쟁제품,품목,가격,약 7.99달러,가격,시기:2024년
경쟁제품,품목,원산지,인도네시아,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치,포장,시기:2024년
경쟁제품,품목,가격,약 9.99달러,가격,시기:2024년
경쟁제품,품목,원산지,베트남,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 4.29달러,가격,시기:2024년
경쟁제품,품목,원산지,캐나다,국가,시기:2024년
경쟁제품,품목,포장 형태,박스/파우치,포장,시기:2024년
경쟁제품,품목,가격,약 2.68달러,가격,시기:2024년
경쟁제품,품목,원산지,중국,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치,포장,시기:2024년
경쟁제품,품목,가격,약 9.48달러,가격,시기:2024년
경쟁제품,품목,원산지,스페인,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 14.98달러,가격,시기:2024년
경쟁제품,품목,원산지,미국,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 5.88달러,가격,시기:2024년
경쟁제품,품목,원산지,페루,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 2.68달러,가격,시기:2024년
경쟁제품,품목,원산지,중국,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치,포장,시기:2024년
경쟁제품,품목,가격,약 9.99달러,가격,시기:2024년
경쟁제품,품목,원산지,아이슬란드,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치,포장,시기:2024년
경쟁제품,품목,가격,약 7.99달러,가격,시기:2024년
경쟁제품,품목,원산지,미국,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치,포장,시기:2024년
경쟁제품,품목,가격,약 9.99달러,가격,시기:2024년
경쟁제품,품목,원산지,한국,국가,시기:2024년
경쟁제품,품목,포장 형태,박스/트레이,포장,시기:2024년
경쟁제품,품목,가격,약 12.99달러,가격,시기:2024년
경쟁제품,품목,원산지,베트남,국가,시기:2024년
경쟁제품,품목,포장 형태,파우치/트레이,포장,시기:2024년
