엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
독일,국가,시장규모,수산가공식품,품목,시장규모:4.9조원;시기:2024
한국,국가,수출규모,김,품목,수출규모:55822톤;금액:55422억 원;시기:2022
독일,국가,수입액,한국,국가,수입액:180억 원;시기:2023;HS CODE:2008.99-5010
한국,국가,수출액,독일,국가,수출액:11442억 원;시기:2023
한국,국가,생산규모,김,품목,생산량:55422톤;시기:2022
한국,국가,연평균성장률,김,품목,CAGR:-0.8%;시기:2018-2022
한국,국가,수출증가율,김,품목,중량증가:21%;금액증가:31%;시기:2023
한국,국가,HS CODE,2008.99,품목,HS CODE:2008.99-5010
독일,국가,수입단가,한국,국가,단가:3572만 원/톤;시기:2023
독일,국가,수입단가,글로벌,국가,단가:290만 원/톤;시기:2023
한국,국가,수출증가율,김,품목,중량증가:12.4%;금액증가:15.0%;시기:2023
독일,국가,시장점유율,전문점,유통채널,점유율:44.8%
독일,국가,시장점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:20.2%
독일,국가,시장점유율,온라인,유통채널,점유율:6.5%
독일,국가,주요 유통채널,에데카,기업,유통채널:하이퍼마켓/슈퍼마켓
독일,국가,주요 유통채널,레베,기업,유통채널:하이퍼마켓/슈퍼마켓
독일,국가,주요 유통채널,아마존 독일,기업,유통채널:온라인
독일,국가,주요 유통채널,이데알로,기업,유통채널:온라인
독일,국가,주요 유통채널,고아시아,기업,유통채널:아시안마트/한인마트
독일,국가,주요 유통채널,와이마트,기업,유통채널:아시안마트/한인마트
독일,국가,주요 유통채널,노트르제,기업,유통채널:수산물전문점
독일,국가,주요 유통채널,피쉬슈미트,기업,유통채널:수산물전문점
한국,국가,수출액,독일,국가,수출액:11442억 원;시기:2023
한국,국가,생산규모,김,품목,생산량:55422톤;시기:2022
독일,국가,수입액,한국,국가,수입액:180억 원;시기:2023
독일,국가,수입단가,한국,국가,단가:3572만 원/톤;시기:2023
독일,국가,수입단가,글로벌,국가,단가:290만 원/톤;시기:2023
한국,국가,수출증가율,김,품목,중량증가:21%;금액증가:31%;시기:2023
독일,국가,시장점유율,전문점,유통채널,점유율:44.8%
독일,국가,시장점유율,하이퍼마켓/슈퍼마켓,유통채널,점유율:20.2%
독일,국가,시장점유율,온라인,유통채널,점유율:6.5%
독일,국가,주요 유통채널,에데카,기업,유통채널:하이퍼마켓/슈퍼마켓
독일,국가,주요 유통채널,레베,기업,유통채널:하이퍼마켓/슈퍼마켓
독일,국가,주요 유통채널,아마존 독일,기업,유통채널:온라인
독일,국가,주요 유통채널,이데알로,기업,유통채널:온라인
독일,국가,주요 유통채널,고아시아,기업,유통채널:아시안마트/한인마트
독일,국가,주요 유통채널,와이마트,기업,유통채널:아시안마트/한인마트
독일,국가,주요 유통채널,노트르제,기업,유통채널:수산물전문점
독일,국가,주요 유통채널,피쉬슈미트,기업,유통채널:수산물전문점
