엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
싱가포르,국가,수입하는,복숭아,품목,국가:싱가포르;시기:2024년
싱가포르,국가,수입하는,한국산 복숭아,품목,국가:싱가포르;시기:2024년
싱가포르,국가,시장규모,신선과일,품목,국가:싱가포르;시기:2024년
싱가포르,국가,시장규모,기타 신선과일,품목,국가:싱가포르;시기:2024년
싱가포르,국가,수입액,글로벌 복숭아 수입액,품목,국가:싱가포르;시기:2023년;수입액:17350
싱가포르,국가,수입액,한국산 복숭아 수입액,품목,국가:싱가포르;시기:2023년;수입액:330
싱가포르,국가,시장성장률,신선과일시장,품목,국가:싱가포르;시기:2024년
싱가포르,국가,시장성장률,기타 신선과일시장,품목,국가:싱가포르;시기:2024년
싱가포르,국가,시장규모,신선과일시장,품목,국가:싱가포르;시기:2023년;시장규모:11100000000
싱가포르,국가,시장규모,기타 신선과일시장,품목,국가:싱가포르;시기:2023년;시장규모:3474000000
싱가포르,국가,복숭아 수입규모,글로벌 수입액,품목,국가:싱가포르;시기:2019년;수입액:174000000
싱가포르,국가,복숭아 수입규모,한국 수입액,품목,국가:싱가포르;시기:2023년;수입액:33000000
한국,국가,수출하는,복숭아,품목,국가:한국;시기:2024년
한국,국가,수출하는,복숭아,품목,국가:한국;시기:2024년
한국,국가,수출하는,한국산 복숭아,품목,국가:한국;시기:2024년
한국,국가,수출하는,한국산 복숭아,품목,국가:한국;시기:2024년
싱가포르,국가,인기 한국 과일,딸기,품목,국가:싱가포르;시기:2024년
싱가포르,국가,인기 한국 과일,샤인머스캣,품목,국가:싱가포르;시기:2024년
싱가포르,국가,인기 한국 과일,감귤,품목,국가:싱가포르;시기:2024년
싱가포르,국가,인기 한국 과일,참외,품목,국가:싱가포르;시기:2024년
싱가포르,국가,선물 문화,귤,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,과일바구니,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,복숭아,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,용과,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,키위,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,사과,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,포도,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,한라봉,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,감,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,배,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,파인애플,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,오렌지,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,망고,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,복숭아,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,감귤,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,귤,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,과일,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,과일바구니,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,복숭아,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,용과,품목,국가:싱가포르;시기:중추절
싱가포르,국가,선물 문화,키위,품목,국가:싱가포르;시기:중추절
