엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
차류,품목,증가,소비자 관심,기타,국가:한국;시기:2023년
차류,품목,판매액,국내 오프라인 소매점,장소,시기:2023년3월
차류,품목,판매액,국내 오프라인 소매점,장소,시기:2022년
차류,품목,판매액,국내 오프라인 소매점,장소,시기:2022년4월
차류,품목,판매액,국내 오프라인 소매점,장소,시기:2023년3월
차류,품목,판매액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
차류,품목,판매액,국내 RTD 차 음료 시장,시장,순위:2위;시기:2023년3월
차류,품목,판매액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,전국 오프라인 소매점,장소,시기:2022년4월~2023년3월
홍차,품목,매출액,국내,장소,시기:2022년4월~2023년3월
